glottocode,longitude,latitude,avgmonth_tmp,minmonth_tmp,maxmonth_tmp,avgmonth_pre,minmonth_pre,maxmonth_pre
siee1239,169.166,-18.8181,23.363333702087402,21.0133337020874,25.816667111714683,199.799170255661,107.25000203450521,357.31667175292966
sina1266,147.861,-9.79791,25.787222629123264,24.600000445048014,26.70000031789144,162.4236141204834,92.23333390553792,230.6600034077962
sind1272,69,26,26.759722691112096,15.52000020345052,35.18666725158691,11.000555724340181,1.130000014603138,49.550000510613124
sing1272,-1,53,9.143611275052859,3.4166667540868123,15.796667003631592,59.21750096744961,53.033333492279056,67.99000132878622
sinh1246,81,8,27.507778125339083,25.396666971842446,29.093333562215168,127.1775017487506,30.490000375111897,289.38333689371746
slov1269,18.78479,48.545705,7.013055681996047,-4.110000048577786,16.510000387827557,71.75861239433289,48.900000937779744,110.59666811625164
slov1268,14.7766,46.2543,7.613889007911913,-2.62000004251798,16.98000014623006,117.98472435755862,75.50000109473864,159.89666926066081
soma1255,45.152856,4.778704,27.78777814441257,26.88666706085205,29.21666711171468,24.966666993643678,0.22333333442608513,72.13666744232178
sora1254,84.19,19.1213,24.22472267150879,19.39333375295003,28.113333892822265,101.28277953916952,7.100000186264515,241.63667068481445
sout3283,-1,53,9.143611275052859,3.4166667540868123,15.796667003631592,59.21750096744961,53.033333492279056,67.99000132878622
koon1244,14.4771,-5.57722,23.915278106265596,20.71000035603841,25.49333381652832,101.51611273021749,0.0900000013411045,239.0500040690104
sout2859,168.211,-16.2975,23.627500385708277,22.01333376566569,25.223333740234374,233.73028209474353,162.006671333313,383.2033401489258
raro1241,200.22,-21.23,23.935555924309625,21.8000005086263,26.196667035420734,181.22166940636106,100.02333393096924,263.6900043487549
sout2668,72.1702,33.2122,22.872500411669414,11.49666690826416,33.073334248860675,57.219167565595775,12.896666895846526,172.35000178019206
kach1280,97.3278,25.4634,23.543611505296496,16.786666933695475,27.00666700998942,161.60916963074772,10.860000084837278,469.0066782633464
sout2807,27.89,-28.78,15.096111418141259,7.906666851043701,21.09000040690104,57.18388977383988,9.876666810611884,109.82333590189616
sout2832,28.0613,8.81115,28.237222560246785,26.400000190734865,31.456667200724283,73.54111255399056,0,199.8800038655599
stan1288,-1.11788,40.4414,10.201944599383408,2.493333379427592,20.023333485921224,49.414167451899914,34.656667256355284,65.31333430608115
squa1248,236.986,49.3231,8.582222385456165,1.5866667032241821,16.31666701634725,159.38389162938628,64.72000164985657,280.703337987264
stan1318,43.8525,27.9625,23.436667068799338,11.283333524068196,33.496667098999026,14.897500001183815,0,37.81666628519694
indo1316,109.716,-7.33458,24.25611146291097,23.266667048136394,24.913333638509116,334.16694943509583,91.6600020100673,624.6200093587239
stan1306,101.699,3.08896,26.140555959277684,25.59666716257731,26.79333362579346,197.08722609413994,130.13666839599608,290.3366719563802
suau1242,150.21,-10.6606,25.747778134875826,24.480000559488932,26.60000031789144,184.69028066264258,121.06666825612386,240.05333658854167
suda1236,33.3179,17.8021,28.74583386845059,20.5733336130778,34.400000762939456,4.816111171307663,0.006666666766007739,27.083333541701236
sume1241,45.6667,31.3,24.552222689655093,11.286666878064473,35.90333391825358,9.150000183263586,0,21.62666721343994
sund1252,107.106,-6.89708,25.12916703224182,24.616667048136392,25.5133337020874,211.415003251036,87.99333478609722,317.6100031534831
surs1246,152.768,-3.99078,25.27055591477288,24.97333354949951,25.58000030517578,243.4738923019833,194.06666870117186,317.1233373006185
suss1239,-1,53,9.143611275052859,3.4166667540868123,15.796667003631592,59.21750096744961,53.033333492279056,67.99000132878622
swah1253,37.624,-8.25605,25.59111148516337,22.86000016530355,27.326667022705077,108.43916845056746,8.540000188350678,288.5500030517578
swat1243,31.5,-26,18.436111426353456,13.903333473205567,21.91666711171468,91.71027934104204,14.153333655993142,188.19666862487793
swed1254,17.389526,59.800634,5.398055634689,-4.493333375453949,16.020000235239664,45.74083411875698,26.90666716893514,71.90333493550618
taga1270,121.747,14.06,25.67500040796068,23.726667086283367,27.226667086283367,255.12667146523793,92.54333461125692,482.8700096130371
tahi1242,210.55,-17.6485,21.40805591477288,19.870000394185386,22.693333625793457,141.83416878912183,49.046667400995894,289.5166704813639
taid1250,103.570496667,21.84898,24.14472261534797,17.526667086283364,28.646667035420737,146.4886138846477,23.39333346684774,346.97667185465497
tain1252,99.722,21.7837,20.851389278305902,15.526666863759358,24.15000057220459,118.14500206526783,10.796666781107586,271.3100067138672
taku1257,157.032085,-4.773094,27.07888929049174,26.69666716257731,27.3100004196167,242.7855591668023,189.01000264485677,297.986669921875
tali1258,29.9494,0.676185,22.205000342263116,21.51666685740153,22.916667175292968,98.16333506769604,50.61333411534627,134.32333501180014
tali1259,160.231,-9.76764,24.550833707385593,23.690000343322755,25.096667035420737,222.80000348819627,137.130002617836,357.2400032043457
malo1243,167.16,-15.6835,25.132500399483575,23.806667264302572,26.330000368754067,236.7791704191102,167.64333620071412,367.1266723632813
tami1289,78.825989,10.520219,28.377778153949315,25.496667289733885,31.080000368754067,75.72944582324061,8.493333404511214,187.19000307718912
tamp1252,-1.35467,9.75577,28.207222557067873,25.960000483194985,31.45333366394043,88.90944608648618,1.203333339095116,218.37333653767902
tana1290,216.662,63.4046,-5.141388964901367,-24.423333740234376,13.320000298817952,27.012500435445045,10.62666686375936,63.783334223429364
nucl1696,11.3228,9.75444,26.24833369255066,23.333333587646486,30.246666971842448,81.37416771933852,0,245.59666951497397
tang1348,153.611,-4.08824,26.032778141233656,25.686667060852052,26.293333689371746,248.42250389522977,188.8100041071574,333.74667027791344
tari1263,-3.430616,34.916974,16.831666935814752,10.39666681289673,25.073333676656087,37.2622228735437,3.8533333758513133,63.860001216332115
tata1255,49.11577,55.79592,3.838333410190212,-13.183333460489909,19.823333676656087,45.02055646570192,26.66333378156026,68.11000159581502
taus1251,118.88,5.12236,26.025278170903523,25.603333791097004,26.603333727518717,192.8711148262024,142.5000036875407,287.39333826700846
diga1241,96.8803,28.4993,10.550000194708506,2.883333377043406,16.89333381652832,88.36194579998651,9.606666755676269,210.26333669026693
tbol1240,124.538,6.20377,24.29694480366177,23.59666697184245,25.13000062306722,152.08000276817216,95.01000154813131,204.56000595092775
tean1237,166.868,-11.6752,25.928333690431383,25.306667200724284,26.63666706085205,334.8561177571614,252.49333699544272,419.10333862304685
tedi1235,93.519,23.6079,18.637778102027045,12.746666812896729,21.79333362579346,191.78028058078553,8.99333348274231,492.40334167480466
teee1242,7.37553,4.73213,25.34888922373454,24.163333574930828,26.706667073567708,206.17472562998947,30.220000433176757,378.8666717529297
tele1256,141.731,-5.07444,21.398611497879028,20.78333371480306,21.79666697184245,403.4166737662421,346.22667236328124,454.72667541503904
telu1262,78.7024,16.4529,26.557222578260635,21.8733336130778,31.893333689371744,63.47055660838054,1.5733333555360633,156.1866694132487
temi1246,101.438,4.974,24.540833706325955,24.00000025431315,25.206667200724283,245.1797273688846,137.58666928609213,379.3333407084147
teop1238,154.971,-5.67474,24.737500360276965,24.176666704813638,25.10666700998942,254.69361531999377,219.91000213623047,304.19333801269534
tere1278,155.745,-6.70051,26.286111508475408,25.576667086283365,26.613333702087402,314.42444966634116,257.000005086263,408.9066716512044
tetu1245,125.528,-9.11217,25.585833740234374,24.210000419616698,26.53333371480306,87.44389046894179,9.013333479563396,191.3766705830892
thai1261,100.671,14.192,28.39444483651055,25.646667098999025,30.67666702270508,123.7733351851503,7.400000051409006,306.1900039672852
thao1240,120.93,23.8333,19.59583366447025,13.593333498636882,24.70000025431315,166.58028075562584,59.65000136693318,337.3833418528239
thay1249,142.034,-14.8159,26.47777813275655,22.710000419616698,29.213333892822266,102.96611333605316,0.49333334639668464,339.47000745137535
thom1243,239.807,50.1668,3.9433334123757144,-7.11666673819224,14.626666927337647,37.99944510062536,25.463333717981975,53.59333432515462
tibe1272,90.1872,28.3681,-4.815277867764234,-14.333333524068196,3.6733333905537924,26.77472264714953,3.350000065316757,67.49333419799805
tigr1271,38.9266,15.3359,18.381389228502908,15.843333594004314,20.763333574930826,39.99055620779593,5.550000162174304,154.85000292460123
tiko1237,168.822,-12.2766,26.040833722220526,25.02666695912679,26.940000279744467,268.4150045818753,205.9966687520345,367.99667104085285
tiri1258,165.792,-21.8147,22.38472255071004,19.09666690826416,25.51000035603841,138.9269472665257,68.16333505312602,234.82667242685955
tivv1240,9.26287,6.88039,25.945555930667453,24.60333366394043,28.2733336130778,168.20139114951922,6.993333439528942,347.5633356730143
tiwi1244,130.949,-11.6308,27.404722605811223,24.896667035420737,29.000000127156575,147.55333571417464,2.403333392739296,398.05000864664714
toab1237,160.619,-8.39233,25.658333656522963,24.70000025431315,26.496667035420735,264.825838025411,175.17000503540038,390.30000330607095
toar1246,146.206,-8.07231,26.616944832272,25.393333689371744,27.4100004196167,199.02972581651477,149.81000340779622,247.35333913167318
toho1245,248.005,31.7973,19.13250029351976,10.226666927337646,29.193333625793457,32.551667098928654,5.860000115633011,80.76000073750814
tokp1240,147.303,-9.41971,25.81583373281691,24.583333841959636,26.696667098999022,172.9280585606893,67.92000166575114,271.84334157307944
toke1240,188.219167,-9.227642,28.08166698879666,27.78000036875407,28.420000330607095,228.11555893686082,161.87000255584718,353.4766700744629
tong1325,184.75,-21.17,24.27888927989536,22.086666997273763,26.773333676656087,133.31916876766417,73.38666769663493,263.2200042724609
tonk1249,263.25,30.25,20.302222555213504,9.686666758855184,29.316666920979817,80.31777894563145,46.02333447933197,122.06000181833903
toto1302,88.975,26.67,23.334722577200996,15.993333594004314,27.416666793823243,269.9350052563473,5.273333423584699,902.8466837565104
trin1276,298.5829,10.4208,26.168055937025283,24.993333752950033,26.820000394185385,178.48250333070754,54.52666732470195,281.99333979288735
tson1249,31.8105,-23.5754,22.975833665000067,17.08333355585734,27.50000025431315,37.3044450852606,6.960000209013621,84.52666829427083
tswa1253,24.7587,-24.368,20.425278115272523,13.196666844685872,25.41666711171468,35.61583394308885,1.3366666925450168,86.42000211079916
tuam1242,213.678245,-16.17259,26.982222647137114,25.856667200724285,27.973333740234374,132.4144466665056,64.99333477020264,209.00333569844562
tulu1258,75.2651,12.8114,26.857222572962442,25.506667137145996,29.193333752950032,332.2505605422995,0.8033333371082942,1359.4800170898438
tumu1242,-1.79707,10.63451,28.194722615347967,25.973333676656086,31.670000521341958,80.01916774383022,0.643333355585734,237.02000401814777
tuni1252,267.4597,30.9888,19.302500247955322,9.086666790644328,27.803333791097007,122.11250218384795,101.2700009226799,154.45667037963867
turk1308,35.7101,4.30688,27.210833666059706,25.980000432332357,28.590000216166178,30.769445047299893,12.6133337435623,97.23000164031983
nucl1301,32.8667,39.8667,10.50583350772245,-1.093333335965872,21.21333344777425,32.46083389595151,8.380000185966491,52.42666727701823
turk1304,59.17574,37.08719,13.010000183267724,-0.006666663289070109,26.61666711171468,22.791389223891827,2.076666713257631,55.48666731516521
tuva1244,179.198088,-8.520813,27.974722539054024,27.713333638509116,28.226666959126792,266.95833784739176,199.30666961669922,362.246674601237
tuvi1240,94.36667,51.7,-3.0027778138096135,-27.08333377838135,17.200000286102295,62.29277889861001,22.16000018119812,125.88000195821127
tuwa1243,121.113,16.6646,24.226944822735256,21.910000228881835,26.01666692097982,212.49111514555082,35.8200006087621,419.796674601237
twee1234,153.286993,-28.028726,18.463889190885755,12.976666863759359,22.940000279744467,135.87750239001795,46.27000085835655,220.18667119344076
tzot1259,267.26120000000003,16.6362,19.387500431802536,17.20333375930786,21.006666946411134,115.39416859358963,10.593333542346954,272.84667053222654
ugar1238,35.78,35.6,18.216667012373605,9.573333565394083,26.610000356038412,70.95416801294519,2.1266667204598586,175.35667212804157
uigh1240,87.38,43.88,6.976666818538474,-12.550000127156576,23.596667035420737,19.11416700385097,6.406666763871908,34.90333396593729
ukra1253,29.945,49.796,7.703333471218746,-5.653333423286677,18.98000036875407,51.04194531440735,34.46000078519185,84.41666816075643
ulst1239,-3.710133,55.886945,7.300000120906366,2.0000000258286796,13.400000095367432,88.25666811201307,56.00000120798747,111.69666792551676
unam1242,285.7,40.4,11.689722446228068,-1.0766666675607361,23.79000040690104,97.05333492888344,80.83666801452637,113.68333568572999
uppe1439,236.831,46.7981,9.806111298501492,3.6033334096272784,16.81333367029826,143.535002553463,31.706667327880858,269.9000045776367
uppe1395,14.4098,51.2403,8.570555706674027,-1.4066667156914872,17.870000489552815,56.381112060281964,38.3200005531311,77.02666753133138
urak1238,99.0768,7.5258,27.54388925764296,26.51333376566569,28.93666712443034,191.0016703337431,25.576667018731435,347.19667154947916
urdu1245,67,25,25.619444823265074,17.126666927337645,31.590000597635903,16.830833529267046,0.4466666705906392,76.8400005797545
urho1239,5.86148,5.31155,26.723333687252467,25.21000010172526,28.340000343322753,218.28333714962417,28.703333854675293,431.9966715494792
urip1240,167.34643,-16.00951,24.340833748711482,22.816667302449545,25.820000330607098,229.72472622527016,157.49666856129963,369.36334025065105
utes1238,249.695,40.0965,6.358055708909201,-8.630000122388203,20.410000483194988,22.38694484796789,17.786666878064473,28.266667332251867
vend1245,29.9523,-22.188,22.374167047606573,15.80333366394043,27.103333536783854,29.865556034114622,0.8266666700442633,63.54000122075279
viet1252,105.774071,20.681188,24.314444835980733,17.313333606719972,29.620000394185386,138.08416932920616,20.80333370765051,313.4500045776367
vure1239,167.451412,-13.905677,24.990000422795614,24.000000381469725,25.936666933695474,285.19167190127905,212.50667037963868,402.99000549316406
wamp1249,286.6852,41.705,8.1263890415844,-5.426666774352392,20.826667022705077,99.33500176138348,81.24000104268391,113.26333535512289
wamp1247,146.662,-6.67364,24.222222577200995,22.973333676656086,25.223333867390952,204.02250317467585,154.11666971842448,248.92666931152343
wand1263,135.705,-14.2996,26.964722601572674,22.316667111714683,30.29333362579346,90.62889056559652,0.5166666693985462,251.65667088826498
wara1303,300.6472,7.50851,26.445555951860214,25.63000030517578,27.286666870117188,219.78194819026524,115.26666831970215,366.10333862304685
wara1300,125.012,11.4911,26.422778177261353,24.900000254313152,27.31666717529297,283.4450051519606,180.15333633422853,497.23668060302737
wari1262,116.927,-24.353,23.61583371427324,15.186666997273763,31.176667086283366,22.53222266692254,3.4233334049582482,53.30666790008545
warl1254,131.05,-20.1008,24.843889262941147,16.386667029062906,30.900000508626302,37.0488894611597,4.533333392937979,102.6133352279663
wels1247,-4,52,7.87194457873702,2.6100000239908696,13.700000222524007,143.36305784251954,97.19333457946777,210.67000274658204
wers1238,124.932,-8.33936,24.05583373175727,22.9100004196167,25.01000035603841,120.11055805418226,31.306667598088584,220.06667149861653
west2721,36.7365,8.81391,19.342778142293295,17.936667188008627,21.376666895548503,137.72389170142512,15.193333596487841,314.87000630696616
west2599,143.73,-6.32097,19.92305590841505,18.88666706085205,20.516666984558107,244.03278198242188,165.37000274658203,310.19333801269534
west2630,287.3489,46.1381,4.8955556480214,-12.130000193913778,19.876667086283366,82.42305699984233,55.90333423614502,100.43666954040528
west2615,249.877,33.8574,12.64944464887182,3.153333383798599,23.51666692097982,41.95750078277455,12.14000024497509,92.05000197092691
west2555,124.825,7.6682,22.630833705266316,22.0100004196167,23.50333366394043,209.5030597700013,105.48000224431357,317.26000620524087
west2618,263.852,64.3486,-12.255278013957042,-32.716667620340985,10.906666882832845,20.382222590678268,5.986666756868362,41.203333918253584
west2369,53.3,32.9,17.546944750183158,4.246666743357976,30.340000343322753,7.831944587681856,0.013333333532015481,16.993333677450813
vlaa1240,3.11345,51.0754,9.965277956260575,3.3000000317891436,17.183333683013917,64.23416781160566,46.55333445866903,80.28000119527181
west2354,5.86091,53.143,8.898333479401966,1.9966667150457702,16.170000267028808,64.93361230691274,42.69666705131531,85.69666837056478
west2624,261.2289,21.3711,23.588611465030247,18.086666997273763,27.54666697184245,147.78472437991036,51.373334376017254,374.90333404541013
west2763,36.484,33.8162,12.116666862120232,2.7966667145490645,20.8100004196167,51.21666734531108,0.10666666800777116,130.1066685994466
west1510,257.475,50.5664,1.5675000560780368,-18.61000026067098,18.19000047047933,34.75916723476516,16.65666677157084,65.05666805903117
west2386,75.3474,30.0948,24.526389349831476,13.296666876475017,33.960000864664714,39.32083411965933,2.923333381861448,142.21000391642252
west2420,82.7348,28.6521,8.575277923109631,-0.4866666801273823,15.883333587646485,77.00000136918905,14.17333349113663,195.8033368428548
west2452,-12.3331,8.90294,26.738611512713963,25.393333625793456,28.723333740234374,247.27722649760545,1.7733333572745322,692.7200032552083
sanj1284,263.4033,17.0332,16.92055589887831,14.6866668065389,19.106667137145998,61.977223176426364,8.183333500226338,148.2066687266032
west2443,143.6694397,-34.13829932,17.330555828412376,9.620000235239665,24.796667098999023,28.643333833830226,22.15000048776468,34.75333398977916
wikm1247,141.81611,-13.98051,26.646389298968845,23.42333354949951,29.030000305175783,125.01083532137176,0.30000000521540643,394.9066716512044
wilt1234,-1,53,9.143611275052859,3.4166667540868123,15.796667003631592,59.21750096744961,53.033333492279056,67.99000132878622
wira1265,134,-32,17.29944474167294,11.593333594004314,22.710000419616698,24.280000297538937,7.480000051359335,42.98333366711934
wole1240,143.916,7.37957,27.69638926188151,27.483333524068197,27.916666920979818,364.1666666666667,228,528
nucl1347,-15.383,15.2534,28.43888929684957,24.276667213439943,31.263333956400555,37.00388944807152,0,153.3500021616618
wuch1236,119.682,29.8621,15.992500229510995,3.776666722695033,28.010000483194986,123.94027989245951,46.90000036358833,229.40000381469727
nung1290,135.753,-14.2623,26.964722601572674,22.316667111714683,30.29333362579346,90.62889056559652,0.5166666693985462,251.65667088826498
xhos1239,28.0769,-31.0389,14.691944715711806,9.106666787465413,19.52333386739095,55.83055644132611,14.200000187257924,97.10666761398315
xara1244,165.996,-21.7034,22.38472255071004,19.09666690826416,25.51000035603841,138.9269472665257,68.16333505312602,234.82667242685955
yabe1254,147.81,-6.67052,25.410555908415052,24.186666997273765,26.42333367665609,319.6805613411797,199.09667116800944,471.6233408610026
yaga1260,145.388,-6.32432,19.99194481637743,18.983333587646484,20.703333600362143,192.73694814046223,97.00333544413249,279.1366729736328
yaka1277,122.021729,6.531023,26.71138925022549,26.30000031789144,27.213333702087404,152.28639163176217,71.3000015894572,236.55000534057618
yana1271,238.392,39.2769,16.26027808321847,7.2166668256123865,25.200000381469728,48.821945358026355,0.8266666854421297,120.55000286102295
yand1253,140.583,-28.4744,21.853889237509833,12.600000254313152,30.166667175292968,14.886666936344572,6.43000014225642,27.460000387827556
yank1247,133.577,-26.4064,20.50138922797309,11.193333530426026,28.79666697184245,18.418889207641282,7.526666794220606,35.413334027926126
yaoo1241,35.2387,-13.6119,21.67472260263231,17.97666702270508,24.323333803812663,92.57055734780927,0.6400000100334486,259.9900060017904
yape1248,138.125,9.55811,27.306944815317788,26.78000036875407,27.71000035603841,290.47583801349003,168.00333506266276,387.04667510986326
yaqu1251,249.319,29.9446,21.371944801012674,13.550000127156576,29.31666685740153,34.07333399407152,2.3600000297029817,120.67666829427083
yeyi1239,23.6088,-18.9178,22.704444811079238,16.170000394185383,26.506666946411134,46.222778494987224,0,138.23000157674153
ying1247,115.58,-25.4446,23.093611481454637,14.973333549499511,30.8966672261556,17.44944472435034,2.666666713853677,37.303333854675294
yiry1245,141.767,-15.1117,26.79500037299262,22.73666706085205,29.72333393096924,103.12527980972081,1.240000026424726,350.41333923339846
yoga1237,121.718,16.7015,26.501389265060425,23.81333376566569,28.516666984558107,204.24194797674815,70.42666721343994,390.5700068155924
yort1237,145.01,-35.9,16.237778047720592,8.61000018119812,23.793333689371746,38.11694505895591,27.336667265743017,47.07666770617167
yoru1245,3.67225,7.15345,26.861944829093083,24.86666711171468,28.900000445048015,116.20194645824118,7.926666779567799,220.41666946411132
yuca1254,271.0433,18.7757,25.49111142158508,22.510000292460123,27.523333676656087,99.54166823824247,25.986667172114053,191.633336130778
yuec1235,113,23,22.210833676656087,13.686666933695475,28.91333376566569,150.94583529999687,27.026666967570783,309.986670811971
gami1243,149.543,-29.9037,18.838889235920377,10.29000031153361,26.430000495910644,51.513056403439904,30.34000065177679,87.38000152905782
yama1264,291.7352,-55.2748,4.851388982538548,0.9666666761040688,8.326666847864788,60.06083449257745,48.24000097910563,72.35000165303548
zand1248,26.7157,4.62047,24.91861147880554,23.63000030517578,26.55000031789144,126.31333554879659,13.116667003681261,210.5666702270508
zigu1244,38.41138,-5.61864,24.533889314863416,22.090000343322753,26.620000457763673,90.20500143369038,32.56666736602783,221.76666971842448
zulu1248,30.2,-28.9,18.02833364804586,12.123333485921224,22.403333600362142,63.50361220950468,6.416666799535355,132.30666898091633
zuni1245,251.218,35.0056,9.060000194733343,-2.083333394179742,21.086666997273763,26.197778220764466,11.756666753689448,55.746667098999026
ayiw1239,166.328715,-10.282595,27.038333665000067,26.59333388010661,27.64333349863688,356.1166687011719,270.3999938964844,421.8999938964844
