glottocode,subsistence,source
aari1239,other,dplace
aasa1238,hunter-gatherer,guldemannmr_2020
abab1239,other,dplace
abau1245,hunter-gatherer,guldemannmr_2020
aben1249,hunter-gatherer,guldemannmr_2020
abin1243,hunter-gatherer,guldemannmr_2020
abip1241,hunter-gatherer,guldemannmr_2020
abkh1244,other,dplace
abom1238,hunter-gatherer,guldemannmr_2020
abro1238,other,dplace
abui1241,other,dplace
abur1243,other,dplace
abuu1241,hunter-gatherer,guldemannmr_2020
ache1246,hunter-gatherer,guldemannmr_2020
achu1247,hunter-gatherer,guldemannmr_2020
acom1246,other,dplace
adam1253,other,dplace
adan1247,other,dplace
adny1235,hunter-gatherer,guldemannmr_2020
adze1240,other,dplace
aeky1238,hunter-gatherer,guldemannmr_2020
afar1241,other,dplace
afik1238,other,dplace
afri1274,other,dplace
aghu1254,hunter-gatherer,guldemannmr_2020
agob1244,hunter-gatherer,guldemannmr_2020
agus1235,other,dplace
aguu1242,other,dplace
ahte1237,hunter-gatherer,guldemannmr_2020
aika1237,other,autotyp
aime1238,hunter-gatherer,guldemannmr_2020
aimo1244,other,dplace
ainu1240,hunter-gatherer,guldemannmr_2020
aiom1240,hunter-gatherer,guldemannmr_2020
airo1242,hunter-gatherer,guldemannmr_2020
ajie1238,other,dplace
ajyi1238,other,dplace
akab1248,hunter-gatherer,guldemannmr_2020
akab1249,hunter-gatherer,guldemannmr_2020
akac1240,hunter-gatherer,guldemannmr_2020
akaj1239,hunter-gatherer,guldemannmr_2020
akak1251,hunter-gatherer,guldemannmr_2020
akak1252,hunter-gatherer,guldemannmr_2020
akak1253,hunter-gatherer,guldemannmr_2020
akar1243,hunter-gatherer,guldemannmr_2020
akaw1239,hunter-gatherer,cysouwc_2013
akha1245,other,dplace
akim1239,other,dplace
akka1237,other,autotyp
akka1240,other,dplace
akkk1240,hunter-gatherer,guldemannmr_2020
akla1241,other,dplace
akru1241,hunter-gatherer,guldemannmr_2020
akur1238,hunter-gatherer,guldemannmr_2020
akye1239,other,dplace
alab1246,hunter-gatherer,guldemannmr_2020
alac1244,other,autotyp
alam1246,hunter-gatherer,guldemannmr_2020
alaw1244,hunter-gatherer,guldemannmr_2020
alba1270,hunter-gatherer,dplace
aleu1260,hunter-gatherer,guldemannmr_2020
algi1247,other,dplace
algo1255,hunter-gatherer,guldemannmr_2020
alla1247,hunter-gatherer,guldemannmr_2020
alla1248,hunter-gatherer,dplace
alng1239,hunter-gatherer,guldemannmr_2020
alse1251,hunter-gatherer,guldemannmr_2020
aluk1238,hunter-gatherer,guldemannmr_2020
alur1250,other,dplace
alut1245,hunter-gatherer,guldemannmr_2020
alya1239,hunter-gatherer,guldemannmr_2020
amah1246,other,dplace
amal1242,hunter-gatherer,guldemannmr_2020
amap1240,hunter-gatherer,guldemannmr_2020
amar1271,hunter-gatherer,guldemannmr_2020
amar1274,hunter-gatherer,guldemannmr_2020
amar1281,other,dplace
amas1236,other,dplace
amba1263,other,dplace
amba1267,hunter-gatherer,guldemannmr_2020
amba1269,hunter-gatherer,guldemannmr_2020
ambo1250,other,dplace
ambu1247,hunter-gatherer,guldemannmr_2020
amha1245,other,dplace
amii1238,hunter-gatherer,guldemannmr_2020
amis1246,other,dplace
amto1250,hunter-gatherer,guldemannmr_2020
anas1239,hunter-gatherer,guldemannmr_2020
anci1244,other,dplace
anda1283,hunter-gatherer,guldemannmr_2020
anda1284,hunter-gatherer,guldemannmr_2020
ande1247,hunter-gatherer,guldemannmr_2020
ando1255,hunter-gatherer,guldemannmr_2020
ando1256,other,autotyp
anfi1235,other,dplace
anga1288,other,dplace
ango1254,hunter-gatherer,guldemannmr_2020
ango1255,hunter-gatherer,guldemannmr_2020
angu1242,hunter-gatherer,cysouwc_2013
anii1246,hunter-gatherer,guldemannmr_2020
anin1240,hunter-gatherer,guldemannmr_2020
anma1239,hunter-gatherer,guldemannmr_2020
anor1241,hunter-gatherer,guldemannmr_2020
anta1253,hunter-gatherer,guldemannmr_2020
anua1242,other,dplace
anyi1245,other,dplace
aohe1237,hunter-gatherer,guldemannmr_2020
aona1235,other,dplace
apin1244,other,dplace
apma1241,hunter-gatherer,guldemannmr_2020
apuc1241,hunter-gatherer,guldemannmr_2020
arab1267,hunter-gatherer,guldemannmr_2020
arab1268,hunter-gatherer,guldemannmr_2020
aran1237,hunter-gatherer,guldemannmr_2020
aran1261,hunter-gatherer,guldemannmr_2020
arao1248,hunter-gatherer,guldemannmr_2020
arap1274,hunter-gatherer,guldemannmr_2020
araw1273,hunter-gatherer,guldemannmr_2020
araw1276,other,dplace
araw1280,other,dplace
arbo1245,other,dplace
areb1238,hunter-gatherer,guldemannmr_2020
arii1243,hunter-gatherer,guldemannmr_2020
arik1262,other,dplace
arik1265,hunter-gatherer,guldemannmr_2020
ariz1237,other,dplace
arta1239,hunter-gatherer,guldemannmr_2020
arua1260,hunter-gatherer,guldemannmr_2020
arua1263,hunter-gatherer,guldemannmr_2020
arut1244,hunter-gatherer,guldemannmr_2020
asan1239,other,dplace
ashe1269,other,dplace
asho1236,other,dplace
asoa1238,hunter-gatherer,guldemannmr_2020
assi1247,hunter-gatherer,guldemannmr_2020
asut1235,other,dplace
ataa1240,hunter-gatherer,guldemannmr_2020
atac1235,other,autotyp
atak1252,other,autotyp
atam1239,hunter-gatherer,guldemannmr_2020
atam1240,hunter-gatherer,guldemannmr_2020
atat1238,other,autotyp
atay1247,other,dplace
atii1237,hunter-gatherer,guldemannmr_2020
atik1240,hunter-gatherer,guldemannmr_2020
atoh1238,hunter-gatherer,guldemannmr_2020
atsa1241,other,dplace
atsu1245,hunter-gatherer,guldemannmr_2020
atti1239,other,dplace
aush1242,hunter-gatherer,guldemannmr_2020
auuu1241,hunter-gatherer,guldemannmr_2020
awab1243,hunter-gatherer,guldemannmr_2020
awar1249,hunter-gatherer,guldemannmr_2020
awbo1238,hunter-gatherer,guldemannmr_2020
awee1242,hunter-gatherer,guldemannmr_2020
awer1241,hunter-gatherer,guldemannmr_2020
awet1244,other,dplace
awtu1239,hunter-gatherer,guldemannmr_2020
awun1244,other,dplace
awun1245,hunter-gatherer,guldemannmr_2020
awyi1241,other,autotyp
ayab1239,hunter-gatherer,guldemannmr_2020
ayip1235,hunter-gatherer,guldemannmr_2020
ayor1240,hunter-gatherer,guldemannmr_2020
ayut1236,other,autotyp
babi1235,hunter-gatherer,guldemannmr_2020
baca1246,other,dplace
badi1246,hunter-gatherer,guldemannmr_2020
baff1240,hunter-gatherer,dplace
bafi1243,other,dplace
bafu1246,other,dplace
bagi1246,other,dplace
bagu1251,hunter-gatherer,guldemannmr_2020
bahi1254,hunter-gatherer,guldemannmr_2020
baib1251,hunter-gatherer,guldemannmr_2020
bain1259,other,dplace
baka1272,hunter-gatherer,guldemannmr_2020
baka1277,other,dplace
bakh1245,other,dplace
bako1249,other,dplace
bakw1243,other,dplace
bala1301,other,dplace
bali1274,other,dplace
bali1278,other,dplace
bamb1269,other,dplace
bamu1253,other,dplace
bamu1257,hunter-gatherer,guldemannmr_2020
bana1292,hunter-gatherer,guldemannmr_2020
bana1306,hunter-gatherer,guldemannmr_2020
band1337,hunter-gatherer,guldemannmr_2020
band1339,hunter-gatherer,cysouwc_2013
band1349,other,dplace
band1352,other,dplace
bang1339,hunter-gatherer,guldemannmr_2020
bank1259,other,dplace
bann1248,hunter-gatherer,dplace
baou1238,other,dplace
bara1361,other,dplace
bara1375,hunter-gatherer,guldemannmr_2020
bara1378,hunter-gatherer,guldemannmr_2020
bara1380,other,autotyp
barb1263,hunter-gatherer,guldemannmr_2020
bard1255,hunter-gatherer,guldemannmr_2020
barr1247,hunter-gatherer,guldemannmr_2020
basa1282,other,dplace
basa1286,hunter-gatherer,guldemannmr_2020
bask1236,other,dplace
basq1248,other,autotyp
bass1257,other,dplace
bass1258,other,dplace
bata1285,other,dplace
bata1289,other,dplace
bata1297,hunter-gatherer,guldemannmr_2020
bata1301,hunter-gatherer,guldemannmr_2020
bata1314,other,dplace
bate1262,hunter-gatherer,guldemannmr_2020
bauu1243,hunter-gatherer,dplace
bauz1241,hunter-gatherer,guldemannmr_2020
baya1255,other,dplace
baya1257,hunter-gatherer,guldemannmr_2020
baym1241,hunter-gatherer,guldemannmr_2020
bayo1260,hunter-gatherer,guldemannmr_2020
bayu1240,hunter-gatherer,guldemannmr_2020
beam1240,hunter-gatherer,guldemannmr_2020
beav1236,hunter-gatherer,guldemannmr_2020
bela1254,other,dplace
belh1239,other,autotyp
bell1243,hunter-gatherer,guldemannmr_2020
bell1263,hunter-gatherer,dplace
bena1260,other,dplace
bena1262,other,dplace
bend1258,other,dplace
beng1280,other,dplace
beot1247,hunter-gatherer,guldemannmr_2020
bera1259,other,dplace
beri1253,hunter-gatherer,guldemannmr_2020
beri1254,hunter-gatherer,guldemannmr_2020
bero1242,other,dplace
beta1253,hunter-gatherer,guldemannmr_2020
beto1236,other,autotyp
bets1235,other,dplace
bhil1251,other,dplace
bhoj1244,other,dplace
biaf1240,other,dplace
biak1248,hunter-gatherer,guldemannmr_2020
bian1251,hunter-gatherer,guldemannmr_2020
bidy1243,hunter-gatherer,guldemannmr_2020
bidy1244,other,dplace
bika1251,hunter-gatherer,guldemannmr_2020
bila1255,hunter-gatherer,dplace
bili1250,hunter-gatherer,cysouwc_2013
bili1260,other,dplace
bilo1248,hunter-gatherer,guldemannmr_2020
bine1240,hunter-gatherer,guldemannmr_2020
bini1246,other,dplace
binj1250,other,dplace
bira1253,hunter-gatherer,guldemannmr_2020
birh1242,hunter-gatherer,guldemannmr_2020
biri1256,hunter-gatherer,guldemannmr_2020
biri1259,hunter-gatherer,guldemannmr_2020
bish1251,other,dplace
bisi1244,hunter-gatherer,guldemannmr_2020
biss1248,other,dplace
bita1251,other,dplace
bitu1242,hunter-gatherer,guldemannmr_2020
biwa1243,hunter-gatherer,guldemannmr_2020
bloo1239,hunter-gatherer,dplace
bogh1241,other,dplace
boik1241,hunter-gatherer,guldemannmr_2020
boky1238,other,dplace
bola1250,other,dplace
bomv1238,other,dplace
bomw1238,other,dplace
bond1245,other,autotyp
bone1255,hunter-gatherer,guldemannmr_2020
bong1285,other,dplace
bong1287,hunter-gatherer,dplace
boon1242,hunter-gatherer,guldemannmr_2020
bopa1235,hunter-gatherer,guldemannmr_2020
bora1263,hunter-gatherer,guldemannmr_2020
bora1271,other,dplace
bord1248,hunter-gatherer,cysouwc_2013
bore1247,hunter-gatherer,guldemannmr_2020
bori1243,other,dplace
boro1274,other,dplace
boro1282,hunter-gatherer,guldemannmr_2020
boto1242,hunter-gatherer,guldemannmr_2020
boun1243,other,dplace
brah1256,other,autotyp
braz1246,other,dplace
brer1240,hunter-gatherer,guldemannmr_2020
brib1243,other,dplace
bube1242,other,dplace
budu1250,other,dplace
budz1238,other,dplace
buga1250,other,dplace
buka1261,hunter-gatherer,guldemannmr_2020
buki1248,hunter-gatherer,guldemannmr_2020
buki1249,other,dplace
buku1249,other,dplace
bula1255,hunter-gatherer,cysouwc_2013
bulg1262,other,dplace
buli1254,other,dplace
buna1275,hunter-gatherer,guldemannmr_2020
bunn1240,hunter-gatherer,guldemannmr_2020
bunu1267,other,dplace
bura1267,hunter-gatherer,guldemannmr_2020
bura1276,hunter-gatherer,guldemannmr_2020
bura1292,other,dplace
burd1238,hunter-gatherer,guldemannmr_2020
burj1242,other,dplace
burm1264,hunter-gatherer,guldemannmr_2020
buru1296,other,dplace
buru1309,hunter-gatherer,guldemannmr_2020
busa1253,hunter-gatherer,autotyp
bush1247,other,dplace
buyu1238,hunter-gatherer,guldemannmr_2020
buyu1239,other,dplace
bwaa1238,other,dplace
bwai1242,other,dplace
cacu1241,hunter-gatherer,guldemannmr_2020
cadd1256,other,dplace
cahu1264,hunter-gatherer,guldemannmr_2020
caja1238,other,autotyp
cama1250,hunter-gatherer,guldemannmr_2020
cama1252,other,dplace
came1252,other,dplace
cand1248,other,autotyp
cane1242,other,dplace
cani1243,hunter-gatherer,guldemannmr_2020
cari1277,hunter-gatherer,cysouwc_2013
carn1240,other,dplace
carr1249,hunter-gatherer,guldemannmr_2020
casi1235,hunter-gatherer,guldemannmr_2020
casu1237,hunter-gatherer,guldemannmr_2020
cata1286,other,dplace
cavi1250,hunter-gatherer,guldemannmr_2020
cayu1241,hunter-gatherer,guldemannmr_2020
ceba1235,other,dplace
cebu1242,other,dplace
cent1972,other,dplace
cent1989,other,dplace
cent2004,other,dplace
cent2050,other,dplace
cent2084,hunter-gatherer,guldemannmr_2020
cent2089,other,dplace
cent2100,other,dplace
cent2117,hunter-gatherer,guldemannmr_2020
cent2118,hunter-gatherer,guldemannmr_2020
cent2126,other,dplace
cent2127,hunter-gatherer,guldemannmr_2020
cent2128,hunter-gatherer,guldemannmr_2020
cent2131,other,dplace
cent2132,other,dplace
cent2136,hunter-gatherer,guldemannmr_2020
cent2138,hunter-gatherer,guldemannmr_2020
cent2140,hunter-gatherer,guldemannmr_2020
cent2142,other,dplace
cent2150,other,dplace
cent2194,other,dplace
cent2292,other,dplace
chac1249,other,dplace
chac1251,other,dplace
chak1266,other,dplace
cham1312,other,dplace
cham1313,hunter-gatherer,guldemannmr_2020
cham1315,hunter-gatherer,guldemannmr_2020
chan1319,hunter-gatherer,guldemannmr_2020
char1283,other,dplace
chay1248,other,autotyp
chay1249,other,autotyp
chem1251,hunter-gatherer,dplace
chen1255,hunter-gatherer,guldemannmr_2020
chen1259,hunter-gatherer,guldemannmr_2020
chep1245,other,autotyp
cher1273,other,dplace
chet1237,hunter-gatherer,guldemannmr_2020
chew1246,other,dplace
chey1247,hunter-gatherer,guldemannmr_2020
chha1249,other,dplace
chib1270,other,dplace
chic1270,other,dplace
chic1272,hunter-gatherer,dplace
chig1238,other,dplace
chil1280,hunter-gatherer,guldemannmr_2020
chil1281,hunter-gatherer,dplace
chim1301,hunter-gatherer,guldemannmr_2020
chim1310,hunter-gatherer,cysouwc_2013
chin1286,hunter-gatherer,guldemannmr_2020
chip1241,hunter-gatherer,guldemannmr_2020
chip1261,hunter-gatherer,guldemannmr_2020
chiq1248,other,dplace
chit1248,hunter-gatherer,cysouwc_2013
choc1276,other,dplace
chok1245,other,dplace
chor1273,other,dplace
chor1274,hunter-gatherer,cysouwc_2013
chug1254,hunter-gatherer,dplace
chuk1273,hunter-gatherer,guldemannmr_2020
chum1264,hunter-gatherer,guldemannmr_2020
chut1247,hunter-gatherer,guldemannmr_2020
chuu1238,other,dplace
chuv1255,other,dplace
cind1241,other,dplace
cint1239,hunter-gatherer,guldemannmr_2020
clal1241,hunter-gatherer,guldemannmr_2020
clas1250,other,dplace
clel1238,other,dplace
coah1252,hunter-gatherer,guldemannmr_2020
coas1301,hunter-gatherer,guldemannmr_2020
coat1241,other,autotyp
coca1259,hunter-gatherer,dplace
coch1272,hunter-gatherer,guldemannmr_2020
coch1273,other,dplace
coco1261,hunter-gatherer,guldemannmr_2020
coeu1236,hunter-gatherer,guldemannmr_2020
cofa1242,other,autotyp
cogu1240,other,dplace
cola1237,hunter-gatherer,cysouwc_2013
colu1241,hunter-gatherer,guldemannmr_2020
coma1245,hunter-gatherer,guldemannmr_2020
coma1246,other,autotyp
come1251,hunter-gatherer,guldemannmr_2020
comm1246,other,autotyp
como1259,hunter-gatherer,guldemannmr_2020
cond1242,hunter-gatherer,cysouwc_2013
cons1245,other,dplace
coos1249,hunter-gatherer,guldemannmr_2020
copi1238,other,dplace
copp1244,hunter-gatherer,cysouwc_2013
coqu1236,hunter-gatherer,guldemannmr_2020
coto1248,hunter-gatherer,guldemannmr_2020
cowi1241,hunter-gatherer,dplace
cowl1242,hunter-gatherer,guldemannmr_2020
cree1270,other,dplace
cree1272,hunter-gatherer,autotyp
crow1244,hunter-gatherer,guldemannmr_2020
cruz1243,hunter-gatherer,guldemannmr_2020
cube1242,other,dplace
cuib1242,hunter-gatherer,guldemannmr_2020
culi1244,hunter-gatherer,guldemannmr_2020
cupe1243,hunter-gatherer,guldemannmr_2020
curr1243,other,dplace
cusc1236,other,dplace
czec1258,other,dplace
daas1238,other,dplace
dabe1239,hunter-gatherer,guldemannmr_2020
dagb1246,other,dplace
dago1245,hunter-gatherer,guldemannmr_2020
daha1245,hunter-gatherer,guldemannmr_2020
dako1258,hunter-gatherer,guldemannmr_2020
dalo1238,other,dplace
dama1270,hunter-gatherer,dplace
dama1272,hunter-gatherer,guldemannmr_2020
dann1241,other,dplace
dara1255,hunter-gatherer,guldemannmr_2020
darg1241,other,autotyp
darl1243,hunter-gatherer,guldemannmr_2020
dato1239,other,dplace
daur1238,other,dplace
daww1239,hunter-gatherer,guldemannmr_2020
dayi1244,hunter-gatherer,guldemannmr_2020
dege1248,hunter-gatherer,guldemannmr_2020
dehu1237,other,dplace
demi1242,hunter-gatherer,guldemannmr_2020
demt1241,hunter-gatherer,guldemannmr_2020
deni1241,other,autotyp
dera1245,hunter-gatherer,guldemannmr_2020
dera1248,other,dplace
dhal1245,hunter-gatherer,guldemannmr_2020
dhan1270,hunter-gatherer,guldemannmr_2020
dhar1247,hunter-gatherer,guldemannmr_2020
dhar1248,hunter-gatherer,cysouwc_2013
dhop1238,other,dplace
dhur1239,hunter-gatherer,guldemannmr_2020
dhuw1249,hunter-gatherer,guldemannmr_2020
dibi1240,hunter-gatherer,guldemannmr_2020
dica1235,hunter-gatherer,guldemannmr_2020
dier1241,hunter-gatherer,guldemannmr_2020
digo1243,other,dplace
dill1242,other,dplace
dime1235,other,dplace
ding1239,other,dplace
dira1238,hunter-gatherer,guldemannmr_2020
dita1238,other,dplace
diti1235,hunter-gatherer,cysouwc_2013
djam1255,hunter-gatherer,guldemannmr_2020
djam1256,hunter-gatherer,guldemannmr_2020
djan1238,hunter-gatherer,guldemannmr_2020
djap1238,hunter-gatherer,cysouwc_2013
djau1244,hunter-gatherer,guldemannmr_2020
djaw1238,hunter-gatherer,guldemannmr_2020
djee1236,hunter-gatherer,guldemannmr_2020
djeo1235,hunter-gatherer,guldemannmr_2020
djin1251,hunter-gatherer,guldemannmr_2020
djin1252,hunter-gatherer,guldemannmr_2020
djin1253,hunter-gatherer,guldemannmr_2020
djiw1240,hunter-gatherer,guldemannmr_2020
dobu1241,other,dplace
dogo1295,other,dplace
dogo1299,other,autotyp
dogr1252,hunter-gatherer,guldemannmr_2020
doko1244,other,dplace
dolg1241,hunter-gatherer,guldemannmr_2020
dorz1235,other,dplace
doso1239,hunter-gatherer,guldemannmr_2020
dout1240,hunter-gatherer,guldemannmr_2020
doya1240,other,dplace
drun1238,hunter-gatherer,guldemannmr_2020
dual1243,other,dplace
dubu1240,hunter-gatherer,guldemannmr_2020
dupa1235,hunter-gatherer,guldemannmr_2020
duri1243,hunter-gatherer,guldemannmr_2020
duru1236,other,autotyp
duru1249,other,dplace
dutc1256,other,dplace
duvl1242,hunter-gatherer,guldemannmr_2020
dyaa1242,hunter-gatherer,guldemannmr_2020
dyab1238,hunter-gatherer,guldemannmr_2020
dyan1250,hunter-gatherer,guldemannmr_2020
dyan1251,other,dplace
dyir1250,hunter-gatherer,guldemannmr_2020
dyug1238,hunter-gatherer,guldemannmr_2020
dyul1238,other,dplace
east2270,other,dplace
east2304,other,dplace
east2328,other,dplace
east2333,other,dplace
east2342,other,autotyp
east2379,hunter-gatherer,guldemannmr_2020
east2420,other,dplace
east2447,other,dplace
east2485,hunter-gatherer,guldemannmr_2020
east2533,hunter-gatherer,dplace
east2534,hunter-gatherer,guldemannmr_2020
east2542,hunter-gatherer,guldemannmr_2020
east2544,hunter-gatherer,guldemannmr_2020
east2545,hunter-gatherer,guldemannmr_2020
east2555,other,dplace
east2563,other,dplace
east2690,other,dplace
ebir1243,other,dplace
edol1239,hunter-gatherer,guldemannmr_2020
edop1238,hunter-gatherer,guldemannmr_2020
efee1239,hunter-gatherer,guldemannmr_2020
efik1245,other,dplace
egba1238,other,dplace
egyp1246,other,dplace
egyp1253,other,dplace
ejag1239,other,dplace
ejam1238,other,dplace
ekar1243,other,dplace
