glottocode,subsistence,source
ekit1244,other,dplace
ekon1238,other,dplace
elmo1238,hunter-gatherer,guldemannmr_2020
eloy1241,other,dplace
else1239,hunter-gatherer,guldemannmr_2020
emok1238,hunter-gatherer,guldemannmr_2020
emum1240,hunter-gatherer,guldemannmr_2020
enap1235,other,dplace
enaw1238,hunter-gatherer,guldemannmr_2020
enet1250,hunter-gatherer,cysouwc_2013
enga1252,other,dplace
erav1242,hunter-gatherer,guldemannmr_2020
erit1239,hunter-gatherer,guldemannmr_2020
erre1238,hunter-gatherer,guldemannmr_2020
erzy1239,other,dplace
esee1248,hunter-gatherer,cysouwc_2013
esse1238,hunter-gatherer,guldemannmr_2020
esto1258,other,dplace
etky1238,other,dplace
even1259,hunter-gatherer,guldemannmr_2020
even1260,hunter-gatherer,guldemannmr_2020
ewee1241,other,autotyp
eyak1241,hunter-gatherer,guldemannmr_2020
fair1238,hunter-gatherer,guldemannmr_2020
fang1246,other,dplace
fant1241,other,dplace
fass1245,hunter-gatherer,guldemannmr_2020
fayu1238,hunter-gatherer,guldemannmr_2020
fefe1239,other,dplace
fiji1243,other,autotyp
filo1235,other,autotyp
fipa1238,other,dplace
flin1247,hunter-gatherer,guldemannmr_2020
foau1240,hunter-gatherer,guldemannmr_2020
fonn1241,other,dplace
fore1265,split,autotyp
fore1270,other,dplace
fore1274,hunter-gatherer,autotyp
furr1244,other,dplace
fuyu1242,other,dplace
gaam1241,other,dplace
gadj1243,hunter-gatherer,guldemannmr_2020
gaga1249,other,dplace
gaga1251,hunter-gatherer,guldemannmr_2020
gagu1242,other,dplace
gaik1242,hunter-gatherer,guldemannmr_2020
gali1257,other,dplace
gali1261,hunter-gatherer,guldemannmr_2020
gamb1251,hunter-gatherer,guldemannmr_2020
gami1243,hunter-gatherer,guldemannmr_2020
gana1274,hunter-gatherer,guldemannmr_2020
gand1255,other,dplace
gang1267,hunter-gatherer,guldemannmr_2020
gang1268,hunter-gatherer,guldemannmr_2020
ganz1247,hunter-gatherer,guldemannmr_2020
gara1269,hunter-gatherer,cysouwc_2013
gari1253,hunter-gatherer,guldemannmr_2020
gari1256,other,dplace
garo1247,other,dplace
garr1260,hunter-gatherer,guldemannmr_2020
gbar1246,other,dplace
gbir1241,other,dplace
gede1246,other,dplace
gema1236,hunter-gatherer,guldemannmr_2020
ghat1242,other,dplace
gheg1238,other,dplace
ghil1238,other,dplace
gily1242,hunter-gatherer,guldemannmr_2020
giry1241,other,dplace
gitx1241,hunter-gatherer,guldemannmr_2020
giyu1238,hunter-gatherer,guldemannmr_2020
gizr1240,hunter-gatherer,guldemannmr_2020
gogo1263,other,dplace
gogo1265,hunter-gatherer,guldemannmr_2020
gola1255,other,dplace
goon1238,hunter-gatherer,guldemannmr_2020
goro1261,hunter-gatherer,guldemannmr_2020
gosi1242,hunter-gatherer,dplace
gour1243,other,dplace
gras1249,other,dplace
gres1240,hunter-gatherer,guldemannmr_2020
gros1243,hunter-gatherer,guldemannmr_2020
guah1255,hunter-gatherer,guldemannmr_2020
guaj1256,hunter-gatherer,guldemannmr_2020
guan1268,hunter-gatherer,guldemannmr_2020
guan1277,other,dplace
guat1253,hunter-gatherer,guldemannmr_2020
guay1257,hunter-gatherer,guldemannmr_2020
gude1246,other,dplace
guga1239,hunter-gatherer,guldemannmr_2020
gugu1253,hunter-gatherer,guldemannmr_2020
gugu1254,hunter-gatherer,guldemannmr_2020
gugu1255,hunter-gatherer,guldemannmr_2020
gugu1256,hunter-gatherer,guldemannmr_2020
guja1252,other,dplace
guma1253,hunter-gatherer,guldemannmr_2020
gung1248,hunter-gatherer,guldemannmr_2020
gunn1248,hunter-gatherer,dplace
gunw1252,hunter-gatherer,guldemannmr_2020
guny1241,hunter-gatherer,guldemannmr_2020
gupa1247,hunter-gatherer,guldemannmr_2020
gura1252,hunter-gatherer,guldemannmr_2020
gurd1238,hunter-gatherer,guldemannmr_2020
gure1255,hunter-gatherer,guldemannmr_2020
guri1247,hunter-gatherer,guldemannmr_2020
guri1248,hunter-gatherer,guldemannmr_2020
guro1248,other,dplace
gusi1247,other,dplace
guwa1243,hunter-gatherer,guldemannmr_2020
guya1249,hunter-gatherer,guldemannmr_2020
gwee1242,other,dplace
gwic1235,hunter-gatherer,guldemannmr_2020
gwii1239,hunter-gatherer,guldemannmr_2020
haaa1252,other,dplace
hade1248,other,dplace
hadz1240,hunter-gatherer,guldemannmr_2020
haid1248,hunter-gatherer,cysouwc_2013
haio1238,hunter-gatherer,guldemannmr_2020
hais1244,hunter-gatherer,guldemannmr_2020
hait1244,other,dplace
haka1240,other,autotyp
halh1238,other,dplace
halk1245,hunter-gatherer,guldemannmr_2020
hame1242,other,dplace
hang1263,hunter-gatherer,guldemannmr_2020
hann1241,hunter-gatherer,guldemannmr_2020
hanu1241,other,dplace
haru1245,hunter-gatherer,guldemannmr_2020
hass1238,other,dplace
haus1257,other,dplace
hava1248,other,autotyp
hava1249,other,dplace
hawa1245,other,dplace
haya1250,other,dplace
hehe1240,other,dplace
heil1246,hunter-gatherer,guldemannmr_2020
here1253,other,dplace
hewa1241,hunter-gatherer,guldemannmr_2020
hida1246,other,dplace
high1242,other,dplace
high1243,other,autotyp
high1276,other,dplace
hind1269,other,autotyp
hlai1239,other,dplace
hmon1264,other,autotyp
hoaa1235,hunter-gatherer,guldemannmr_2020
hoch1243,hunter-gatherer,guldemannmr_2020
hogg1238,other,dplace
holi1241,hunter-gatherer,guldemannmr_2020
hooo1248,other,dplace
hopi1249,other,dplace
horn1235,other,dplace
hovo1239,hunter-gatherer,guldemannmr_2020
hozo1236,other,dplace
huaa1248,hunter-gatherer,guldemannmr_2020
huac1244,hunter-gatherer,guldemannmr_2020
hual1241,other,autotyp
huam1247,hunter-gatherer,cysouwc_2013
huas1242,other,dplace
huau1237,hunter-gatherer,guldemannmr_2020
huau1238,other,dplace
huic1243,other,dplace
hund1239,other,dplace
hung1274,other,dplace
hunz1247,other,autotyp
hupa1239,hunter-gatherer,guldemannmr_2020
hupd1244,hunter-gatherer,guldemannmr_2020
hwan1240,other,dplace
iatm1242,hunter-gatherer,guldemannmr_2020
iauu1242,hunter-gatherer,guldemannmr_2020
iban1264,other,dplace
ibib1240,other,dplace
icel1247,other,dplace
idak1243,other,dplace
idii1243,hunter-gatherer,guldemannmr_2020
idom1241,other,dplace
idum1241,other,autotyp
ifee1241,other,dplace
igal1242,other,dplace
igan1243,hunter-gatherer,guldemannmr_2020
igut1238,other,dplace
ikkk1242,other,autotyp
ilaa1245,other,dplace
ilaa1246,other,dplace
imba1240,other,autotyp
imer1248,other,dplace
inap1241,hunter-gatherer,guldemannmr_2020
inar1241,other,autotyp
indo1317,hunter-gatherer,guldemannmr_2020
ineb1235,hunter-gatherer,guldemannmr_2020
ines1240,hunter-gatherer,guldemannmr_2020
ingr1248,other,dplace
ingu1240,hunter-gatherer,guldemannmr_2020
ioul1238,other,dplace
iqui1243,other,autotyp
iran1263,other,autotyp
iris1253,other,dplace
irul1243,hunter-gatherer,guldemannmr_2020
isar1235,hunter-gatherer,guldemannmr_2020
isek1239,hunter-gatherer,dplace
isir1237,hunter-gatherer,guldemannmr_2020
isla1276,hunter-gatherer,dplace
isla1278,hunter-gatherer,dplace
isok1239,other,dplace
isth1238,other,dplace
isth1244,other,autotyp
itel1242,hunter-gatherer,guldemannmr_2020
iter1241,hunter-gatherer,guldemannmr_2020
itik1240,hunter-gatherer,guldemannmr_2020
iton1250,hunter-gatherer,guldemannmr_2020
itut1240,hunter-gatherer,guldemannmr_2020
iwai1244,hunter-gatherer,guldemannmr_2020
iwam1256,hunter-gatherer,guldemannmr_2020
iyoj1235,hunter-gatherer,guldemannmr_2020
iyow1239,hunter-gatherer,guldemannmr_2020
jair1235,hunter-gatherer,guldemannmr_2020
jama1261,other,autotyp
jami1235,other,autotyp
jara1245,hunter-gatherer,guldemannmr_2020
jaru1254,hunter-gatherer,guldemannmr_2020
jaru1257,hunter-gatherer,guldemannmr_2020
java1254,other,dplace
jebe1250,other,autotyp
jebl1238,other,dplace
jeha1242,hunter-gatherer,guldemannmr_2020
jeme1245,other,dplace
jena1242,other,dplace
jenn1240,hunter-gatherer,guldemannmr_2020
jibu1239,other,dplace
jica1244,hunter-gatherer,guldemannmr_2020
jiee1239,other,dplace
jirj1239,hunter-gatherer,cysouwc_2013
jora1240,hunter-gatherer,guldemannmr_2020
juan1238,hunter-gatherer,guldemannmr_2020
juho1239,hunter-gatherer,guldemannmr_2020
juku1254,other,dplace
juxt1235,other,dplace
kaba1278,other,dplace
kabi1261,other,dplace
kabo1248,hunter-gatherer,guldemannmr_2020
kabu1249,hunter-gatherer,guldemannmr_2020
kaby1243,other,dplace
kach1279,other,dplace
kach1280,other,dplace
kada1242,hunter-gatherer,guldemannmr_2020
kada1284,other,dplace
kadi1248,hunter-gatherer,guldemannmr_2020
kafa1242,other,dplace
kago1246,other,dplace
kagu1239,other,dplace
kaia1245,hunter-gatherer,guldemannmr_2020
kaik1244,hunter-gatherer,guldemannmr_2020
kaik1246,hunter-gatherer,guldemannmr_2020
kain1272,hunter-gatherer,guldemannmr_2020
kais1235,hunter-gatherer,guldemannmr_2020
kaiy1239,hunter-gatherer,guldemannmr_2020
kaki1249,hunter-gatherer,guldemannmr_2020
kakw1240,other,dplace
kala1377,hunter-gatherer,guldemannmr_2020
kala1379,hunter-gatherer,guldemannmr_2020
kala1381,other,dplace
kala1399,hunter-gatherer,guldemannmr_2020
kala1400,hunter-gatherer,guldemannmr_2020
kali1308,hunter-gatherer,guldemannmr_2020
kali1309,hunter-gatherer,dplace
kalk1246,hunter-gatherer,guldemannmr_2020
kalm1243,other,dplace
kalo1262,hunter-gatherer,guldemannmr_2020
kalu1248,hunter-gatherer,guldemannmr_2020
kama1372,hunter-gatherer,guldemannmr_2020
kama1373,other,dplace
kamb1297,other,dplace
kamb1299,other,dplace
kamo1255,hunter-gatherer,guldemannmr_2020
kamu1258,hunter-gatherer,guldemannmr_2020
kamu1260,hunter-gatherer,guldemannmr_2020
kamv1242,other,dplace
kana1291,other,autotyp
kane1243,other,dplace
kang1291,hunter-gatherer,guldemannmr_2020
kani1285,hunter-gatherer,guldemannmr_2020
kanj1260,hunter-gatherer,guldemannmr_2020
kano1249,other,dplace
kans1243,hunter-gatherer,guldemannmr_2020
kanu1279,other,autotyp
kaon1241,other,dplace
kapi1249,other,dplace
kapo1250,hunter-gatherer,guldemannmr_2020
kapr1245,hunter-gatherer,guldemannmr_2020
kaqc1270,other,dplace
kara1289,hunter-gatherer,guldemannmr_2020
kara1462,hunter-gatherer,guldemannmr_2020
kara1464,other,dplace
kara1476,hunter-gatherer,guldemannmr_2020
kara1481,other,dplace
kara1495,hunter-gatherer,guldemannmr_2020
kara1500,hunter-gatherer,dplace
karb1241,other,dplace
kare1348,other,dplace
kari1304,hunter-gatherer,guldemannmr_2020
kark1258,hunter-gatherer,guldemannmr_2020
kark1259,hunter-gatherer,guldemannmr_2020
karo1304,hunter-gatherer,guldemannmr_2020
kase1253,other,dplace
kash1277,other,dplace
kash1280,hunter-gatherer,guldemannmr_2020
kask1239,hunter-gatherer,guldemannmr_2020
kasu1251,hunter-gatherer,guldemannmr_2020
kata1265,other,dplace
kato1244,hunter-gatherer,guldemannmr_2020
kaur1267,hunter-gatherer,cysouwc_2013
kaur1271,hunter-gatherer,guldemannmr_2020
kauw1242,hunter-gatherer,guldemannmr_2020
kawa1283,hunter-gatherer,guldemannmr_2020
kaya1319,hunter-gatherer,guldemannmr_2020
kaya1328,hunter-gatherer,guldemannmr_2020
kaya1330,hunter-gatherer,guldemannmr_2020
kayt1238,hunter-gatherer,guldemannmr_2020
kaza1248,other,dplace
kede1239,hunter-gatherer,guldemannmr_2020
kehu1238,hunter-gatherer,guldemannmr_2020
keii1239,other,dplace
kele1255,hunter-gatherer,dplace
kemb1235,hunter-gatherer,guldemannmr_2020
kemb1250,hunter-gatherer,guldemannmr_2020
kens1248,hunter-gatherer,guldemannmr_2020
kenu1236,other,dplace
keny1279,other,dplace
keor1235,hunter-gatherer,guldemannmr_2020
kere1280,hunter-gatherer,guldemannmr_2020
kere1283,other,dplace
kere1285,hunter-gatherer,guldemannmr_2020
kere1286,hunter-gatherer,guldemannmr_2020
kete1254,other,autotyp
kett1243,hunter-gatherer,guldemannmr_2020
khan1273,hunter-gatherer,guldemannmr_2020
khar1283,hunter-gatherer,guldemannmr_2020
khas1269,other,dplace
khin1240,other,autotyp
kibi1239,hunter-gatherer,guldemannmr_2020
kich1262,other,dplace
kick1244,hunter-gatherer,guldemannmr_2020
kiku1240,other,dplace
kild1236,other,autotyp
kili1267,other,dplace
kili1268,hunter-gatherer,guldemannmr_2020
kima1246,other,dplace
kimk1238,hunter-gatherer,guldemannmr_2020
kimm1245,other,dplace
kint1239,hunter-gatherer,guldemannmr_2020
kiny1244,other,dplace
kiow1264,hunter-gatherer,guldemannmr_2020
kiow1266,hunter-gatherer,guldemannmr_2020
kips1239,other,dplace
kire1240,hunter-gatherer,guldemannmr_2020
kiri1256,hunter-gatherer,guldemannmr_2020
kita1249,other,dplace
kitj1240,hunter-gatherer,guldemannmr_2020
klam1254,hunter-gatherer,guldemannmr_2020
klao1243,other,dplace
koal1240,other,dplace
koas1236,other,autotyp
koda1255,other,dplace
kodi1247,other,dplace
kofe1239,hunter-gatherer,guldemannmr_2020
koit1244,other,dplace
koiw1243,hunter-gatherer,guldemannmr_2020
koka1244,hunter-gatherer,guldemannmr_2020
koko1265,hunter-gatherer,guldemannmr_2020
komb1274,hunter-gatherer,guldemannmr_2020
komc1235,other,dplace
komi1271,hunter-gatherer,guldemannmr_2020
komo1258,other,dplace
komo1260,other,dplace
kond1295,other,autotyp
kond1303,hunter-gatherer,guldemannmr_2020
konk1269,other,dplace
kons1243,other,dplace
konz1239,other,dplace
koon1244,other,dplace
kooo1244,other,dplace
koor1239,other,dplace
kopa1248,hunter-gatherer,guldemannmr_2020
kore1280,other,dplace
koro1310,other,dplace
kory1246,hunter-gatherer,guldemannmr_2020
kosa1251,hunter-gatherer,guldemannmr_2020
kosr1238,other,dplace
kott1239,hunter-gatherer,cysouwc_2013
koya1251,other,dplace
koyr1240,other,autotyp
koyr1242,other,dplace
koyu1237,hunter-gatherer,guldemannmr_2020
kren1239,hunter-gatherer,guldemannmr_2020
kris1246,hunter-gatherer,guldemannmr_2020
kron1241,other,dplace
kuaa1238,hunter-gatherer,guldemannmr_2020
kubu1239,hunter-gatherer,dplace
kuco1235,hunter-gatherer,guldemannmr_2020
kuii1252,other,dplace
kuik1246,other,dplace
kuja1239,hunter-gatherer,guldemannmr_2020
kuka1246,hunter-gatherer,guldemannmr_2020
kuku1273,hunter-gatherer,guldemannmr_2020
kuku1279,hunter-gatherer,guldemannmr_2020
kuku1280,hunter-gatherer,guldemannmr_2020
kuku1281,hunter-gatherer,guldemannmr_2020
kuku1283,hunter-gatherer,guldemannmr_2020
kuku1285,other,dplace
kumb1268,hunter-gatherer,guldemannmr_2020
kumi1248,hunter-gatherer,guldemannmr_2020
kumy1244,other,dplace
kuna1268,other,dplace
kunb1251,hunter-gatherer,guldemannmr_2020
kund1255,other,dplace
kung1258,hunter-gatherer,guldemannmr_2020
kung1259,hunter-gatherer,guldemannmr_2020
kung1261,hunter-gatherer,guldemannmr_2020
kung1262,hunter-gatherer,guldemannmr_2020
kuni1265,hunter-gatherer,guldemannmr_2020
kunj1245,hunter-gatherer,guldemannmr_2020
kura1249,other,dplace
kura1250,other,dplace
kurr1243,hunter-gatherer,guldemannmr_2020
kuru1302,other,dplace
kusa1250,other,dplace
kusk1241,hunter-gatherer,dplace
kusu1250,hunter-gatherer,guldemannmr_2020
kusu1252,other,dplace
kute1249,hunter-gatherer,guldemannmr_2020
kuth1240,hunter-gatherer,guldemannmr_2020
kuuk1238,hunter-gatherer,guldemannmr_2020
kwai1243,other,dplace
kwak1269,hunter-gatherer,guldemannmr_2020
kwam1254,hunter-gatherer,guldemannmr_2020
kwan1278,hunter-gatherer,guldemannmr_2020
kwas1243,other,dplace
kweg1241,hunter-gatherer,guldemannmr_2020
kwer1261,other,dplace
kwer1263,hunter-gatherer,guldemannmr_2020
kwer1264,hunter-gatherer,guldemannmr_2020
kwes1245,hunter-gatherer,guldemannmr_2020
kwin1241,hunter-gatherer,guldemannmr_2020
kwom1262,hunter-gatherer,guldemannmr_2020
kxoe1243,hunter-gatherer,guldemannmr_2020
kyen1243,hunter-gatherer,guldemannmr_2020
kyon1247,other,autotyp
labo1236,other,dplace
labr1244,hunter-gatherer,dplace
labw1238,other,dplace
laca1243,other,dplace
lacs1238,hunter-gatherer,dplace
lagw1237,other,dplace
lahu1253,other,autotyp
laka1254,other,dplace
lake1258,hunter-gatherer,guldemannmr_2020
lakk1252,other,autotyp
lako1247,hunter-gatherer,guldemannmr_2020
lako1248,hunter-gatherer,autotyp
lala1264,other,dplace
lama1277,other,dplace
lamb1271,other,dplace
lame1256,other,dplace
lame1260,other,dplace
lamn1239,other,dplace
lamo1243,other,dplace
lamu1254,hunter-gatherer,guldemannmr_2020
lang1320,other,dplace
lang1324,other,dplace
lang1328,hunter-gatherer,guldemannmr_2020
lano1248,hunter-gatherer,guldemannmr_2020
lara1258,hunter-gatherer,guldemannmr_2020
lard1243,hunter-gatherer,guldemannmr_2020
lati1261,other,dplace
latv1249,other,dplace
laua1243,other,dplace
lauj1238,hunter-gatherer,guldemannmr_2020
leal1235,other,autotyp
leco1242,hunter-gatherer,guldemannmr_2020
lega1249,other,dplace
lele1265,other,dplace
lele1270,other,dplace
lenc1242,other,dplace
lend1245,other,dplace
leng1257,other,dplace
leng1262,hunter-gatherer,cysouwc_2013
leni1238,hunter-gatherer,guldemannmr_2020
lepc1244,other,dplace
lepk1238,hunter-gatherer,guldemannmr_2020
lese1243,other,dplace
lezg1247,other,autotyp
libe1247,other,dplace
liby1240,other,dplace
ligo1238,other,dplace
lill1248,hunter-gatherer,guldemannmr_2020
limb1268,other,dplace
lipa1241,hunter-gatherer,guldemannmr_2020
lith1251,other,dplace
livv1244,hunter-gatherer,dplace
lobe1242,other,dplace
lobi1245,other,dplace
logo1259,other,dplace
loka1252,other,dplace
lomb1254,other,dplace
lonc1237,hunter-gatherer,guldemannmr_2020
long1389,other,dplace
long1393,other,dplace
long1395,other,dplace
loth1237,other,dplace
lowe1425,hunter-gatherer,guldemannmr_2020
lowe1427,hunter-gatherer,guldemannmr_2020
lozi1239,other,dplace
luba1249,other,dplace
luba1250,other,dplace
lubu1243,other,dplace
luch1239,other,dplace
lugb1240,other,dplace
lugu1238,other,dplace
luim1238,hunter-gatherer,dplace
luis1253,hunter-gatherer,guldemannmr_2020
lule1238,hunter-gatherer,guldemannmr_2020
lule1254,other,autotyp
lumm1243,hunter-gatherer,dplace
lund1266,other,dplace
luok1236,other,dplace
luse1252,hunter-gatherer,dplace
lush1249,other,dplace
lush1252,hunter-gatherer,guldemannmr_2020
luun1238,other,dplace
luva1239,other,dplace
maba1273,other,dplace
maca1259,hunter-gatherer,guldemannmr_2020
maca1260,hunter-gatherer,guldemannmr_2020
macu1259,other,dplace
madi1260,other,dplace
madn1237,hunter-gatherer,guldemannmr_2020
mafa1239,other,dplace
maga1263,hunter-gatherer,guldemannmr_2020
magd1235,other,autotyp
magi1241,hunter-gatherer,guldemannmr_2020
maha1287,other,dplace
mahi1248,other,autotyp
mail1248,other,dplace
mait1250,other,dplace
maka1311,other,dplace
maka1315,hunter-gatherer,guldemannmr_2020
maka1318,hunter-gatherer,guldemannmr_2020
makh1264,other,dplace
makl1246,hunter-gatherer,guldemannmr_2020
mako1251,other,dplace
maku1246,hunter-gatherer,guldemannmr_2020
mala1457,hunter-gatherer,guldemannmr_2020
mala1458,hunter-gatherer,guldemannmr_2020
mala1459,hunter-gatherer,guldemannmr_2020
mala1463,hunter-gatherer,guldemannmr_2020
mala1464,other,dplace
mala1468,hunter-gatherer,guldemannmr_2020
mala1479,other,dplace
mala1537,hunter-gatherer,autotyp
male1292,hunter-gatherer,guldemannmr_2020
malg1242,hunter-gatherer,guldemannmr_2020
mali1287,hunter-gatherer,guldemannmr_2020
