glottocode,subsistence,source
mali1288,hunter-gatherer,guldemannmr_2020
mama1271,other,dplace
mama1275,hunter-gatherer,guldemannmr_2020
mamb1296,other,dplace
mamm1241,other,dplace
mamp1244,other,dplace
mamv1243,other,dplace
mana1248,hunter-gatherer,guldemannmr_2020
mana1295,other,dplace
mana1298,hunter-gatherer,guldemannmr_2020
manc1252,other,dplace
mand1415,other,dplace
mand1416,hunter-gatherer,guldemannmr_2020
mand1417,hunter-gatherer,guldemannmr_2020
mand1425,other,dplace
mand1443,hunter-gatherer,guldemannmr_2020
mand1446,other,dplace
mang1381,hunter-gatherer,guldemannmr_2020
mang1382,hunter-gatherer,guldemannmr_2020
mang1383,hunter-gatherer,guldemannmr_2020
mang1401,hunter-gatherer,dplace
mans1258,hunter-gatherer,guldemannmr_2020
mans1267,other,dplace
manu1258,hunter-gatherer,guldemannmr_2020
many1256,hunter-gatherer,cysouwc_2013
manz1243,other,dplace
maon1238,other,autotyp
maor1246,other,dplace
mapu1245,other,dplace
mara1382,other,dplace
mara1385,hunter-gatherer,guldemannmr_2020
mara1386,hunter-gatherer,guldemannmr_2020
mare1261,hunter-gatherer,guldemannmr_2020
marg1251,hunter-gatherer,guldemannmr_2020
marg1253,hunter-gatherer,guldemannmr_2020
marg1265,other,dplace
mari1414,other,dplace
mari1417,hunter-gatherer,guldemannmr_2020
mari1419,hunter-gatherer,guldemannmr_2020
mari1421,hunter-gatherer,guldemannmr_2020
mari1422,hunter-gatherer,guldemannmr_2020
mari1423,hunter-gatherer,guldemannmr_2020
mari1424,hunter-gatherer,guldemannmr_2020
mari1432,hunter-gatherer,guldemannmr_2020
mari1440,hunter-gatherer,cysouwc_2013
mart1254,hunter-gatherer,guldemannmr_2020
mart1255,hunter-gatherer,guldemannmr_2020
mart1256,hunter-gatherer,guldemannmr_2020
masa1299,other,dplace
masa1300,other,dplace
masa1322,other,dplace
mash1270,hunter-gatherer,guldemannmr_2020
mass1263,hunter-gatherer,guldemannmr_2020
matt1238,hunter-gatherer,guldemannmr_2020
maun1240,hunter-gatherer,guldemannmr_2020
maxa1247,other,autotyp
maya1280,hunter-gatherer,guldemannmr_2020
maya1285,other,autotyp
mayk1239,hunter-gatherer,guldemannmr_2020
mbab1239,hunter-gatherer,guldemannmr_2020
mbal1257,other,dplace
mban1263,other,dplace
mbar1253,hunter-gatherer,guldemannmr_2020
mbar1254,hunter-gatherer,guldemannmr_2020
mbar1260,hunter-gatherer,autotyp
mbes1238,other,dplace
mbul1258,other,dplace
mbum1254,other,dplace
mbya1239,hunter-gatherer,guldemannmr_2020
meen1242,other,dplace
mehe1243,hunter-gatherer,guldemannmr_2020
meke1243,other,dplace
mekm1240,hunter-gatherer,guldemannmr_2020
mend1266,other,dplace
mend1268,hunter-gatherer,guldemannmr_2020
meno1252,hunter-gatherer,guldemannmr_2020
ment1249,other,dplace
meri1243,other,dplace
meri1244,hunter-gatherer,guldemannmr_2020
mesc1238,hunter-gatherer,guldemannmr_2020
mesk1242,hunter-gatherer,guldemannmr_2020
meta1238,other,dplace
mezq1235,other,dplace
miam1252,hunter-gatherer,guldemannmr_2020
mian1256,hunter-gatherer,guldemannmr_2020
mich1243,other,autotyp
midd1325,other,dplace
midd1357,hunter-gatherer,guldemannmr_2020
midg1235,other,dplace
mido1240,other,dplace
mikm1235,hunter-gatherer,guldemannmr_2020
mina1268,other,dplace
mini1256,other,autotyp
minn1241,other,dplace
minr1238,hunter-gatherer,guldemannmr_2020
mint1239,hunter-gatherer,guldemannmr_2020
miri1266,hunter-gatherer,guldemannmr_2020
misk1235,hunter-gatherer,cysouwc_2013
mitl1236,other,autotyp
miwa1242,hunter-gatherer,guldemannmr_2020
mixt1426,other,autotyp
miya1259,other,dplace
mlab1235,hunter-gatherer,guldemannmr_2020
mmen1238,other,dplace
moba1244,other,dplace
moch1256,other,dplace
moco1246,hunter-gatherer,guldemannmr_2020
mode1248,other,dplace
mogh1245,other,dplace
moha1256,hunter-gatherer,cysouwc_2013
moke1242,hunter-gatherer,guldemannmr_2020
mokp1239,other,dplace
mola1238,hunter-gatherer,guldemannmr_2020
mold1248,other,dplace
moli1248,other,dplace
molm1235,hunter-gatherer,guldemannmr_2020
molo1262,hunter-gatherer,guldemannmr_2020
momj1237,other,dplace
mong1344,hunter-gatherer,guldemannmr_2020
mono1275,hunter-gatherer,guldemannmr_2020
mont1268,hunter-gatherer,guldemannmr_2020
moos1236,hunter-gatherer,guldemannmr_2020
morb1239,hunter-gatherer,guldemannmr_2020
mori1271,hunter-gatherer,guldemannmr_2020
morm1235,other,autotyp
moro1285,other,dplace
moro1289,hunter-gatherer,guldemannmr_2020
mort1237,other,dplace
moru1253,other,dplace
mose1249,other,autotyp
mosi1247,hunter-gatherer,guldemannmr_2020
moss1236,other,dplace
mota1237,other,dplace
motu1246,other,dplace
moun1252,other,autotyp
movi1243,hunter-gatherer,guldemannmr_2020
mpuo1241,other,dplace
mtir1235,hunter-gatherer,guldemannmr_2020
mtir1236,hunter-gatherer,guldemannmr_2020
mudb1240,hunter-gatherer,cysouwc_2013
mudu1242,hunter-gatherer,dplace
muin1242,other,autotyp
mukh1238,other,dplace
mull1237,hunter-gatherer,guldemannmr_2020
mulu1243,hunter-gatherer,guldemannmr_2020
mund1320,other,dplace
mund1325,other,dplace
mund1330,hunter-gatherer,guldemannmr_2020
mung1266,other,dplace
muns1251,other,autotyp
muon1246,other,dplace
mura1272,other,dplace
muri1260,hunter-gatherer,guldemannmr_2020
murk1238,hunter-gatherer,guldemannmr_2020
murr1258,hunter-gatherer,guldemannmr_2020
muru1266,hunter-gatherer,guldemannmr_2020
muru1274,other,dplace
musg1254,other,dplace
musq1240,hunter-gatherer,autotyp
muth1236,hunter-gatherer,guldemannmr_2020
muts1243,hunter-gatherer,guldemannmr_2020
mwer1247,other,dplace
myen1241,other,dplace
nade1244,hunter-gatherer,guldemannmr_2020
nafr1241,hunter-gatherer,guldemannmr_2020
naii1241,hunter-gatherer,guldemannmr_2020
naka1260,hunter-gatherer,guldemannmr_2020
naka1262,other,dplace
naka1265,hunter-gatherer,guldemannmr_2020
nakw1240,hunter-gatherer,guldemannmr_2020
nama1265,other,dplace
namb1293,other,dplace
nami1256,hunter-gatherer,guldemannmr_2020
nana1257,hunter-gatherer,guldemannmr_2020
nang1259,hunter-gatherer,guldemannmr_2020
nank1249,other,dplace
nant1249,other,autotyp
nanu1240,hunter-gatherer,guldemannmr_2020
nara1262,other,dplace
naro1249,hunter-gatherer,guldemannmr_2020
narr1259,hunter-gatherer,guldemannmr_2020
naru1238,hunter-gatherer,guldemannmr_2020
nask1242,hunter-gatherer,guldemannmr_2020
natc1249,other,dplace
natu1246,other,dplace
nauk1242,hunter-gatherer,guldemannmr_2020
naur1243,other,dplace
nava1243,other,dplace
nawa1259,hunter-gatherer,guldemannmr_2020
ndas1238,other,dplace
ndau1241,other,dplace
ndei1235,hunter-gatherer,cysouwc_2013
ndon1254,other,dplace
ndoo1241,other,dplace
ndyu1242,other,dplace
neap1235,other,dplace
nege1240,other,dplace
negi1245,hunter-gatherer,guldemannmr_2020
nene1249,other,dplace
nets1241,hunter-gatherer,dplace
nezp1238,hunter-gatherer,guldemannmr_2020
ngaa1240,hunter-gatherer,guldemannmr_2020
ngab1239,other,dplace
ngad1258,hunter-gatherer,guldemannmr_2020
ngal1292,hunter-gatherer,guldemannmr_2020
ngal1293,hunter-gatherer,guldemannmr_2020
ngal1298,other,dplace
ngal1300,hunter-gatherer,guldemannmr_2020
ngam1265,hunter-gatherer,guldemannmr_2020
ngan1291,hunter-gatherer,guldemannmr_2020
ngan1295,hunter-gatherer,guldemannmr_2020
ngan1296,hunter-gatherer,guldemannmr_2020
ngan1302,other,dplace
ngar1235,hunter-gatherer,guldemannmr_2020
ngar1283,hunter-gatherer,guldemannmr_2020
ngar1284,hunter-gatherer,guldemannmr_2020
ngar1286,hunter-gatherer,guldemannmr_2020
ngar1287,hunter-gatherer,guldemannmr_2020
ngas1240,other,dplace
ngaw1240,hunter-gatherer,guldemannmr_2020
ngba1284,other,dplace
ngil1242,other,dplace
ngiz1242,other,dplace
ngom1265,hunter-gatherer,guldemannmr_2020
ngon1268,other,dplace
ngon1269,other,dplace
ngul1246,other,dplace
ngur1260,hunter-gatherer,guldemannmr_2020
ngur1261,hunter-gatherer,guldemannmr_2020
nhan1238,hunter-gatherer,cysouwc_2013
nhuw1239,hunter-gatherer,guldemannmr_2020
nija1242,hunter-gatherer,guldemannmr_2020
niks1238,hunter-gatherer,guldemannmr_2020
nima1245,hunter-gatherer,guldemannmr_2020
nimo1247,hunter-gatherer,guldemannmr_2020
nina1238,hunter-gatherer,guldemannmr_2020
nisa1239,hunter-gatherer,guldemannmr_2020
nise1244,hunter-gatherer,guldemannmr_2020
nisg1240,hunter-gatherer,guldemannmr_2020
niva1238,hunter-gatherer,guldemannmr_2020
njye1238,other,dplace
nkhu1238,other,dplace
nkun1238,other,dplace
nngg1234,hunter-gatherer,guldemannmr_2020
noml1242,hunter-gatherer,dplace
nonu1241,hunter-gatherer,guldemannmr_2020
nook1247,hunter-gatherer,guldemannmr_2020
noot1239,hunter-gatherer,guldemannmr_2020
nort1551,hunter-gatherer,dplace
nort1552,hunter-gatherer,guldemannmr_2020
nort2671,other,dplace
nort2676,other,dplace
nort2690,other,dplace
nort2745,hunter-gatherer,guldemannmr_2020
nort2765,other,dplace
nort2774,other,dplace
nort2775,other,dplace
nort2795,other,dplace
nort2819,other,dplace
nort2839,other,dplace
nort2843,other,dplace
nort2845,other,dplace
nort2875,hunter-gatherer,guldemannmr_2020
nort2877,other,dplace
nort2907,hunter-gatherer,guldemannmr_2020
nort2917,hunter-gatherer,guldemannmr_2020
nort2930,hunter-gatherer,guldemannmr_2020
nort2937,hunter-gatherer,dplace
nort2938,hunter-gatherer,guldemannmr_2020
nort2941,hunter-gatherer,guldemannmr_2020
nort2942,hunter-gatherer,guldemannmr_2020
nort2943,hunter-gatherer,guldemannmr_2020
nort2944,hunter-gatherer,dplace
nort2945,hunter-gatherer,guldemannmr_2020
nort2951,hunter-gatherer,guldemannmr_2020
nort2952,hunter-gatherer,guldemannmr_2020
nort2954,hunter-gatherer,guldemannmr_2020
nort2955,hunter-gatherer,dplace
nort2959,other,dplace
nort2961,hunter-gatherer,guldemannmr_2020
nort2966,hunter-gatherer,guldemannmr_2020
nort2967,hunter-gatherer,guldemannmr_2020
nort2968,hunter-gatherer,guldemannmr_2020
nort2969,hunter-gatherer,guldemannmr_2020
nort2972,other,dplace
nort3051,other,dplace
nort3133,other,dplace
nort3139,other,dplace
nort3142,other,dplace
nort3251,hunter-gatherer,guldemannmr_2020
ntch1242,other,dplace
nucl1235,other,dplace
nucl1237,hunter-gatherer,dplace
nucl1240,other,dplace
nucl1301,other,dplace
nucl1302,other,autotyp
nucl1310,other,dplace
nucl1327,hunter-gatherer,guldemannmr_2020
nucl1347,other,dplace
nucl1395,other,dplace
nucl1396,other,dplace
nucl1417,other,dplace
nucl1420,other,dplace
nucl1430,other,dplace
nucl1453,hunter-gatherer,guldemannmr_2020
nucl1479,other,dplace
nucl1593,hunter-gatherer,guldemannmr_2020
nucl1595,hunter-gatherer,guldemannmr_2020
nucl1622,hunter-gatherer,guldemannmr_2020
nucl1630,other,autotyp
nucl1632,hunter-gatherer,guldemannmr_2020
nucl1633,hunter-gatherer,guldemannmr_2020
nucl1634,other,autotyp
nucl1643,other,dplace
nucl1649,hunter-gatherer,guldemannmr_2020
nucl1651,hunter-gatherer,dplace
nucl1668,hunter-gatherer,guldemannmr_2020
nucl1695,other,dplace
nuer1246,other,dplace
nugu1241,hunter-gatherer,guldemannmr_2020
nuii1237,hunter-gatherer,dplace
nuka1242,hunter-gatherer,guldemannmr_2020
nung1290,hunter-gatherer,guldemannmr_2020
nung1291,hunter-gatherer,guldemannmr_2020
nupe1254,other,dplace
nupo1240,hunter-gatherer,guldemannmr_2020
nuuc1236,hunter-gatherer,cysouwc_2013
nyak1261,other,dplace
nyam1271,hunter-gatherer,guldemannmr_2020
nyam1275,other,dplace
nyam1276,other,dplace
nyan1300,hunter-gatherer,guldemannmr_2020
nyan1301,hunter-gatherer,guldemannmr_2020
nyan1307,other,dplace
nyan1313,other,autotyp
nyaw1247,hunter-gatherer,guldemannmr_2020
nyig1240,hunter-gatherer,guldemannmr_2020
nyor1246,other,dplace
nyul1247,hunter-gatherer,guldemannmr_2020
nyun1247,hunter-gatherer,guldemannmr_2020
obis1242,hunter-gatherer,guldemannmr_2020
obok1239,hunter-gatherer,guldemannmr_2020
ocai1244,other,autotyp
ocot1243,other,autotyp
odia1239,hunter-gatherer,guldemannmr_2020
ofay1240,hunter-gatherer,guldemannmr_2020
ojit1237,other,dplace
okan1243,hunter-gatherer,guldemannmr_2020
okie1245,hunter-gatherer,guldemannmr_2020
okoj1239,hunter-gatherer,guldemannmr_2020
oldk1249,other,dplace
omah1247,hunter-gatherer,guldemannmr_2020
omie1241,hunter-gatherer,guldemannmr_2020
omot1239,hunter-gatherer,guldemannmr_2020
onaa1245,hunter-gatherer,guldemannmr_2020
onei1249,other,autotyp
onge1236,hunter-gatherer,guldemannmr_2020
onob1238,hunter-gatherer,guldemannmr_2020
opao1240,hunter-gatherer,guldemannmr_2020
opat1246,other,dplace
oran1236,other,dplace
oriy1255,other,dplace
oroc1248,hunter-gatherer,guldemannmr_2020
orok1265,hunter-gatherer,guldemannmr_2020
orok1266,other,dplace
orok1267,hunter-gatherer,guldemannmr_2020
orok1269,other,dplace
orya1242,hunter-gatherer,guldemannmr_2020
osag1243,hunter-gatherer,guldemannmr_2020
osse1243,other,dplace
otii1244,hunter-gatherer,guldemannmr_2020
otoo1241,hunter-gatherer,dplace
otor1240,other,dplace
otta1242,hunter-gatherer,guldemannmr_2020
otuh1238,other,dplace
otuk1240,hunter-gatherer,guldemannmr_2020
oung1238,hunter-gatherer,guldemannmr_2020
owin1240,hunter-gatherer,guldemannmr_2020
paas1238,hunter-gatherer,guldemannmr_2020
paci1278,hunter-gatherer,guldemannmr_2020
paez1247,other,dplace
pahi1246,hunter-gatherer,guldemannmr_2020
paip1241,hunter-gatherer,guldemannmr_2020
paiw1248,other,dplace
paka1251,hunter-gatherer,guldemannmr_2020
pala1344,other,dplace
pala1351,other,autotyp
pali1274,hunter-gatherer,guldemannmr_2020
pali1279,other,dplace
pamo1252,other,dplace
pamp1244,hunter-gatherer,guldemannmr_2020
pana1305,hunter-gatherer,guldemannmr_2020
pany1241,hunter-gatherer,guldemannmr_2020
papa1238,other,dplace
papa1269,hunter-gatherer,guldemannmr_2020
pape1239,other,dplace
papi1255,hunter-gatherer,guldemannmr_2020
para1310,hunter-gatherer,guldemannmr_2020
para1311,other,autotyp
para1316,hunter-gatherer,dplace
para1320,hunter-gatherer,guldemannmr_2020
pare1271,hunter-gatherer,guldemannmr_2020
pare1272,other,dplace
pari1256,other,dplace
park1239,other,dplace
pasi1259,hunter-gatherer,guldemannmr_2020
patw1250,hunter-gatherer,guldemannmr_2020
paum1247,hunter-gatherer,guldemannmr_2020
pawa1255,hunter-gatherer,guldemannmr_2020
pawn1254,other,dplace
peii1238,hunter-gatherer,guldemannmr_2020
pemb1239,other,dplace
peno1243,hunter-gatherer,dplace
peno1244,other,autotyp
penr1237,hunter-gatherer,dplace
pent1242,hunter-gatherer,guldemannmr_2020
peri1253,other,dplace
phen1239,other,dplace
piam1243,hunter-gatherer,guldemannmr_2020
piap1246,other,dplace
piar1243,hunter-gatherer,dplace
picu1248,other,dplace
pieg1239,hunter-gatherer,dplace
pila1245,hunter-gatherer,guldemannmr_2020
pimb1238,other,dplace
pina1252,hunter-gatherer,guldemannmr_2020
pini1244,hunter-gatherer,guldemannmr_2020
pini1248,hunter-gatherer,guldemannmr_2020
pino1237,other,autotyp
pint1250,hunter-gatherer,guldemannmr_2020
pint1251,hunter-gatherer,guldemannmr_2020
pira1253,hunter-gatherer,guldemannmr_2020
pirl1238,hunter-gatherer,guldemannmr_2020
pite1240,other,autotyp
pitj1243,hunter-gatherer,guldemannmr_2020
pitt1247,hunter-gatherer,guldemannmr_2020
plai1258,hunter-gatherer,guldemannmr_2020
plai1259,hunter-gatherer,guldemannmr_2020
play1240,hunter-gatherer,guldemannmr_2020
pohn1238,other,dplace
poju1239,other,dplace
poke1238,other,dplace
poko1261,other,dplace
pola1254,hunter-gatherer,dplace
ponc1241,hunter-gatherer,dplace
popo1291,other,dplace
popt1235,other,dplace
poqo1253,other,dplace
port1278,hunter-gatherer,dplace
pota1247,hunter-gatherer,guldemannmr_2020
pouy1238,hunter-gatherer,guldemannmr_2020
powh1243,other,autotyp
psik1239,other,dplace
puar1240,hunter-gatherer,guldemannmr_2020
pudt1235,hunter-gatherer,guldemannmr_2020
puel1244,hunter-gatherer,guldemannmr_2020
puka1242,other,dplace
pula1263,other,dplace
pume1238,hunter-gatherer,guldemannmr_2020
puna1266,hunter-gatherer,guldemannmr_2020
puna1267,hunter-gatherer,guldemannmr_2020
puna1268,hunter-gatherer,guldemannmr_2020
puna1274,hunter-gatherer,guldemannmr_2020
puna1275,hunter-gatherer,guldemannmr_2020
puna1278,hunter-gatherer,guldemannmr_2020
pura1253,hunter-gatherer,guldemannmr_2020
pura1257,hunter-gatherer,guldemannmr_2020
pure1242,other,dplace
puri1259,hunter-gatherer,guldemannmr_2020
puri1262,hunter-gatherer,guldemannmr_2020
puru1264,hunter-gatherer,guldemannmr_2020
puru1266,other,dplace
puyu1239,other,dplace
pwow1235,other,dplace
pyuu1245,hunter-gatherer,guldemannmr_2020
qash1240,other,dplace
qawa1238,hunter-gatherer,guldemannmr_2020
qima1242,other,dplace
queb1248,hunter-gatherer,dplace
quec1382,hunter-gatherer,cysouwc_2013
quil1240,hunter-gatherer,guldemannmr_2020
quin1251,hunter-gatherer,guldemannmr_2020
quio1240,other,autotyp
rade1240,other,dplace
rain1239,hunter-gatherer,dplace
raji1240,hunter-gatherer,guldemannmr_2020
rakh1245,other,dplace
rali1241,other,dplace
raoo1244,hunter-gatherer,guldemannmr_2020
rapa1244,other,dplace
raro1241,other,dplace
rasa1243,hunter-gatherer,guldemannmr_2020
rata1243,hunter-gatherer,dplace
raut1239,hunter-gatherer,guldemannmr_2020
rawa1264,hunter-gatherer,guldemannmr_2020
rawo1244,hunter-gatherer,guldemannmr_2020
redl1238,hunter-gatherer,dplace
remb1249,hunter-gatherer,guldemannmr_2020
remo1247,hunter-gatherer,guldemannmr_2020
renn1242,other,dplace
resh1242,other,dplace
rikb1245,hunter-gatherer,guldemannmr_2020
rita1239,hunter-gatherer,guldemannmr_2020
rogu1236,other,autotyp
romk1240,hunter-gatherer,guldemannmr_2020
rotu1241,other,dplace
rund1242,other,dplace
rung1258,other,autotyp
russ1263,other,dplace
russ1264,other,dplace
saaa1240,other,dplace
saaa1241,other,dplace
saba1268,hunter-gatherer,guldemannmr_2020
sabu1253,hunter-gatherer,guldemannmr_2020
safw1238,other,dplace
sahi1245,other,dplace
said1239,other,dplace
saja1241,hunter-gatherer,guldemannmr_2020
saka1287,other,dplace
saka1291,other,dplace
sala1273,hunter-gatherer,guldemannmr_2020
sali1253,hunter-gatherer,guldemannmr_2020
sama1240,hunter-gatherer,guldemannmr_2020
sama1300,other,dplace
samb1305,other,dplace
samb1311,other,dplace
samb1315,other,dplace
samo1305,other,dplace
sana1281,hunter-gatherer,guldemannmr_2020
sana1295,other,dplace
sana1298,hunter-gatherer,autotyp
sand1273,hunter-gatherer,guldemannmr_2020
sanf1258,other,autotyp
sang1330,other,dplace
sang1331,other,dplace
sani1270,hunter-gatherer,guldemannmr_2020
sani1273,other,dplace
sanj1281,other,autotyp
sanj1284,other,autotyp
sanm1287,hunter-gatherer,dplace
sanm1295,other,autotyp
sanp1257,hunter-gatherer,dplace
sans1269,other,dplace
sans1272,other,dplace
sant1410,other,dplace
sant1421,other,dplace
sant1425,other,dplace
sant1426,other,dplace
sant1451,other,autotyp
sanu1240,hunter-gatherer,guldemannmr_2020
sape1238,hunter-gatherer,guldemannmr_2020
sapo1251,other,dplace
sapo1254,hunter-gatherer,guldemannmr_2020
sara1340,other,dplace
sarr1246,other,dplace
