glottocode,subsistence,source
sars1236,hunter-gatherer,guldemannmr_2020
sate1243,other,dplace
saur1251,hunter-gatherer,guldemannmr_2020
saus1247,hunter-gatherer,guldemannmr_2020
sawi1257,hunter-gatherer,guldemannmr_2020
seba1251,other,dplace
sech1246,hunter-gatherer,guldemannmr_2020
seka1250,hunter-gatherer,guldemannmr_2020
sela1259,other,dplace
selk1253,hunter-gatherer,guldemannmr_2020
sema1265,hunter-gatherer,guldemannmr_2020
sema1266,other,dplace
semn1250,hunter-gatherer,guldemannmr_2020
sene1264,other,dplace
seng1284,hunter-gatherer,guldemannmr_2020
sent1241,hunter-gatherer,guldemannmr_2020
sepe1240,hunter-gatherer,guldemannmr_2020
sepi1255,hunter-gatherer,guldemannmr_2020
serb1264,other,dplace
sere1260,other,dplace
seri1257,hunter-gatherer,guldemannmr_2020
serr1255,hunter-gatherer,guldemannmr_2020
seve1240,hunter-gatherer,guldemannmr_2020
shab1252,hunter-gatherer,guldemannmr_2020
sham1280,other,dplace
shas1239,hunter-gatherer,guldemannmr_2020
shaw1249,hunter-gatherer,guldemannmr_2020
shek1245,other,dplace
sher1258,other,dplace
shii1238,other,dplace
shil1265,other,dplace
shin1264,other,dplace
ship1254,hunter-gatherer,dplace
shol1240,hunter-gatherer,guldemannmr_2020
shom1245,hunter-gatherer,guldemannmr_2020
shon1251,other,dplace
shos1248,hunter-gatherer,guldemannmr_2020
shua1254,hunter-gatherer,guldemannmr_2020
shua1257,other,dplace
shus1248,hunter-gatherer,guldemannmr_2020
shwe1236,other,dplace
sian1255,hunter-gatherer,guldemannmr_2020
sian1257,other,dplace
siaw1243,hunter-gatherer,guldemannmr_2020
sich1238,other,dplace
sida1246,other,dplace
siee1239,other,dplace
sier1250,other,autotyp
sika1263,hunter-gatherer,guldemannmr_2020
siks1238,hunter-gatherer,guldemannmr_2020
sila1250,other,autotyp
simb1256,other,dplace
sind1272,other,dplace
sinh1246,other,dplace
sioo1240,other,dplace
sire1246,hunter-gatherer,guldemannmr_2020
siri1273,hunter-gatherer,guldemannmr_2020
sius1254,hunter-gatherer,guldemannmr_2020
siwa1245,other,dplace
siwi1239,other,dplace
siwu1238,other,dplace
skag1239,hunter-gatherer,guldemannmr_2020
skol1241,other,autotyp
slav1253,hunter-gatherer,cysouwc_2013
slia1241,hunter-gatherer,dplace
snoh1241,hunter-gatherer,guldemannmr_2020
soch1239,other,autotyp
soga1242,other,dplace
soma1255,other,autotyp
sond1250,other,dplace
song1299,other,dplace
song1300,hunter-gatherer,dplace
song1303,other,dplace
soni1259,other,dplace
sors1239,hunter-gatherer,guldemannmr_2020
sout2674,other,autotyp
sout2681,other,dplace
sout2732,other,dplace
sout2750,hunter-gatherer,guldemannmr_2020
sout2778,other,autotyp
sout2782,other,dplace
sout2789,other,dplace
sout2790,other,dplace
sout2795,other,dplace
sout2807,other,dplace
sout2832,other,dplace
sout2844,other,dplace
sout2857,other,dplace
sout2869,other,dplace
sout2905,hunter-gatherer,guldemannmr_2020
sout2918,hunter-gatherer,dplace
sout2932,hunter-gatherer,guldemannmr_2020
sout2940,other,dplace
sout2941,hunter-gatherer,guldemannmr_2020
sout2949,hunter-gatherer,guldemannmr_2020
sout2956,hunter-gatherer,guldemannmr_2020
sout2957,hunter-gatherer,guldemannmr_2020
sout2958,hunter-gatherer,guldemannmr_2020
sout2959,hunter-gatherer,guldemannmr_2020
sout2961,other,dplace
sout2963,hunter-gatherer,dplace
sout2965,hunter-gatherer,guldemannmr_2020
sout2967,hunter-gatherer,dplace
sout2969,hunter-gatherer,dplace
sout2978,hunter-gatherer,guldemannmr_2020
sout2982,hunter-gatherer,guldemannmr_2020
sout2984,hunter-gatherer,guldemannmr_2020
sout2985,hunter-gatherer,guldemannmr_2020
sout2986,hunter-gatherer,cysouwc_2013
sout2991,other,autotyp
sout2994,hunter-gatherer,guldemannmr_2020
sout2996,other,autotyp
sout3005,other,autotyp
sout3051,other,dplace
sout3114,other,dplace
sout3117,other,dplace
sout3119,other,dplace
sout3123,other,dplace
spok1245,hunter-gatherer,guldemannmr_2020
squa1248,hunter-gatherer,guldemannmr_2020
stan1288,other,dplace
stan1290,other,dplace
stan1293,other,dplace
stan1295,other,autotyp
ston1242,hunter-gatherer,guldemannmr_2020
stra1244,hunter-gatherer,guldemannmr_2020
suab1238,hunter-gatherer,guldemannmr_2020
suau1242,other,dplace
suki1245,hunter-gatherer,guldemannmr_2020
suku1259,other,dplace
suku1261,other,dplace
sulu1241,hunter-gatherer,guldemannmr_2020
suma1269,hunter-gatherer,guldemannmr_2020
sumb1240,other,dplace
sumb1241,other,dplace
sumi1235,other,dplace
sunn1238,other,dplace
suri1267,other,dplace
susi1238,other,dplace
susu1250,other,dplace
svan1243,other,autotyp
swam1239,hunter-gatherer,guldemannmr_2020
swat1243,other,dplace
taba1267,other,dplace
tabl1243,hunter-gatherer,guldemannmr_2020
tabo1241,hunter-gatherer,guldemannmr_2020
tabr1243,hunter-gatherer,guldemannmr_2020
taca1256,hunter-gatherer,guldemannmr_2020
tach1249,other,dplace
tadh1242,other,dplace
taga1270,other,autotyp
taga1272,hunter-gatherer,guldemannmr_2020
tagb1258,other,dplace
tagi1240,hunter-gatherer,guldemannmr_2020
tahi1242,other,dplace
tahl1239,hunter-gatherer,guldemannmr_2020
taia1239,hunter-gatherer,guldemannmr_2020
tain1254,other,dplace
tair1256,hunter-gatherer,guldemannmr_2020
tait1250,other,dplace
take1257,hunter-gatherer,guldemannmr_2020
tali1262,hunter-gatherer,guldemannmr_2020
taln1239,other,dplace
tama1331,other,dplace
tama1336,hunter-gatherer,guldemannmr_2020
tama1365,other,autotyp
tami1289,other,dplace
tamn1235,hunter-gatherer,guldemannmr_2020
tana1285,other,dplace
tana1288,hunter-gatherer,guldemannmr_2020
tana1289,hunter-gatherer,guldemannmr_2020
tana1290,hunter-gatherer,guldemannmr_2020
tand1256,other,dplace
tang1355,hunter-gatherer,guldemannmr_2020
tang1356,hunter-gatherer,guldemannmr_2020
taos1236,other,dplace
tape1242,hunter-gatherer,guldemannmr_2020
tapi1254,other,dplace
tari1263,other,dplace
taro1263,other,dplace
taul1252,other,dplace
taus1252,hunter-gatherer,guldemannmr_2020
taus1253,hunter-gatherer,guldemannmr_2020
tauy1241,other,autotyp
tawo1244,hunter-gatherer,guldemannmr_2020
taya1256,hunter-gatherer,guldemannmr_2020
taya1257,other,dplace
tbol1240,other,autotyp
teda1241,other,dplace
tefa1238,hunter-gatherer,guldemannmr_2020
tehr1242,other,dplace
tehu1242,hunter-gatherer,guldemannmr_2020
teke1278,other,dplace
tele1256,other,autotyp
telu1262,other,dplace
temb1276,other,dplace
temi1247,other,dplace
temm1241,other,dplace
teni1238,hunter-gatherer,guldemannmr_2020
tepe1279,other,autotyp
tera1251,other,dplace
term1237,other,dplace
ters1235,other,autotyp
tesa1236,other,dplace
teso1249,other,dplace
tete1250,other,dplace
tetu1245,other,dplace
texm1235,other,autotyp
thac1235,hunter-gatherer,guldemannmr_2020
thad1238,other,dplace
thai1261,other,dplace
thay1248,hunter-gatherer,guldemannmr_2020
thay1249,hunter-gatherer,guldemannmr_2020
thom1243,hunter-gatherer,guldemannmr_2020
thur1254,hunter-gatherer,guldemannmr_2020
tibe1272,other,dplace
tiey1235,hunter-gatherer,dplace
tige1238,other,dplace
tigo1236,other,dplace
tigr1271,other,dplace
tiko1237,other,dplace
till1254,hunter-gatherer,guldemannmr_2020
timb1263,other,dplace
timn1235,other,dplace
timu1245,other,dplace
tinp1237,other,dplace
tira1254,other,dplace
tita1241,hunter-gatherer,guldemannmr_2020
tivv1240,other,dplace
tiwi1244,hunter-gatherer,guldemannmr_2020
tjur1240,hunter-gatherer,guldemannmr_2020
tlin1245,hunter-gatherer,guldemannmr_2020
toal1234,hunter-gatherer,guldemannmr_2020
toar1246,hunter-gatherer,guldemannmr_2020
toba1264,other,dplace
toba1268,hunter-gatherer,guldemannmr_2020
toba1269,hunter-gatherer,guldemannmr_2020
tobe1252,other,dplace
toda1252,other,dplace
tofa1246,hunter-gatherer,guldemannmr_2020
toho1246,other,dplace
toke1240,hunter-gatherer,dplace
toll1241,other,dplace
tolo1259,hunter-gatherer,guldemannmr_2020
toma1245,other,dplace
tong1308,hunter-gatherer,guldemannmr_2020
tong1318,other,dplace
tong1325,other,dplace
tong1329,hunter-gatherer,dplace
tonk1249,hunter-gatherer,guldemannmr_2020
toor1238,other,dplace
topo1242,other,dplace
toro1255,hunter-gatherer,guldemannmr_2020
tour1242,other,dplace
towe1240,hunter-gatherer,guldemannmr_2020
town1238,other,dplace
trim1239,hunter-gatherer,guldemannmr_2020
trin1274,other,autotyp
trum1247,hunter-gatherer,guldemannmr_2020
tsak1250,hunter-gatherer,guldemannmr_2020
tsam1247,other,dplace
tset1236,hunter-gatherer,guldemannmr_2020
tsoa1238,hunter-gatherer,guldemannmr_2020
tsog1243,other,dplace
tson1249,other,dplace
tswa1253,other,dplace
tswe1238,other,dplace
tuam1242,hunter-gatherer,dplace
tuba1278,hunter-gatherer,guldemannmr_2020
tuca1252,other,dplace
tugu1246,hunter-gatherer,guldemannmr_2020
tule1245,hunter-gatherer,dplace
tuli1249,other,dplace
tumb1250,other,dplace
tumu1242,other,dplace
tumz1238,other,dplace
tune1261,other,dplace
tung1293,hunter-gatherer,guldemannmr_2020
tuni1252,other,autotyp
tuni1260,other,dplace
tunu1234,hunter-gatherer,cysouwc_2013
tupi1273,hunter-gatherer,guldemannmr_2020
tupi1274,hunter-gatherer,guldemannmr_2020
tupu1244,other,dplace
turk1304,other,dplace
turk1308,other,dplace
turu1250,hunter-gatherer,guldemannmr_2020
tutu1242,hunter-gatherer,guldemannmr_2020
tuuu1240,other,dplace
tuva1244,hunter-gatherer,dplace
tuvi1240,other,autotyp
tuwa1242,hunter-gatherer,guldemannmr_2020
tuwa1243,other,dplace
twan1247,hunter-gatherer,guldemannmr_2020
tyar1236,hunter-gatherer,guldemannmr_2020
tzel1254,other,dplace
tzut1248,other,autotyp
udih1248,hunter-gatherer,guldemannmr_2020
ukit1237,hunter-gatherer,guldemannmr_2020
ulch1241,hunter-gatherer,guldemannmr_2020
ulit1238,other,dplace
ulla1237,hunter-gatherer,guldemannmr_2020
umat1237,hunter-gatherer,guldemannmr_2020
umbi1243,hunter-gatherer,guldemannmr_2020
umbu1235,hunter-gatherer,guldemannmr_2020
umbu1256,hunter-gatherer,guldemannmr_2020
umbu1257,other,dplace
umbu1258,other,dplace
umes1235,other,autotyp
umir1236,hunter-gatherer,guldemannmr_2020
umot1240,hunter-gatherer,guldemannmr_2020
umpi1239,hunter-gatherer,guldemannmr_2020
unam1242,other,dplace
uppe1274,hunter-gatherer,dplace
uppe1437,hunter-gatherer,guldemannmr_2020
uppe1438,hunter-gatherer,guldemannmr_2020
uppe1439,hunter-gatherer,guldemannmr_2020
urad1238,hunter-gatherer,autotyp
urad1239,hunter-gatherer,guldemannmr_2020
urak1238,hunter-gatherer,guldemannmr_2020
ural1274,hunter-gatherer,guldemannmr_2020
urni1239,hunter-gatherer,guldemannmr_2020
uruu1244,hunter-gatherer,dplace
usil1237,other,autotyp
usku1243,hunter-gatherer,guldemannmr_2020
utee1244,hunter-gatherer,cysouwc_2013
utes1238,hunter-gatherer,guldemannmr_2020
vaal1235,hunter-gatherer,guldemannmr_2020
vagh1249,other,dplace
vagl1239,other,dplace
vaii1241,other,dplace
vall1251,hunter-gatherer,dplace
vall1252,hunter-gatherer,guldemannmr_2020
vani1248,hunter-gatherer,guldemannmr_2020
vase1234,hunter-gatherer,guldemannmr_2020
vedd1240,hunter-gatherer,guldemannmr_2020
vend1245,other,dplace
vent1242,hunter-gatherer,guldemannmr_2020
veps1250,other,dplace
viet1252,other,dplace
vile1241,hunter-gatherer,guldemannmr_2020
vill1242,hunter-gatherer,guldemannmr_2020
voti1245,other,dplace
vute1244,other,dplace
waat1238,hunter-gatherer,guldemannmr_2020
wabo1241,hunter-gatherer,guldemannmr_2020
wadj1254,hunter-gatherer,guldemannmr_2020
wadj1255,hunter-gatherer,guldemannmr_2020
waga1260,hunter-gatherer,guldemannmr_2020
wage1238,hunter-gatherer,guldemannmr_2020
wail1244,hunter-gatherer,guldemannmr_2020
waiw1244,hunter-gatherer,guldemannmr_2020
waja1257,hunter-gatherer,guldemannmr_2020
waka1274,hunter-gatherer,guldemannmr_2020
wala1270,hunter-gatherer,dplace
wall1238,hunter-gatherer,guldemannmr_2020
wall1255,other,dplace
wall1257,other,dplace
walm1241,hunter-gatherer,guldemannmr_2020
wamb1258,hunter-gatherer,guldemannmr_2020
wamb1259,other,autotyp
wame1240,other,dplace
wami1239,hunter-gatherer,guldemannmr_2020
wamp1249,other,autotyp
wand1263,hunter-gatherer,guldemannmr_2020
wang1289,hunter-gatherer,guldemannmr_2020
wang1290,hunter-gatherer,guldemannmr_2020
wang1291,hunter-gatherer,guldemannmr_2020
wang1299,hunter-gatherer,guldemannmr_2020
wanm1242,hunter-gatherer,guldemannmr_2020
want1252,other,dplace
waor1240,hunter-gatherer,guldemannmr_2020
wapi1253,other,dplace
wapp1239,hunter-gatherer,guldemannmr_2020
wara1290,hunter-gatherer,guldemannmr_2020
wara1303,hunter-gatherer,guldemannmr_2020
ward1246,hunter-gatherer,guldemannmr_2020
ware1253,hunter-gatherer,guldemannmr_2020
wari1262,hunter-gatherer,guldemannmr_2020
wari1264,hunter-gatherer,guldemannmr_2020
wark1247,hunter-gatherer,guldemannmr_2020
warl1254,hunter-gatherer,guldemannmr_2020
warl1255,hunter-gatherer,guldemannmr_2020
warl1256,hunter-gatherer,guldemannmr_2020
waro1242,hunter-gatherer,guldemannmr_2020
warr1255,hunter-gatherer,guldemannmr_2020
warr1257,hunter-gatherer,cysouwc_2013
warr1258,hunter-gatherer,guldemannmr_2020
waru1264,hunter-gatherer,guldemannmr_2020
waru1265,hunter-gatherer,guldemannmr_2020
waru1267,hunter-gatherer,guldemannmr_2020
wasc1239,hunter-gatherer,guldemannmr_2020
wash1253,hunter-gatherer,guldemannmr_2020
wata1251,hunter-gatherer,guldemannmr_2020
wata1253,hunter-gatherer,guldemannmr_2020
wath1238,hunter-gatherer,cysouwc_2013
waya1269,other,dplace
wayu1243,other,dplace
wena1241,hunter-gatherer,dplace
were1244,hunter-gatherer,guldemannmr_2020
west1508,other,dplace
west1510,hunter-gatherer,guldemannmr_2020
west2369,other,autotyp
west2386,other,dplace
west2396,other,dplace
west2405,other,dplace
west2408,other,dplace
west2418,other,dplace
west2435,hunter-gatherer,guldemannmr_2020
west2441,hunter-gatherer,guldemannmr_2020
west2443,hunter-gatherer,cysouwc_2013
west2454,other,dplace
west2458,other,dplace
west2488,other,dplace
west2492,other,dplace
west2555,other,autotyp
west2563,hunter-gatherer,guldemannmr_2020
west2615,hunter-gatherer,guldemannmr_2020
west2618,hunter-gatherer,guldemannmr_2020
west2622,hunter-gatherer,dplace
west2630,hunter-gatherer,guldemannmr_2020
west2632,other,autotyp
west2721,other,dplace
wich1260,other,dplace
wich1262,hunter-gatherer,guldemannmr_2020
wich1263,hunter-gatherer,guldemannmr_2020
wich1264,hunter-gatherer,guldemannmr_2020
wika1238,hunter-gatherer,guldemannmr_2020
wike1239,hunter-gatherer,guldemannmr_2020
wiki1239,hunter-gatherer,guldemannmr_2020
wikk1239,hunter-gatherer,guldemannmr_2020
wikm1246,hunter-gatherer,guldemannmr_2020
wikm1247,hunter-gatherer,guldemannmr_2020
wikn1245,hunter-gatherer,guldemannmr_2020
wikn1246,hunter-gatherer,guldemannmr_2020
wila1240,hunter-gatherer,guldemannmr_2020
wint1259,hunter-gatherer,guldemannmr_2020
wipi1242,hunter-gatherer,guldemannmr_2020
wira1260,hunter-gatherer,guldemannmr_2020
wira1262,hunter-gatherer,guldemannmr_2020
wira1265,hunter-gatherer,cysouwc_2013
wiyo1248,hunter-gatherer,guldemannmr_2020
woga1249,hunter-gatherer,guldemannmr_2020
woge1237,other,dplace
woiw1237,hunter-gatherer,cysouwc_2013
womo1238,other,autotyp
wood1236,hunter-gatherer,guldemannmr_2020
wori1245,hunter-gatherer,guldemannmr_2020
wori1246,hunter-gatherer,guldemannmr_2020
woro1255,hunter-gatherer,cysouwc_2013
worr1237,hunter-gatherer,autotyp
wuch1236,other,dplace
wuli1242,hunter-gatherer,guldemannmr_2020
wuln1239,hunter-gatherer,guldemannmr_2020
wuna1249,hunter-gatherer,guldemannmr_2020
wurr1238,hunter-gatherer,guldemannmr_2020
wuvu1239,hunter-gatherer,dplace
wyan1247,other,dplace
xaas1235,other,dplace
xamm1241,hunter-gatherer,guldemannmr_2020
xava1240,hunter-gatherer,guldemannmr_2020
xegw1238,hunter-gatherer,guldemannmr_2020
xere1240,other,dplace
xesi1238,other,dplace
xeta1241,hunter-gatherer,guldemannmr_2020
xevs1238,other,dplace
xico1235,other,autotyp
xokl1240,hunter-gatherer,dplace
xooo1239,hunter-gatherer,autotyp
xuku1239,hunter-gatherer,guldemannmr_2020
yaak1241,hunter-gatherer,guldemannmr_2020
yaba1248,other,dplace
yaey1239,other,dplace
yafi1240,hunter-gatherer,guldemannmr_2020
yaga1260,other,autotyp
yagu1244,hunter-gatherer,dplace
yaha1248,hunter-gatherer,guldemannmr_2020
yaka1269,other,dplace
yaka1272,hunter-gatherer,guldemannmr_2020
yaki1237,hunter-gatherer,guldemannmr_2020
yaku1245,other,dplace
yala1262,hunter-gatherer,guldemannmr_2020
yala1267,other,dplace
yale1246,hunter-gatherer,guldemannmr_2020
yalu1240,other,dplace
yama1264,hunter-gatherer,guldemannmr_2020
yami1254,other,dplace
yana1271,hunter-gatherer,guldemannmr_2020
yand1253,hunter-gatherer,guldemannmr_2020
yang1288,hunter-gatherer,guldemannmr_2020
yank1247,hunter-gatherer,guldemannmr_2020
yann1237,hunter-gatherer,guldemannmr_2020
yano1261,hunter-gatherer,guldemannmr_2020
yano1262,hunter-gatherer,guldemannmr_2020
yans1239,other,dplace
yany1243,hunter-gatherer,guldemannmr_2020
yaoo1241,other,dplace
yape1248,other,dplace
yaqa1246,hunter-gatherer,guldemannmr_2020
yaqu1251,other,dplace
yatz1235,other,autotyp
yaul1241,hunter-gatherer,guldemannmr_2020
yava1252,hunter-gatherer,dplace
yawa1258,hunter-gatherer,guldemannmr_2020
yawi1238,hunter-gatherer,guldemannmr_2020
yawu1244,hunter-gatherer,guldemannmr_2020
yayg1236,hunter-gatherer,cysouwc_2013
yecu1235,other,autotyp
yekh1238,other,dplace
yela1238,other,dplace
yelm1242,hunter-gatherer,guldemannmr_2020
yelo1243,hunter-gatherer,guldemannmr_2020
yera1243,hunter-gatherer,guldemannmr_2020
yess1239,hunter-gatherer,guldemannmr_2020
yetf1238,hunter-gatherer,guldemannmr_2020
yidi1250,hunter-gatherer,guldemannmr_2020
yima1243,hunter-gatherer,guldemannmr_2020
yind1247,hunter-gatherer,guldemannmr_2020
yind1248,hunter-gatherer,guldemannmr_2020
yine1238,other,dplace
ying1247,hunter-gatherer,guldemannmr_2020
yiry1245,hunter-gatherer,guldemannmr_2020
yoke1238,hunter-gatherer,guldemannmr_2020
yoku1256,hunter-gatherer,guldemannmr_2020
yomb1244,other,dplace
yort1237,hunter-gatherer,cysouwc_2013
yoru1245,other,autotyp
yoso1239,other,autotyp
youl1235,hunter-gatherer,guldemannmr_2020
yuca1254,other,dplace
yuch1247,other,dplace
yuec1235,other,dplace
yuga1244,hunter-gatherer,guldemannmr_2020
yugh1239,hunter-gatherer,cysouwc_2013
yugh1240,hunter-gatherer,guldemannmr_2020
yuhu1238,hunter-gatherer,guldemannmr_2020
yuki1243,hunter-gatherer,guldemannmr_2020
yukp1241,hunter-gatherer,dplace
yulp1238,hunter-gatherer,cysouwc_2013
yuqu1240,hunter-gatherer,guldemannmr_2020
yuro1248,hunter-gatherer,guldemannmr_2020
yusu1238,other,dplace
yuwa1244,hunter-gatherer,guldemannmr_2020
zand1248,other,dplace
zapa1253,other,autotyp
zarm1239,other,dplace
zena1248,other,dplace
ziaa1251,other,dplace
zigu1242,other,dplace
zima1244,hunter-gatherer,guldemannmr_2020
zinz1238,other,dplace
zoog1238,other,autotyp
zulu1248,other,dplace
zuni1245,other,dplace
