word,estimate_set,se_set,convergence_set,estimate,se,family,convergence,delta,zeta
snow_group,-7.514546853436466,0.05816692401268827,converged,-5.708364619446391,0.17035581967834745,Algic,converged,1.806182233990075,10.033649552895962
ice_group,-7.830929029200971,0.05953138168644948,converged,-5.202966850298881,0.2642503085242029,Eskimo-Aleut,converged,2.6279621789020897,9.701822118013766
snow_group,-7.514546853436466,0.05816692401268827,converged,-5.082835137576144,0.24417297512612582,Eskimo-Aleut,converged,2.431711715860322,9.68787668094627
ice_group,-7.830929029200971,0.05953138168644948,converged,-6.221690809516422,0.1826271190347015,Algic,converged,1.6092382196845492,8.377739849016793
snow_group,-7.514546853436466,0.05816692401268827,converged,-5.9264117139564325,0.1813452483347412,Athabaskan-Eyak-Tlingit,converged,1.5881351394800332,8.339052919940189
ice_group,-7.830929029200971,0.05953138168644948,converged,-6.329145453412215,0.1938587982821584,Athabaskan-Eyak-Tlingit,converged,1.5017835757887559,7.405480422067515
snow_group,-7.514546853436466,0.05816692401268827,converged,-5.137158016572285,0.42493415783874455,Uralic,converged,2.3773888368641805,5.543032884095862
ice_group,-7.830929029200971,0.05953138168644948,converged,-7.1925829774199865,0.09957536205993145,Indo-European,converged,0.6383460517809842,5.502321188573817
snow_group,-7.514546853436466,0.05816692401268827,converged,-6.355855151439414,0.22198478324644882,Siouan,converged,1.1586917019970517,5.049226475406897
ice_group,-7.830929029200971,0.05953138168644948,converged,-6.651895213110359,0.22671519412837582,Siouan,converged,1.1790338160906115,5.029989225094144
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.182869508192959,0.11767513707791935,Algic,converged,0.5795919318306311,4.8195656033399406
ice_group,-7.830929029200971,0.05953138168644948,converged,-5.660595841130839,0.46180725543038187,Uralic,converged,2.170333188070132,4.661082934413036
wind_group,-5.879603566609172,0.028356020974786535,converged,-5.3253947796218215,0.12659321234091347,Algic,converged,0.5542087869873509,4.2720130495889705
snow_group,-7.514546853436466,0.05816692401268827,converged,-7.079251002155361,0.09642594793868632,Indo-European,converged,0.43529585128110426,3.8654646563051185
rain_group,-6.286844142570082,0.02950868558877195,converged,-5.821202885951311,0.11742949542536928,Pama-Nyungan,converged,0.4656412566187713,3.8457213917362667
snow_group,-7.514546853436466,0.05816692401268827,converged,-5.851872626656067,0.4301787812100931,isolate_klam1254,converged,1.662674226780399,3.8302213486265813
snow_group,-7.514546853436466,0.05816692401268827,converged,-5.86045477542596,0.4285216525095514,isolate_yama1264,converged,1.654092078010506,3.8249203198120556
wind_group,-5.879603566609172,0.028356020974786535,converged,-5.69323478186473,0.03988267810821565,Austronesian,converged,0.18636878474444263,3.808450780167658
wind_group,-5.879603566609172,0.028356020974786535,converged,-4.770207807429093,0.3117520879251251,isolate_yama1264,converged,1.1093957591800798,3.5439535876360617
wind_group,-5.879603566609172,0.028356020974786535,converged,-5.283199118769031,0.1805214872933055,Eskimo-Aleut,converged,0.5964044478401416,3.2637673545973946
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.235576640771685,0.037312727331608606,Austronesian,converged,0.14222665065397155,3.1928243747300566
dance_group,-6.866530925605697,0.05457648581004844,converged,-5.887487924738715,0.30830890545229767,Muskogean,converged,0.9790430008669819,3.1269121362886905
snow_group,-7.514546853436466,0.05816692401268827,converged,-6.185802885944701,0.4346862533672605,Sahaptian,converged,1.3287439674917643,3.029783154920877
snow_group,-7.514546853436466,0.05816692401268827,converged,-6.837354827918726,0.22449888817872193,Muskogean,converged,0.6771920255177397,2.920039665678229
rain_group,-6.286844142570082,0.02950868558877195,converged,-5.6014736421995215,0.23653606596451082,Khoe-Kwadi,converged,0.6853705003705608,2.87524272902557
rain_group,-6.286844142570082,0.02950868558877195,converged,-5.343740657859901,0.33315009283484043,Tuu,converged,0.9431034847101811,2.8198267974480973
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.147838480572723,0.04236051525243311,Austronesian,converged,0.1390056619973592,2.6925858649707304
snow_group,-7.514546853436466,0.05816692401268827,converged,-6.629548254677963,0.33319189948336064,Iroquoian,converged,0.8849985987585027,2.6165505456097065
snow_group,-7.514546853436466,0.05816692401268827,converged,-6.361864830859243,0.4404104749183532,Maiduan,converged,1.1526820225772223,2.5947570524849906
smell_group,-6.377803291425656,0.024332720187031035,converged,-5.582913087300953,0.3125470882445726,Tuu,converged,0.7948902041247035,2.5355928140303443
dance_group,-6.866530925605697,0.05457648581004844,converged,-5.957547528153931,0.3617570373137882,Uto-Aztecan,converged,0.9089833974517658,2.4845745987768657
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.0054632010175295,0.3047264585322677,Nyulnyulan,converged,0.7569982390060606,2.4760092205731072
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.020583066817717,0.3072097421511202,isolate_yana1271,converged,0.7418783732058731,2.407067503119414
ice_group,-7.830929029200971,0.05953138168644948,converged,-6.958976476581627,0.36837962444964734,Iroquoian,converged,0.8719525526193435,2.3366792306191555
ice_group,-7.830929029200971,0.05953138168644948,converged,-7.04095128337822,0.3498772585791666,Salishan,converged,0.7899777458227506,2.2258804679521336
snow_group,-7.514546853436466,0.05816692401268827,converged,-6.796926244994095,0.32110083796029343,Salishan,converged,0.7176206084423704,2.1990861532020016
dance_group,-6.866530925605697,0.05457648581004844,converged,-5.515225515357479,0.6126897251223732,Sahaptian,converged,1.3513054102482176,2.1968313732668383
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.14052140253689,0.29152019036675253,Uralic,converged,0.6219400374867003,2.1257646617831014
rain_group,-6.286844142570082,0.02950868558877195,converged,-5.570523505278458,0.3356994737380987,Koiarian,converged,0.7163206372916244,2.125618902894567
ice_group,-7.830929029200971,0.05953138168644948,converged,-7.304177344984216,0.2477896234784004,Muskogean,converged,0.5267516842167552,2.066985719320906
rain_group,-6.286844142570082,0.02950868558877195,converged,-5.799994930189976,0.24086007586453512,Gunwinyguan,converged,0.4868492123801067,2.006293983630789
rain_group,-6.286844142570082,0.02950868558877195,converged,-5.633172992095807,0.3274199964171708,Central Sudanic,converged,0.6536711504742749,1.9883712098427953
ice_group,-7.830929029200971,0.05953138168644948,converged,-6.93543973228637,0.4779623994339263,isolate_yama1264,converged,0.8954892969146009,1.8591903514414
wind_group,-5.879603566609172,0.028356020974786535,converged,-5.2782192640497945,0.32752753822632175,Chibchan,converged,0.6013843025593779,1.8292907170520418
snow_group,-7.514546853436466,0.05816692401268827,converged,-7.277275689937648,0.11862933753933265,Sino-Tibetan,converged,0.23727116349881783,1.7958444936063884
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.0958580739276815,0.15514780721310079,Muskogean,converged,0.28194521749797463,1.7953224250953497
dance_group,-6.866530925605697,0.05457648581004844,converged,-5.757760120347484,0.6197506957511969,isolate_tiwi1244,converged,1.1087708052582128,1.7821624811369454
dance_group,-6.866530925605697,0.05457648581004844,converged,-5.755434895461651,0.6215547927724927,isolate_yana1271,converged,1.1110960301440462,1.780755933478024
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.150502024808552,0.07066868836247003,Atlantic-Congo,converged,0.13634211776153027,1.7803380264576985
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.370125590163478,0.21960589147814016,Gunwinyguan,converged,0.39233584986011216,1.775269400105983
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.062774507789491,0.12353529312436663,Nuclear Trans New Guinea,converged,0.22406963478059172,1.7641784723943554
dance_group,-6.866530925605697,0.05457648581004844,converged,-6.698776612178842,0.07834771817153291,Austronesian,converged,0.16775431342685465,1.7569068046364065
dance_group,-6.866530925605697,0.05457648581004844,converged,-6.088590636703402,0.440045488874045,Salishan,converged,0.777940288902295,1.7544214819959725
dance_group,-6.866530925605697,0.05457648581004844,converged,-6.414983717746252,0.2522089564977464,Algic,converged,0.4515472078594449,1.7498681925272332
dance_group,-6.866530925605697,0.05457648581004844,converged,-5.793552597027629,0.6140547832922666,Central Sudanic,converged,1.0729783285780679,1.7405048083271841
wind_group,-5.879603566609172,0.028356020974786535,converged,-5.48094829613398,0.2286742415171459,Gunwinyguan,converged,0.3986552704751922,1.7300821271508517
dance_group,-6.866530925605697,0.05457648581004844,converged,-6.078543387670381,0.45941918621463196,Iroquoian,converged,0.7879875379353161,1.7032062028554051
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.2693975745050405,0.29291456187349424,Otomanguean,converged,0.4930638655185495,1.677306108765491
wind_group,-5.879603566609172,0.028356020974786535,converged,-5.649628971728373,0.13579444832715404,Athabaskan-Eyak-Tlingit,converged,0.2299745948807992,1.6577917550470656
ice_group,-7.830929029200971,0.05953138168644948,converged,-7.032607553118832,0.4856882565023115,Sahaptian,converged,0.7983214760821387,1.6314813734188895
snow_group,-7.514546853436466,0.05816692401268827,converged,-6.7485164730437415,0.47232041786951795,isolate_yana1271,converged,0.7660303803927242,1.6096842115767553
dance_group,-6.866530925605697,0.05457648581004844,converged,-5.881069680865295,0.6163949461311832,Maiduan,converged,0.9854612447404021,1.5925195569633315
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.301600202009199,0.29219361033672225,Central Sudanic,converged,0.46086123801439083,1.5715997546970768
ice_group,-7.830929029200971,0.05953138168644948,converged,-7.0638125361075055,0.48672494577533315,Otomanguean,converged,0.7671164930934653,1.5644197933400028
wind_group,-5.879603566609172,0.028356020974786535,converged,-5.703980460568168,0.11314944680757624,Pama-Nyungan,converged,0.17562310604100428,1.5055759744425206
rain_group,-6.286844142570082,0.02950868558877195,converged,-5.789762644699492,0.33240865456709995,Mangarrayi-Maran,converged,0.49708149787059064,1.4895351265926844
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.535736624945211,0.1508453600674477,Muskogean,converged,0.22672481507837894,1.4831323373269882
dance_group,-6.866530925605697,0.05457648581004844,converged,-5.96040193880541,0.6220795010504455,Baining,converged,0.9061289868002866,1.451039244152374
ice_group,-7.830929029200971,0.05953138168644948,converged,-7.476511687381823,0.23896317725624927,Nilotic,converged,0.35441734181914786,1.4391594786538
wind_group,-5.879603566609172,0.028356020974786535,converged,-5.413340762035243,0.326107499750548,Tuu,converged,0.46626280457392966,1.4244078187876987
wind_group,-5.879603566609172,0.028356020974786535,converged,-5.42800408067632,0.31746730044114985,Sahaptian,converged,0.45159948593285204,1.4168664571256118
dance_group,-6.866530925605697,0.05457648581004844,converged,-5.9794501028652585,0.6239413238161111,Tuu,converged,0.8870808227404385,1.4163296594156156
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.218771607645815,0.1100544659816971,Austroasiatic,converged,0.15903168377984134,1.4109521108037155
dance_group,-6.866530925605697,0.05457648581004844,converged,-6.242037671258139,0.4478817237721929,Wakashan,converged,0.6244932543475583,1.3840882755279065
dance_group,-6.866530925605697,0.05457648581004844,converged,-6.558158771343743,0.22091100768538768,Pama-Nyungan,converged,0.30837215426195375,1.3551676183625525
ice_group,-7.830929029200971,0.05953138168644948,converged,-7.428814145962022,0.2973191788363823,Uto-Aztecan,converged,0.40211488323894873,1.326146701780098
ice_group,-7.830929029200971,0.05953138168644948,converged,-7.176841029353661,0.49026229352939693,isolate_klam1254,converged,0.6540879998473095,1.3244308868498915
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.372314756871563,0.2953333878869433,isolate_klam1254,converged,0.39014668315202705,1.3164085123025702
rain_group,-6.286844142570082,0.02950868558877195,converged,-5.840588213283249,0.3398459224458475,Manubaran,converged,0.4462559292868331,1.3081902899925866
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.090986546544264,0.22229773287482554,Salishan,converged,0.2868167448813921,1.282576215901889
ice_group,-7.830929029200971,0.05953138168644948,converged,-7.16219566184913,0.5254527270040517,isolate_yana1271,converged,0.668733367351841,1.2645901964140922
dance_group,-6.866530925605697,0.05457648581004844,converged,-6.305367886850216,0.4431242157693822,Khoe-Kwadi,converged,0.5611630387554811,1.2568816237813774
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.091412075141048,0.22671111537345226,Gunwinyguan,converged,0.28639121628460806,1.2560292082165179
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.151881593456465,0.18549542219997744,Uto-Aztecan,converged,0.22592169796919137,1.207591352684929
snow_group,-7.514546853436466,0.05816692401268827,converged,-7.1100296816644715,0.33592833624428836,Wakashan,converged,0.4045171717719942,1.1865212759229005
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.3946974087083746,0.317059066934524,isolate_tiwi1244,converged,0.3677640313152155,1.1563932897885563
dance_group,-6.866530925605697,0.05457648581004844,converged,-6.180983395556733,0.6322434515590426,Chibchan,converged,0.6855475300489644,1.0802920033507264
ice_group,-7.830929029200971,0.05953138168644948,converged,-7.415090301901855,0.38438354233614813,Cochimi-Yuman,converged,0.415838727299116,1.0690870913793002
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.676673924789868,0.0770751376169015,Sino-Tibetan,converged,0.08578751523372219,1.0595771209522606
ice_group,-7.830929029200971,0.05953138168644948,converged,-7.434411436513129,0.371685502445726,Khoe-Kwadi,converged,0.39651759268784215,1.053383666938748
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.027282932656695,0.24509787556756923,Tai-Kadai,converged,0.2595612099133877,1.051417667074707
wind_group,-5.879603566609172,0.028356020974786535,converged,-5.711656239743974,0.1573285389243636,Siouan,converged,0.16794732686519875,1.0505671719343852
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.612850914062222,0.14522884493974256,Nilotic,converged,0.1496105259613678,1.0154821279883026
wind_group,-5.879603566609172,0.028356020974786535,converged,-5.669968465786481,0.20710111450183652,Mayan,converged,0.2096351008226911,1.0028787984169036
ice_group,-7.830929029200971,0.05953138168644948,converged,-7.367982640926298,0.5046259234636139,Maiduan,converged,0.4629463882746725,0.9110870870788292
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.664425132515423,0.10818342659035723,Pama-Nyungan,converged,0.09803630750816694,0.8833091687141722
dance_group,-6.866530925605697,0.05457648581004844,converged,-6.7422095726847235,0.1310471359780866,Atlantic-Congo,converged,0.12432135292097346,0.8757643188892569
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.147735138391548,0.15610882618305016,Nilotic,converged,0.13910900417853433,0.8755970750333892
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.569789081732917,0.21879753335292504,Salishan,converged,0.19267235829067264,0.8749979301417022
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.611356568987487,0.17957452431837467,Uto-Aztecan,converged,0.15110487103610293,0.8335548540258948
wind_group,-5.879603566609172,0.028356020974786535,converged,-5.686475789680778,0.2319993369671106,Khoe-Kwadi,converged,0.1931277769283941,0.8263005842626898
dance_group,-6.866530925605697,0.05457648581004844,converged,-6.349185077053612,0.6283140695724244,South Bougainville,converged,0.5173458485520852,0.8202985877273645
wind_group,-5.879603566609172,0.028356020974786535,converged,-5.610498449190733,0.3285593678003744,isolate_tiwi1244,converged,0.2691051174184391,0.8160122850397233
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.708086878718156,0.06397979255558925,Atlantic-Congo,converged,0.05437456130543428,0.792460929608772
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.237849078332021,0.17525836803880754,Eskimo-Aleut,converged,0.13995421309363554,0.7909722534813514
wind_group,-5.879603566609172,0.028356020974786535,converged,-5.702706289352998,0.228953013995581,Salishan,converged,0.17689727725617477,0.7667772928013873
dance_group,-6.866530925605697,0.05457648581004844,converged,-6.589381523543929,0.3582606505441347,Eskimo-Aleut,converged,0.2771494020617684,0.7647740681301907
ice_group,-7.830929029200971,0.05953138168644948,converged,-7.58945320365986,0.3194922620700503,Hmong-Mien,converged,0.24147582554111047,0.7430226207270159
snow_group,-7.514546853436466,0.05816692401268827,converged,-7.289379404916467,0.3067970307602085,Hmong-Mien,converged,0.22516744851999881,0.7210840800148628
snow_group,-7.514546853436466,0.05816692401268827,converged,-7.259690397067665,0.3495288803649988,Tai-Kadai,converged,0.2548564563688007,0.7192513054525105
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.684073314988782,0.11189181383162532,Austroasiatic,converged,0.07838812503480774,0.6839838779597635
snow_group,-7.514546853436466,0.05816692401268827,converged,-7.1770888380828985,0.5087331864234022,Chibchan,converged,0.3374580153535671,0.659036289068809
ice_group,-7.830929029200971,0.05953138168644948,converged,-7.476509629976042,0.5436702530001,Tuu,converged,0.3544193992249287,0.6480280337809715
snow_group,-7.514546853436466,0.05816692401268827,converged,-7.283035766382851,0.35527896182684016,Cochimi-Yuman,converged,0.23151108705361434,0.6430701479471079
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.567087066126946,0.3071707037099831,Zaparoan,converged,0.19537437389664447,0.6339835538449384
wind_group,-5.879603566609172,0.028356020974786535,converged,-5.77653853454317,0.16089900697225942,Muskogean,converged,0.10306503206600226,0.6308357173417523
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.306609956553437,0.11098382567615948,Pama-Nyungan,converged,0.0711933348722189,0.6265919053049263
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.558269410110445,0.3288696644597146,Tuu,converged,0.20419202991314478,0.6191338528523035
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.182393732676023,0.31536311827586233,Zaparoan,converged,0.19540955874963295,0.6177972742339293
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.090630415328388,0.34681303235220984,South Bougainville,converged,0.1962137272416946,0.5637253997338655
dance_group,-6.866530925605697,0.05457648581004844,converged,-6.511633047706431,0.6314783486729545,Manubaran,converged,0.3548978778992664,0.5599238598809927
dance_group,-6.866530925605697,0.05457648581004844,converged,-6.618008099324866,0.4539528675767148,Cochimi-Yuman,converged,0.24852282628083078,0.5435497865231637
wind_group,-5.879603566609172,0.028356020974786535,converged,-5.704782872578901,0.321600894780744,Uralic,converged,0.174820694030271,0.5414944033363701
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.106002392706949,0.33519030858858934,Otomanguean,converged,0.1808417498631334,0.537440989185605
dance_group,-6.866530925605697,0.05457648581004844,converged,-6.669208649082433,0.36745009306549214,Mande,converged,0.19732227652326362,0.531177246843121
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.120704054479314,0.3289015525766839,Dravidian,converged,0.16614008809076797,0.5031153729679827
dance_group,-6.866530925605697,0.05457648581004844,converged,-6.56077079372319,0.6229382406226608,Otomanguean,converged,0.30576013188250695,0.48896239545003484
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.218381329368142,0.3260687627713839,Manubaran,converged,0.15942196205751458,0.48756559896468854
wind_group,-5.879603566609172,0.028356020974786535,converged,-5.719006690342039,0.33419515019608204,isolate_yana1271,converged,0.16059687626713348,0.4788276741534808
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.222157520714653,0.32687960044511083,South Bougainville,converged,0.15564577071100327,0.4748424815015692
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.122281678920787,0.35251778500770947,Nyulnyulan,converged,0.16456246364929505,0.4651933350493949
dance_group,-6.866530925605697,0.05457648581004844,converged,-6.590669090604072,0.6232527032745631,isolate_klam1254,converged,0.2758618350016251,0.4409290510614108
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.1352188271477175,0.35014491278570026,isolate_tiwi1244,converged,0.1516253154223648,0.4315062441694659
wind_group,-5.879603566609172,0.028356020974786535,converged,-5.79766095228597,0.18918651487153884,Uto-Aztecan,converged,0.08194261432320271,0.42834664709885206
snow_group,-7.514546853436466,0.05816692401268827,converged,-7.311148336061533,0.4920598837351743,Manubaran,converged,0.20339851737493309,0.4105031031315018
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.329570749516611,0.1235275898588051,Algic,converged,0.048232541909045246,0.3830979317010478
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.2029488889700835,0.22135639259143952,Mayan,converged,0.08389525359999883,0.37568188475191516
ice_group,-7.830929029200971,0.05953138168644948,converged,-7.628886103052826,0.5436633472273001,Manubaran,converged,0.20204292614814445,0.36942425797705036
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.309125037326343,0.19024706633707608,Mande,converged,0.06867825409931338,0.3580781330440764
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.2091030793062965,0.22778316187984676,Hmong-Mien,converged,0.07774106326378583,0.3384658285239744
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.678508648265881,0.33102199609657224,Koiarian,converged,0.0839527917577092,0.25290870226451734
dance_group,-6.866530925605697,0.05457648581004844,converged,-6.8042516979535455,0.2727702878937299,Athabaskan-Eyak-Tlingit,converged,0.06227922765215155,0.22388377332245954
wind_group,-5.879603566609172,0.028356020974786535,converged,-5.807392361867094,0.33511075010392066,Nyulnyulan,converged,0.07221120474207865,0.21471727813739264
dance_group,-6.866530925605697,0.05457648581004844,converged,-6.7326698763844535,0.6330191761609367,Sepik,converged,0.13386104922124353,0.21068286864053867
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.708864060660415,0.3063009720677649,Sahaptian,converged,0.053597379363175435,0.17441240643707528
ice_group,-7.830929029200971,0.05953138168644948,converged,-7.730395852590295,0.5895233100369595,Chibchan,converged,0.10053317661067585,0.16967009292989615
ice_group,-7.830929029200971,0.05953138168644948,converged,-7.750890354356416,0.5619393347352242,isolate_tiwi1244,converged,0.08003867484455451,0.141640341261872
wind_group,-5.879603566609172,0.028356020974786535,converged,-5.833542439531277,0.32485659284117696,Mangarrayi-Maran,converged,0.04606112707789567,0.14125201978779503
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.345358949294757,0.2337248866363472,Wakashan,converged,0.03244434213089953,0.1380680259203638
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.721936087405463,0.29365782730639617,Dravidian,converged,0.040525352618127286,0.13751280606827448
dance_group,-6.866530925605697,0.05457648581004844,converged,-6.8310434209411355,0.2873738429054599,Nilotic,converged,0.03548750466456152,0.12132049979843879
snow_group,-7.514546853436466,0.05816692401268827,converged,-7.484948999046204,0.27720863892971925,Uto-Aztecan,converged,0.029597854390261524,0.10449540433335473
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.349653077492542,0.3473477586239106,Chibchan,converged,0.02815021393311401,0.08084518787874369
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.273014376334217,0.19955954729973527,Uto-Aztecan,converged,0.013829766235865293,0.06855600647470451
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.369198155140132,0.14899484111097575,Nilotic,converged,0.008605136285524395,0.05699947818238806
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.267770051518579,0.34680212696063767,Sepik,converged,0.01907409105150304,0.054801901189428855
dance_group,-6.866530925605697,0.05457648581004844,converged,-6.8649314949467195,0.2341926898044937,Nuclear Trans New Guinea,converged,0.0015994306589774965,0.006651327220710436
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.378973781719726,0.3349153700108544,Koiarian,converged,-0.0011704902940694595,-0.0034856962499966535
