word,estimate_set,se_set,convergence_set,estimate,se,family,convergence,delta,zeta
dance_group,-6.866530925605697,0.05457648581004844,converged,-6.900946940203654,0.6450459074270267,Koiarian,converged,-0.034416014597956845,-0.05316441188733068
snow_group,-7.514546853436466,0.05816692401268827,converged,-7.546870431822469,0.35739766830920183,Khoe-Kwadi,converged,-0.03232357838600297,-0.08926696829587644
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.29686217396833,0.08631427161177842,Sino-Tibetan,converged,-0.010018031398248084,-0.10982388920655853
dance_group,-6.866530925605697,0.05457648581004844,converged,-6.927787052675221,0.453939140458986,Gunwinyguan,converged,-0.06125612706952399,-0.13397862806853494
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.421236759634885,0.3078996568025582,Dravidian,converged,-0.043433468209229,-0.14062526133978837
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.816207865763623,0.36049144704539465,Chibchan,converged,-0.053746425740032855,-0.14874079901989873
wind_group,-5.879603566609172,0.028356020974786535,converged,-5.932271161110809,0.32377836439318436,isolate_klam1254,converged,-0.05266759450163683,-0.16204532100141472
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.402059038560388,0.14709535091758974,Siouan,converged,-0.024255747134731998,-0.1626872382831675
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.820085354723783,0.33851353371105936,Baining,converged,-0.057623914700193346,-0.16977167188208697
snow_group,-7.514546853436466,0.05816692401268827,converged,-7.556887288849563,0.2291545176129754,Nilotic,converged,-0.042340435413096955,-0.1790886756109829
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.44730246607495,0.3285987520222565,Sepik,converged,-0.06949917464929367,-0.21092413950305866
wind_group,-5.879603566609172,0.028356020974786535,converged,-5.931242304475764,0.23757570943567105,Tai-Kadai,converged,-0.051638737866591455,-0.21582511323232514
wind_group,-5.879603566609172,0.028356020974786535,converged,-5.952609927562849,0.3267505846216532,Maiduan,converged,-0.07300636095367619,-0.22259484369399887
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.368797687667964,0.3572820102735285,Baining,converged,-0.08195354509788189,-0.22860217769510874
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.816794781620676,0.23502727742490784,Khoe-Kwadi,converged,-0.05433334159708636,-0.22990345326144088
dance_group,-6.866530925605697,0.05457648581004844,converged,-7.014498637557272,0.635738247509179,Mangarrayi-Maran,converged,-0.14796771195157543,-0.23189648134631544
ice_group,-7.830929029200971,0.05953138168644948,converged,-7.925986542652103,0.3950093189801594,Wakashan,converged,-0.095057513451132,-0.23795902976126562
dance_group,-6.866530925605697,0.05457648581004844,converged,-6.943949522222783,0.3145454253425659,Siouan,converged,-0.07741859661708617,-0.2425052189409025
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.804437736738791,0.16948799119613225,Eskimo-Aleut,converged,-0.04197629671520087,-0.24505775679837621
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.82677322770879,0.2455852506137852,Cochimi-Yuman,converged,-0.06431178768519974,-0.26054741788869423
wind_group,-5.879603566609172,0.028356020974786535,converged,-5.939281251486974,0.21500912484046342,Hmong-Mien,converged,-0.05967768487780134,-0.27517608221851114
snow_group,-7.514546853436466,0.05816692401268827,converged,-7.66474438932008,0.5353276347025783,Nyulnyulan,converged,-0.15019753588361429,-0.2789295078442506
wind_group,-5.879603566609172,0.028356020974786535,converged,-5.9752404401759955,0.33509828476690134,Manubaran,converged,-0.09563687356682316,-0.284383118973122
ice_group,-7.830929029200971,0.05953138168644948,converged,-7.982763643277147,0.5072130189874556,Dravidian,converged,-0.1518346140761766,-0.2973099721818771
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.473947344472821,0.3170542035752164,Central Sudanic,converged,-0.09614405304716467,-0.3023525727123401
snow_group,-7.514546853436466,0.05816692401268827,converged,-7.679838954929886,0.5353268800774466,Tuu,converged,-0.16529210149342077,-0.3069618185300963
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.490942573640727,0.3473353254989625,isolate_yana1271,converged,-0.11313928221507119,-0.324938643988732
snow_group,-7.514546853436466,0.05816692401268827,converged,-7.673124233230908,0.4840063395815457,Otomanguean,converged,-0.1585773797944423,-0.325294271048586
dance_group,-6.866530925605697,0.05457648581004844,converged,-7.0815981846197795,0.6564831759089753,Nyulnyulan,converged,-0.21506725901408252,-0.3264788693749607
ice_group,-7.830929029200971,0.05953138168644948,converged,-7.897274281709822,0.18649840521882097,Pama-Nyungan,converged,-0.06634525250885126,-0.33889498352725655
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.362966594596451,0.205178610851872,Mande,converged,-0.07612245202636903,-0.36722735121145916
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.467321092118708,0.23972798114409707,Tai-Kadai,converged,-0.08951780069305215,-0.3715052500804324
wind_group,-5.879603566609172,0.028356020974786535,converged,-5.925125499560582,0.1185599912517584,Nuclear Trans New Guinea,converged,-0.04552193295140938,-0.37342506540487513
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.511694975431355,0.31952170750927006,isolate_klam1254,converged,-0.1338916840056985,-0.4178280158167634
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.52157602130637,0.3419515201856789,isolate_tiwi1244,converged,-0.14377272988071343,-0.4193872526673805
snow_group,-7.514546853436466,0.05816692401268827,converged,-7.748854581274352,0.5353235712181509,isolate_tiwi1244,converged,-0.23430772783788623,-0.43513250154164157
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.521591744355293,0.3200683923670647,Sahaptian,converged,-0.1437884529296367,-0.4479502847854639
ice_group,-7.830929029200971,0.05953138168644948,converged,-7.922727099401189,0.19119641432169496,Austroasiatic,converged,-0.09179807020021791,-0.4584173764673315
snow_group,-7.514546853436466,0.05816692401268827,converged,-7.761908262565084,0.5353229706504105,Koiarian,converged,-0.2473614091286187,-0.4593749812549824
ice_group,-7.830929029200971,0.05953138168644948,converged,-8.090526553133595,0.5366328017317437,Central Sudanic,converged,-0.2595975239326238,-0.48080314499487437
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.92033736127197,0.3214892213291144,Maiduan,converged,-0.15787592124837957,-0.48962331225897987
snow_group,-7.514546853436466,0.05816692401268827,converged,-7.779709511835797,0.5353221641902585,Baining,converged,-0.2651626583993316,-0.4924344222662988
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.5038343079708865,0.2370206923797264,Khoe-Kwadi,converged,-0.1260310165452303,-0.5289499595800512
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.9017579496163135,0.25635949536336644,Iroquoian,converged,-0.13929650959272344,-0.5408410163582994
wind_group,-5.879603566609172,0.028356020974786535,converged,-6.063423793270894,0.3333072437698363,Sepik,converged,-0.18382022666172126,-0.5495188023971231
snow_group,-7.514546853436466,0.05816692401268827,converged,-7.812808560245777,0.5353207023142488,South Bougainville,converged,-0.29826170680931163,-0.5539042660595647
ice_group,-7.830929029200971,0.05953138168644948,converged,-8.179580143450861,0.6093691174474675,Koiarian,converged,-0.3486511142498907,-0.5694400227470084
wind_group,-5.879603566609172,0.028356020974786535,converged,-6.078197855783713,0.33951362500033816,Baining,converged,-0.19859428917454025,-0.5829081038587179
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.512580955985497,0.378640087624751,Chibchan,converged,-0.22573681341541452,-0.5943755286390124
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.5778230795374615,0.32685827417483765,Mangarrayi-Maran,converged,-0.20001978811180532,-0.6102578624476367
ice_group,-7.830929029200971,0.05953138168644948,converged,-8.022957685182357,0.3055834895972847,Mayan,converged,-0.1920286559813862,-0.6168045478593572
ice_group,-7.830929029200971,0.05953138168644948,converged,-8.095942124801422,0.4236568821285278,Tai-Kadai,converged,-0.26501309560045083,-0.6194513681962419
wind_group,-5.879603566609172,0.028356020974786535,converged,-6.090548648075523,0.33888458614597133,South Bougainville,converged,-0.21094508146635071,-0.6203010887296427
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.899289808699124,0.2040128291043966,Hmong-Mien,converged,-0.13682836867553405,-0.6657876220169052
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.454606351160214,0.11105836306854654,Nuclear Trans New Guinea,converged,-0.0768030597345577,-0.6755317300457042
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.894959166674598,0.18504714212591092,Mayan,converged,-0.13249772665100767,-0.7096811567527923
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.608769119011613,0.31751011303294463,isolate_yama1264,converged,-0.23096582758595652,-0.7253014952220603
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.56323065112997,0.24670748741178047,Cochimi-Yuman,converged,-0.18542735970431412,-0.7479788497137123
taste_group,-6.76246144002359,0.02479070782095432,converged,-7.0101095657017,0.3268209842150294,Mangarrayi-Maran,converged,-0.24764812567810957,-0.7555779258639002
snow_group,-7.514546853436466,0.05816692401268827,converged,-7.880421433549784,0.47227960569366073,Dravidian,converged,-0.3658745801133181,-0.7688894374234035
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.8519194040664955,0.11271573085565484,Nuclear Trans New Guinea,converged,-0.0894579640429054,-0.7751333659910334
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.489005137735653,0.24747366075340593,Salishan,converged,-0.2021609951655705,-0.8111528609931091
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.79990771630786,0.03830509987210781,Austronesian,converged,-0.03744627628427022,-0.8206970839537536
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.591501617340447,0.3516632271545289,Zaparoan,converged,-0.304657474770365,-0.8632990528314407
snow_group,-7.514546853436466,0.05816692401268827,converged,-7.9631525857411205,0.5160933364590835,Mangarrayi-Maran,converged,-0.44860573230465484,-0.8637649660417472
snow_group,-7.514546853436466,0.05816692401268827,converged,-7.98964567771797,0.5353136613452764,Sepik,converged,-0.4750988242815044,-0.8823213992917801
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.591749158749915,0.3417558917493011,isolate_yama1264,converged,-0.30490501617983234,-0.8888646942629344
taste_group,-6.76246144002359,0.02479070782095432,converged,-7.075015248933569,0.34140676767706263,Sepik,converged,-0.3125538089099793,-0.9130839820836482
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.9447721831395,0.1979324530084364,Mande,converged,-0.18231074311591033,-0.9139349317755284
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.991382392055908,0.24876680721849445,Tai-Kadai,converged,-0.22892095203231833,-0.9156874447492758
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.408011380051096,0.12813131553995286,Austroasiatic,converged,-0.12116723748101332,-0.9215265426540422
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.562882616024734,0.19849312320146567,Hmong-Mien,converged,-0.18507932459907828,-0.9254937907150927
taste_group,-6.76246144002359,0.02479070782095432,converged,-7.100671961308471,0.3559032581230389,South Bougainville,converged,-0.33821052128488116,-0.9479907854475375
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.487355936073402,0.11155157005159962,Afro-Asiatic,converged,-0.10955264464774572,-0.959518725132688
ice_group,-7.830929029200971,0.05953138168644948,converged,-8.019037368077031,0.18545039447063733,Afro-Asiatic,converged,-0.18810833887606027,-0.9657911667622896
wind_group,-5.879603566609172,0.028356020974786535,converged,-6.219496555770949,0.3447133040887334,Koiarian,converged,-0.33989298916177635,-0.9826972676355897
ice_group,-7.830929029200971,0.05953138168644948,converged,-8.498340286225467,0.6742915102883047,Nyulnyulan,converged,-0.6674112570244963,-0.9859611707501077
ice_group,-7.830929029200971,0.05953138168644948,converged,-8.427542182927828,0.5894954364997651,Mangarrayi-Maran,converged,-0.5966131537268575,-1.0069526373057496
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.449319447893482,0.06539778047057844,Atlantic-Congo,converged,-0.07151615646782616,-1.0249117347165069
snow_group,-7.514546853436466,0.05816692401268827,converged,-7.907406102658443,0.3785496090383468,Gunwinyguan,converged,-0.3928592492219769,-1.0257624528628584
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.750780318827726,0.3592441941269346,Nyulnyulan,converged,-0.3729770274020696,-1.0358536042889261
snow_group,-7.514546853436466,0.05816692401268827,converged,-7.844115450386321,0.30922091507369104,Mande,converged,-0.32956859694985496,-1.0474326524262856
snow_group,-7.514546853436466,0.05816692401268827,converged,-7.715702866164319,0.18230968506425435,Austroasiatic,converged,-0.20115601272785355,-1.0511691087667936
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.470743186635842,0.082778672147661,Sino-Tibetan,converged,-0.09293989521018542,-1.0771783717070071
dance_group,-6.866530925605697,0.05457648581004844,converged,-7.55450816707435,0.6347576814554926,Dravidian,converged,-0.6879772414686531,-1.0798582134299564
wind_group,-5.879603566609172,0.028356020974786535,converged,-6.153291194011018,0.24814206728965235,Iroquoian,converged,-0.2736876274018458,-1.0958157264241981
wind_group,-5.879603566609172,0.028356020974786535,converged,-6.154919673321014,0.24478688917483718,Cochimi-Yuman,converged,-0.27531610671184126,-1.1172464516929257
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.593228965979025,0.1893344912516447,Mayan,converged,-0.21542567455336847,-1.1285231622920613
ice_group,-7.830929029200971,0.05953138168644948,converged,-8.613275649173307,0.6742871694093533,Baining,converged,-0.7823466199723361,-1.1557616217336095
snow_group,-7.514546853436466,0.05816692401268827,converged,-8.15761023904176,0.5353080333173885,Zaparoan,converged,-0.643063385605295,-1.1942662303541929
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.688727397283706,0.2578048533336136,Iroquoian,converged,-0.3109241058580494,-1.2007080951672853
ice_group,-7.830929029200971,0.05953138168644948,converged,-8.646366744900126,0.6742860093631516,South Bougainville,converged,-0.8154377156991552,-1.2046491945117188
taste_group,-6.76246144002359,0.02479070782095432,converged,-7.0670283095752975,0.24244673204429373,Wakashan,converged,-0.3045668695517074,-1.249705631468774
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.732702148890911,0.3508679256935764,Sahaptian,converged,-0.4458580063208286,-1.266258557653747
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.8043478237032415,0.32950852448547513,Otomanguean,converged,-0.4265445322775854,-1.2909719431002717
wind_group,-5.879603566609172,0.028356020974786535,converged,-6.191647615951898,0.23985813471753603,Wakashan,converged,-0.31204404934272567,-1.2919557035746958
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.7952906553381895,0.3871452085753895,isolate_yana1271,converged,-0.5084465127681073,-1.3095240522805849
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.759019859088963,0.3542535866379615,Uralic,converged,-0.4721757165188807,-1.3282746967589625
dance_group,-6.866530925605697,0.05457648581004844,converged,-7.4384160228517855,0.426391485360743,Mayan,converged,-0.5718850972460885,-1.3303672777071278
wind_group,-5.879603566609172,0.028356020974786535,converged,-6.047702110103133,0.12034241861817153,Austroasiatic,converged,-0.16809854349396058,-1.3596022841108335
dance_group,-6.866530925605697,0.05457648581004844,converged,-7.787499668057533,0.6673621469687232,Zaparoan,converged,-0.9209687424518362,-1.3754217968016742
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.859683661139134,0.06469936760924697,Indo-European,converged,-0.09722222111554402,-1.4031960382397006
taste_group,-6.76246144002359,0.02479070782095432,converged,-6.946832969550689,0.12579655473917825,Athabaskan-Eyak-Tlingit,converged,-0.18437152952709912,-1.437975564725704
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.492211519283519,0.1393297369788118,Algic,converged,-0.2053673767134363,-1.441981203152082
wind_group,-5.879603566609172,0.028356020974786535,converged,-6.361126606893198,0.3310073453503273,Central Sudanic,converged,-0.48152304028402604,-1.4494114757941525
taste_group,-6.76246144002359,0.02479070782095432,converged,-7.304142484843848,0.37118370125461775,Manubaran,converged,-0.5416810448202583,-1.456090177831342
ice_group,-7.830929029200971,0.05953138168644948,converged,-8.823165558637989,0.6742804218872204,Sepik,converged,-0.9922365294370179,-1.4658467976735523
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.681540591670594,0.2670629838522868,Cochimi-Yuman,converged,-0.39469644910051205,-1.4689752268610874
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.962153325783938,0.3655078332323068,Baining,converged,-0.5843500343582821,-1.5952036731179993
snow_group,-7.514546853436466,0.05816692401268827,converged,-7.806918117009765,0.1725837702364387,Afro-Asiatic,converged,-0.29237126357329934,-1.6053563469778602
snow_group,-7.514546853436466,0.05816692401268827,converged,-8.382724826205454,0.535301830349336,Central Sudanic,converged,-0.8681779727689882,-1.6123566237145053
dance_group,-6.866530925605697,0.05457648581004844,converged,-7.269138212095276,0.24048874285279315,Austroasiatic,converged,-0.40260728648957933,-1.6326078759779177
wind_group,-5.879603566609172,0.028356020974786535,converged,-6.435894567621471,0.3388645093879543,Zaparoan,converged,-0.5562910010122986,-1.6359149657104828
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.889362655803565,0.36208663507376165,Maiduan,converged,-0.6025185132334832,-1.6585190230980233
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.718636641093839,0.2584814944160203,Wakashan,converged,-0.4317924985237571,-1.6597163174546254
ice_group,-7.830929029200971,0.05953138168644948,converged,-8.623412306468852,0.46240169524954833,Gunwinyguan,converged,-0.7924832772678814,-1.6998123492349528
ice_group,-7.830929029200971,0.05953138168644948,converged,-8.991099502217706,0.6742759553904749,Zaparoan,converged,-1.160170473016735,-1.71394954757463
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.590025539461518,0.12008261468143051,Athabaskan-Eyak-Tlingit,converged,-0.21222224803586176,-1.7320995677194753
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.6378531430031416,0.19402670641657294,Eskimo-Aleut,converged,-0.35100900043305927,-1.788509779784663
ice_group,-7.830929029200971,0.05953138168644948,converged,-8.52088028978305,0.37401820473289493,Mande,converged,-0.6899512605820783,-1.8217675362475574
ice_group,-7.830929029200971,0.05953138168644948,converged,-8.104716619434782,0.136970910467668,Sino-Tibetan,converged,-0.2737875902338116,-1.8332111602048589
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.62039282955072,0.17372455653194785,Muskogean,converged,-0.3335486869806381,-1.8928733256166475
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.579713184310127,0.1502358931988004,Athabaskan-Eyak-Tlingit,converged,-0.2928690417400448,-1.912845832921994
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.632214382461982,0.17425645055817018,Siouan,converged,-0.3453702398919001,-1.9541446009577121
smell_group,-6.377803291425656,0.024332720187031035,converged,-7.060359674777779,0.3472997541926505,Maiduan,converged,-0.6825563833521224,-1.960517572041041
snow_group,-7.514546853436466,0.05816692401268827,converged,-7.897798394259378,0.1833650913147848,Nuclear Trans New Guinea,converged,-0.38325154082291224,-1.9922643802789217
wind_group,-5.879603566609172,0.028356020974786535,converged,-6.05685355855416,0.0823306273975043,Sino-Tibetan,converged,-0.17724999194498725,-2.035555692828245
wind_group,-5.879603566609172,0.028356020974786535,converged,-6.292034713189188,0.19906147919190378,Mande,converged,-0.41243114658001545,-2.0511719777359505
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.554115974856753,0.1254539916056002,Afro-Asiatic,converged,-0.26727183228667073,-2.0738404878231798
dance_group,-6.866530925605697,0.05457648581004844,converged,-7.921179318866526,0.5017107318178372,Tai-Kadai,converged,-1.0546483932608286,-2.089776442933795
taste_group,-6.76246144002359,0.02479070782095432,converged,-7.09878501613048,0.155264697826593,Siouan,converged,-0.33632357610689034,-2.139036016565053
rain_group,-6.286844142570082,0.02950868558877195,converged,-7.071955251427939,0.363469797621885,isolate_klam1254,converged,-0.7851111088578566,-2.1529613490159547
taste_group,-6.76246144002359,0.02479070782095432,converged,-7.540903386580929,0.33847703437828347,isolate_yama1264,converged,-0.7784419465573391,-2.293692930130146
snow_group,-7.514546853436466,0.05816692401268827,converged,-7.9528832651537424,0.18067071547871905,Pama-Nyungan,converged,-0.4383364117172768,-2.309424422513687
ice_group,-7.830929029200971,0.05953138168644948,converged,-8.137969892304419,0.1140459422705703,Atlantic-Congo,converged,-0.307040863103448,-2.3866630685162953
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.9779653474200805,0.28692840717658435,Iroquoian,converged,-0.6911212048499982,-2.3960507773370687
snow_group,-7.514546853436466,0.05816692401268827,converged,-8.332281332316107,0.32066169627641483,Mayan,converged,-0.8177344788796415,-2.509198942606843
smell_group,-6.377803291425656,0.024332720187031035,converged,-7.3365906156284115,0.35921089101139353,Uralic,converged,-0.9587873242027554,-2.6630459519489245
wind_group,-5.879603566609172,0.028356020974786535,converged,-6.211034888905137,0.1192757359250582,Afro-Asiatic,converged,-0.3314313222959644,-2.7033545350893498
wind_group,-5.879603566609172,0.028356020974786535,converged,-6.785173127036429,0.3324686360567954,Dravidian,converged,-0.9055695604272564,-2.7139213941982336
dance_group,-6.866530925605697,0.05457648581004844,converged,-8.929440799998726,0.7315095781455769,isolate_yama1264,converged,-2.0629098743930294,-2.8122561172248397
wind_group,-5.879603566609172,0.028356020974786535,converged,-6.332435710497243,0.1551892336503553,Nilotic,converged,-0.45283214388807025,-2.87041257079751
ice_group,-7.830929029200971,0.05953138168644948,converged,-8.469646717436603,0.2073490246908607,Nuclear Trans New Guinea,converged,-0.6387176882356327,-2.9607854379429357
dance_group,-6.866530925605697,0.05457648581004844,converged,-8.348470869971859,0.4769816484017389,Hmong-Mien,converged,-1.4819399443661618,-3.086771483833093
dance_group,-6.866530925605697,0.05457648581004844,converged,-7.402231085093976,0.16473117082363148,Sino-Tibetan,converged,-0.5357001594882789,-3.086957796427703
wind_group,-5.879603566609172,0.028356020974786535,converged,-6.108744266636684,0.06815651258193799,Atlantic-Congo,converged,-0.22914070002751163,-3.1040515318983637
wind_group,-5.879603566609172,0.028356020974786535,converged,-6.120146759245852,0.07104525614597391,Indo-European,converged,-0.24054319263667967,-3.144559018931616
dance_group,-6.866530925605697,0.05457648581004844,converged,-9.82717433675971,0.9319046264983278,Uralic,converged,-2.9606434111540123,-3.171546904902553
snow_group,-7.514546853436466,0.05816692401268827,converged,-7.900906718691928,0.10498336926923883,Atlantic-Congo,converged,-0.3863598652554625,-3.2191180192530715
wind_group,-5.879603566609172,0.028356020974786535,converged,-7.0298403871850175,0.35449398957746275,Otomanguean,converged,-1.150236820575845,-3.2343976759761706
taste_group,-6.76246144002359,0.02479070782095432,converged,-7.147953161912417,0.11296485609058554,Afro-Asiatic,converged,-0.38549172188882697,-3.333172612164685
smell_group,-6.377803291425656,0.024332720187031035,converged,-6.616303436218229,0.06719795193799709,Indo-European,converged,-0.23850014479257275,-3.337169391105257
dance_group,-6.866530925605697,0.05457648581004844,converged,-7.395872010383014,0.1396454652367812,Indo-European,converged,-0.5293410847773172,-3.5305533164754808
dance_group,-6.866530925605697,0.05457648581004844,converged,-7.796156978298846,0.23980156698976274,Afro-Asiatic,converged,-0.9296260526931492,-3.7799864607424705
rain_group,-6.286844142570082,0.02950868558877195,converged,-6.6853450779826735,0.0746874184634167,Indo-European,converged,-0.39850093541259124,-4.9623119905516315
ice_group,-7.830929029200971,0.05953138168644948,converged,-8.333726893958687,0.06782073052178508,Austronesian,converged,-0.5027978647577163,-5.571655092962925
snow_group,-7.514546853436466,0.05816692401268827,converged,-8.090396935465204,0.0633002667865284,Austronesian,converged,-0.5758500820287384,-6.698506193508667
