society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
B107,Warunggu,xd955,waru1264,Warrongo,Pama-Nyungan,B004,1,Hunting,1870,,
B183,Atsugewi,xd1135,atsu1245,Atsugewi,Palaihnihan,B004,1,Hunting,1860,,
B187,Achumawi,xd1108,achu1247,Achumawi,Palaihnihan,B004,1,Hunting,1860,,
B207,Agaiduka,xd1182,nort2955,Northern Shoshoni,Uto-Aztecan,B004,1,Hunting,1860,,
B212,Wadatkuht,xd992,sout2967,South Northern Paiute,Uto-Aztecan,B004,1,Hunting,1870,,
B215,Spring Valley Shoshoni,xd995,west2622,Western Shoshoni,Uto-Aztecan,B004,1,Hunting,1870,,
B216,White Knife Shoshoni,xd1178,west2622,Western Shoshoni,Uto-Aztecan,B004,1,Hunting,1860,,
B219,North Fork Mono,xd993,mono1275,Mono (USA),Uto-Aztecan,B004,1,Hunting,1860,,
B221,Tubaduka,xd1175,west2622,Western Shoshoni,Uto-Aztecan,B004,1,Hunting,1860,,
B222,Southern Ute,xd1152,utee1244,Ute,Uto-Aztecan,B004,1,Hunting,1860,,
B223,Bear Creek Northern Paiute,xd994,nort1551,North Northern Paiute,Uto-Aztecan,B004,1,Hunting,1870,,
B227,Wind River Eastern Shoshone,xd1201,nort2955,Northern Shoshoni,Uto-Aztecan,B004,1,Hunting,1860,,
B229,Bohogue,xd1180,nort2955,Northern Shoshoni,Uto-Aztecan,B004,1,Hunting,1860,,
B23,Orogens,xd915,oroq1238,Oroqen,Tungusic,B004,1,Hunting,1900,,
B232,Tukudika,xd1181,nort2955,Northern Shoshoni,Uto-Aztecan,B004,1,Hunting,1860,,
B233,Wiyambituka,xd1170,west2622,Western Shoshoni,Uto-Aztecan,B004,1,Hunting,1860,,
B234,Uncompahgre Ute,xd1199,utee1244,Ute,Uto-Aztecan,B004,1,Hunting,1860,,
B241,Comanche,xd1222,coma1245,Comanche,Uto-Aztecan,B004,1,Hunting,1870,,
B243,Kiowa,xd1216,kiow1266,Kiowa,Kiowa-Tanoan,B004,1,Hunting,1870,,
B244,Kiowa Apache,xd1219,kiow1264,Kiowa Apache,Athabaskan-Eyak-Tlingit,B004,1,Hunting,1860,,
B245,Cheyenne,xd1224,chey1247,Cheyenne,Algic,B004,1,Hunting,1860,,
B246,Arapaho,xd1228,arap1274,Arapaho,Algic,B004,1,Hunting,1860,,
B248,Crow,xd1223,crow1244,Crow,Siouan,B004,1,Hunting,1870,,
B249,Teton,xd1227,lako1247,Lakota,Siouan,B004,1,Hunting,1870,,
B250,Kutenai,xd1205,kute1249,Kutenai,,B004,1,Hunting,1880,,
B252,Bannock,xd1200,bann1248,Bannock,Uto-Aztecan,B004,1,Hunting,1860,,
B253,Gros Ventre,xd1208,gros1243,Gros Ventre,Algic,B004,1,Hunting,1870,,
B254,Bungi,xd1213,west1510,Western Ojibwa,Algic,B004,1,Hunting,1850,,
B255,Piegan,xd1217,pieg1239,Piegan,Algic,B004,1,Hunting,1850,,
B256,Blackfoot,xd1211,pieg1239,Piegan,Algic,B004,1,Hunting,1850,,
B257,Assiniboine,xd1210,assi1247,Assiniboine,Siouan,B004,1,Hunting,1870,,
B258,Plains Cree,xd1218,plai1258,Plains Cree,Algic,B004,1,Hunting,1850,,
B259,Kainai,xd1212,bloo1239,Blood,Algic,B004,1,Hunting,1850,,
B26,Yukaghir,xd634,nort2745,Northern Yukaghir,Yukaghir,B004,1,Hunting,1900,,
B260,Sarcee,xd1226,sars1236,Sarsi,Athabaskan-Eyak-Tlingit,B004,1,Hunting,1880,,
B27,Nganasan,xd620,ngan1291,Nganasan,Uralic,B004,1,Hunting,1933,,
B320,Coeur d’Alene,xd1146,coeu1236,Coeur d'Alene,Salishan,B004,1,Hunting,1860,,
B328,Katikitegon,xd1054,uppe1274,Upper Michigan-Wisconsin Chippewa,Algic,B004,1,Hunting,1800,,
B329,Mi'kmaq,xd1058,mikm1235,Mi'kmaq,Algic,B004,1,Hunting,1700,,
B330,Bitterroot Salish,xd1144,kali1309,Kalispel,Salishan,B004,1,Hunting,1860,,
B331,Rainy River Ojibwe,xd1053,rain1239,Rainy River Ojibwa,Algic,B004,1,Hunting,1880,,
B332,Northern Saulteaux,xd1049,alba1270,Albany River Ojibwa,Algic,B004,1,Hunting,1870,,
B334,Pekangekum,xd1050,lacs1238,Lac Seul Ojibwa,Algic,B004,1,Hunting,1940,,
B335,Round Lake Ojibwa,xd1003,seve1241,Severn River Ojibwa,Algic,B004,1,Hunting,1900,,
B336,Alkatcho,xd1069,sout2958,Southern Carrier,Athabaskan-Eyak-Tlingit,B004,1,Hunting,1865,,
B337,Nipigon,xd1051,cent2136,Central Ojibwa,Algic,B004,1,Hunting,1800,,
B338,Mistissini Cree,xd1062,sout2978,Southern East Cree,Algic,B004,1,Hunting,1880,,
B339,North Albany Ojibwa,xd1004,wini1244,Winisk River Ojibwa,Algic,B004,1,Hunting,1850,,
B340,Waswanipi Cree,xd1005,sout2978,Southern East Cree,Algic,B004,1,Hunting,1900,,
B341,Wegamon Ojibwa,xd1006,seve1241,Severn River Ojibwa,Algic,B004,1,Hunting,1890,,
B342,Montagnais,xd1048,mont1268,Montagnais,Algic,B004,1,Hunting,1880,,
B343,Sekani,xd1044,seka1250,Sekani,Athabaskan-Eyak-Tlingit,B004,1,Hunting,1880,,
B344,Beaver,xd1045,beav1236,Beaver,Athabaskan-Eyak-Tlingit,B004,1,Hunting,1850,,
B345,DeneTha,xd1034,sout2959,South Slavey,Athabaskan-Eyak-Tlingit,B004,1,Hunting,1860,,
B346,Kaska,xd1056,kask1239,Kaska,Athabaskan-Eyak-Tlingit,B004,1,Hunting,1920,,
B347,Tahltan,xd1043,tahl1239,Tahltan,Athabaskan-Eyak-Tlingit,B004,1,Hunting,1870,,
B349,Dakelh,xd1035,carr1249,Carrier,Athabaskan-Eyak-Tlingit,B004,1,Hunting,1880,,
B350,Mountain Dene,xd1007,nort2942,North Slavey,Athabaskan-Eyak-Tlingit,B004,1,Hunting,1800,,
B351,Hän,xd1008,hann1241,Han,Athabaskan-Eyak-Tlingit,B004,1,Hunting,1880,,
B352,Hare,xd1009,nort2942,North Slavey,Athabaskan-Eyak-Tlingit,B004,1,Hunting,1860,,
B354,Koyukon,xd1010,koyu1237,Koyukon,Athabaskan-Eyak-Tlingit,B004,1,Hunting,1880,,
B355,Dene,xd1046,chip1261,Chipewyan,Athabaskan-Eyak-Tlingit,B004,1,Hunting,1880,,
B358,Délįne,xd1033,nort2942,North Slavey,Athabaskan-Eyak-Tlingit,B004,1,Hunting,1860,,
B360,Waskaganish,xd1011,sout2978,Southern East Cree,Algic,B004,1,Hunting,1900,,
B361,Tlicho,xd1032,dogr1252,Dogrib,Athabaskan-Eyak-Tlingit,B004,1,Hunting,1860,,
B362,Dena'ina,xd1042,tana1289,Tanaina,Athabaskan-Eyak-Tlingit,B004,1,Hunting,1870,,
B363,Tutchone,xd1012,nort2941,Northern Tutchone,Athabaskan-Eyak-Tlingit,B004,1,Hunting,1890,,
B365,Naskapi,xd1063,nask1242,Naskapi,Algic,B004,1,Hunting,1890,,
B370,Kobuk Inuit,xd1015,kobu1239,Kobuk River Inupiatun,Eskimo-Aleut,B004,1,Hunting,1890,,
B374,Caribou Inuit,xd1038,cari1277,Kivalliq,Eskimo-Aleut,B004,1,Hunting,1900,,
B375,Noatak Inuit,xd1018,nort2945,Seward Alaska Inupiatun,Eskimo-Aleut,B004,1,Hunting,1900,,
B377,Nunamiut,xd1029,nort2944,North Slope Inupiatun,Eskimo-Aleut,B004,1,Hunting,1950,,
B43,Sirionó,xd1362,siri1273,Sirionó,Tupian,B004,1,Hunting,1940,,
B44,Yuqui,xd918,yuqu1240,Yuqui,Tupian,B004,1,Hunting,1968,,
B47,Aché,xd920,ache1246,Aché,Tupian,B004,1,Hunting,1975,,
B50,Aweikoma,xd1411,xokl1240,Xokleng,Nuclear-Macro-Je,B004,1,Hunting,1910,,
B51,Tehuelche,xd1386,tehu1242,Tehuelche,Chonan,B004,1,Hunting,1870,,
B54,Ona,xd1385,onaa1245,Selk'nam,Chonan,B004,1,Hunting,1880,,
B70,Dorobo,xd2,okie1245,Okiek,Nilotic,B004,1,Hunting,1920,,
B1,Punan,xd1442,west2563,Western Penan,Austronesian,B004,2,Gathering,1970,,
B10,Vedda,xd690,vedd1240,Veddah,Indo-European,B004,2,Gathering,1900,,
B100,Worrorra,xd949,worr1237,Worrorra,Worrorran,B004,2,Gathering,,,
B101,Kija,xd950,kitj1240,Kitja,Jarrakan,B004,2,Gathering,1934,,
B104,Karajarri,xd953,kara1476,Karadjeri,Pama-Nyungan,B004,2,Gathering,,,
B105,Mamu,xd954,mamu1253,Mamu,Pama-Nyungan,B004,2,Gathering,1900,,
B106,Kariyarra,xd780,kari1304,Kariyarra,Pama-Nyungan,B004,2,Gathering,1910,,
B108,Djaru,xd956,jaru1254,Jaru,Pama-Nyungan,B004,2,Gathering,1934,,
B109,Walbiri,xd773,warl1254,Warlpiri,Pama-Nyungan,B004,2,Gathering,1965,,
B11,Hill Pandaram,xd905,mala1468,Malapandaram,Dravidian,B004,2,Gathering,1972,,
B110,Ngatjan,xd957,ngad1260,Ngadjan,Pama-Nyungan,B004,2,Gathering,1880,,
B111,Mardudjara,xd958,mart1256,Martu Wangka,Pama-Nyungan,B004,2,Gathering,1960,,
B112,Ildawongga,xd959,wanm1242,Wanman,Pama-Nyungan,B004,2,Gathering,1968,,
B113,Pintubi,xd960,pint1250,Pintupi-Luritja,Pama-Nyungan,B004,2,Gathering,1936,,
B115,Jinibarra,xd962,yaga1256,Yagara-Jandai,Pama-Nyungan,B004,2,Gathering,1840,,
B116,Karuwali,xd963,karr1236,Karruwali,Pama-Nyungan,B004,2,Gathering,1900,,
B117,Alyawara,xd964,alya1239,Alyawarr,Pama-Nyungan,B004,2,Gathering,1965,,
B118,Ngatatjara,xd965,ngaa1240,Ngaanyatjarra,Pama-Nyungan,B004,2,Gathering,1968,,
B12,Agta (Casiguran),xd906,casi1235,Casiguran-Nagtipunan Agta,Austronesian,B004,2,Gathering,1965,,
B120,Pitjandjara,xd967,pitj1243,Pitjantjatjara,Pama-Nyungan,B004,2,Gathering,1968,,
B121,Diyari,xd779,dier1241,Dieri,Pama-Nyungan,B004,2,Gathering,1900,,
B122,Southern Aranda,xd968,lowe1436,Lower Southern Aranda,Pama-Nyungan,B004,2,Gathering,1870,,
B123,Jankundjara,xd969,yank1247,Yankunytjatjara,Pama-Nyungan,B004,2,Gathering,1922,,
B124,Northern Aranda,xd772,east2379,Eastern Arrernte,Pama-Nyungan,B004,2,Gathering,1900,,
B125,Yuwaalaraay,xd970,gami1243,Yuwaalaraay-Gamilaraay,Pama-Nyungan,B004,2,Gathering,1880,,
B126,Nakako,xd971,pitj1243,Pitjantjatjara,Pama-Nyungan,B004,2,Gathering,1912,,
B127,Ooldea,xd972,anta1253,Antakarinya,Pama-Nyungan,B004,2,Gathering,1941,,
B128,Paakintji,xd973,darl1243,Paakantyi,Pama-Nyungan,B004,2,Gathering,1890,,
B129,Kaurna,xd974,kaur1267,Kaurna,Pama-Nyungan,B004,2,Gathering,1840,,
B130,Ngiyambaa,xd784,wang1291,Ngiyambaa,Pama-Nyungan,B004,2,Gathering,1910,,
B131,Yaraldi,xd975,narr1259,Narrinyeri,Pama-Nyungan,B004,2,Gathering,1850,,
B132,Mirniny,xd976,ngad1258,Ngadjunmaya,Pama-Nyungan,B004,2,Gathering,1850,,
B135,Kurnai,xd979,gana1278,Ganai,Pama-Nyungan,B004,2,Gathering,1850,,
B14,Agta (Cagayan),xd908,cent2084,Central Cagayan Agta,Austronesian,B004,2,Gathering,1924,,
B144,Cahuilla (Desert),xd1131,cahu1264,Cahuilla,Uto-Aztecan,B004,2,Gathering,1870,,
B145,Cupeño,xd1132,cupe1243,Cupeño,Uto-Aztecan,B004,2,Gathering,1870,,
B146,Kiliwa,xd1134,kili1268,Kiliwa,Cochimi-Yuman,B004,2,Gathering,1880,,
B147,Kumeyaay,xd1137,kumi1248,Tipai,Cochimi-Yuman,B004,2,Gathering,1850,,
B148,Southern Valley Yokuts,xd1123,vall1251,Valley Yokuts,Yokutsan,B004,2,Gathering,1860,,
B149,Serrano,xd1130,serr1255,Serrano,Uto-Aztecan,B004,2,Gathering,1870,,
B15,Chenchu,xd672,chen1255,Chenchu,Dravidian,B004,2,Gathering,1940,,
B150,Luiseño,xd1133,luis1253,Luiseno,Uto-Aztecan,B004,2,Gathering,1860,,
B151,Wukchumni,xd1124,tule1245,Tule-Kaweah Yokuts,Yokutsan,B004,2,Gathering,1860,,
B152,Tübalulabal,xd1118,tuba1278,Tübatulabal,Uto-Aztecan,B004,2,Gathering,1850,,
B153,Nomlaki,xd1107,noml1242,Nomlaki,Wintuan,B004,2,Gathering,1850,,
B154,Northern Foothills Yokuts,xd1129,nort2937,Northern Hill/Valley Yokuts,Yokutsan,B004,2,Gathering,1850,,
B155,Patwin,xd1121,patw1250,Patwin,Wintuan,B004,2,Gathering,1850,,
B157,Western Mono,xd1122,mono1275,Mono (USA),Uto-Aztecan,B004,2,Gathering,1870,,
B158,Eastern Pomo,xd1116,east2545,Eastern Pomo,Pomoan,B004,2,Gathering,1860,,
B159,Clear Lake Pomo,xd1116,east2545,Eastern Pomo,Pomoan,B004,2,Gathering,1860,,
B16,Mlabri,xd909,mlab1235,Mlabri,Austroasiatic,B004,2,Gathering,1963,,
B163,Nisenan,xd1111,nise1244,Nisenan,Maiduan,B004,2,Gathering,1850,,
B164,Salinan,xd1125,sali1253,Salinan,,B004,2,Gathering,1805,,
B165,Kashaya Pomo,xd1418,kash1280,Kashaya,Pomoan,B004,2,Gathering,1860,,
B167,Lassik,xd1098,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,B004,2,Gathering,,,
B17,Paliyans,xd910,pali1274,Paliyan,Dravidian,B004,2,Gathering,1963,,
B170,Lake Miwok,xd1120,lake1258,Lake Miwok,Miwok-Costanoan,B004,2,Gathering,,,
B171,Yuki,xd1138,yuki1243,Yuki,Yuki-Wappo,B004,2,Gathering,1850,,
B172,Wappo,xd1119,wapp1239,Wappo,Yuki-Wappo,B004,2,Gathering,1860,,
B173,Northern Pomo,xd1115,nort2966,Northern Pomo,Pomoan,B004,2,Gathering,1860,,
B174,Yana,xd1109,yana1271,Yana,,B004,2,Gathering,1860,,
B175,Central Sierra Miwok,xd1136,cent2140,Central Sierra Miwok,Miwok-Costanoan,B004,2,Gathering,1850,,
B179,Shasta,xd1093,shas1239,Shasta,Shastan,B004,2,Gathering,1860,,
B18,Birhor,xd911,birh1242,Birhor,Austroasiatic,B004,2,Gathering,1963,,
B185,Maidu,xd1110,nort2952,Northeast Maidu,Maiduan,B004,2,Gathering,1850,,
B188,Modoc,xd1140,klam1254,Klamath-Modoc,,B004,2,Gathering,1860,,
B19,Kadar,xd912,kada1242,Kadar,Dravidian,B004,2,Gathering,1946,,
B190,Guaicura,xd985,guai1237,Guaicurian,,B004,2,Gathering,1760,,
B191,Chichimeca,xd1290,chic1272,Chichimeca-Jonaz,Otomanguean,B004,2,Gathering,1570,,
B192,Tümpisa Shoshone (Death Valley),xd1166,pana1305,Panamint,Uto-Aztecan,B004,2,Gathering,1860,,
B194,Coahuilteco,xd1221,coah1252,Coahuilteco,,B004,2,Gathering,1715,,
B195,Tümpisa Shoshone (Panamint),xd1166,pana1305,Panamint,Uto-Aztecan,B004,2,Gathering,1850,,
B196,Yavapai,xd1203,yava1252,Yavapai,Cochimi-Yuman,B004,2,Gathering,1870,,
B197,Koso,xd1165,pana1305,Panamint,Uto-Aztecan,B004,2,Gathering,1860,,
B198,Hualapai,xd1202,wala1270,Walapai,Cochimi-Yuman,B004,2,Gathering,1870,,
B199,Kawaiisu,xd1126,kawa1283,Kawaiisu,Uto-Aztecan,B004,2,Gathering,1860,,
B2,Palawan Batak,xd900,bata1301,Batak,Austronesian,B004,2,Gathering,1968,,
B20,Cholanaikkan,xd913,jenn1240,Jennu Kurumba,Dravidian,B004,2,Gathering,1974,,
B200,Tümpisa Shoshone (Saline),xd1166,pana1305,Panamint,Uto-Aztecan,B004,2,Gathering,1860,,
B201,Antarianunts,xd1184,utee1244,Ute,Uto-Aztecan,B004,2,Gathering,1860,,
B202,Eastern Mono,xd1164,mono1275,Mono (USA),Uto-Aztecan,B004,2,Gathering,1870,,
B203,Kawich Mountain Shoshoni,xd988,west2622,Western Shoshoni,Uto-Aztecan,B004,2,Gathering,1860,,
B204,Southern Paiute (Kaibab and Las Vegas),xd1189,sout2969,Southern Paiute,Uto-Aztecan,B004,2,Gathering,1860,,
B205,Mono Lake Northern Paiute,xd989,sout2967,South Northern Paiute,Uto-Aztecan,B004,2,Gathering,1870,,
B206,Tunava (Deep Springs),xd1162,mono1275,Mono (USA),Uto-Aztecan,B004,2,Gathering,1860,,
B208,Kuyuidokado,xd1160,sout2967,South Northern Paiute,Uto-Aztecan,B004,2,Gathering,1860,,
B209,Timponogas,xd991,utee1244,Ute,Uto-Aztecan,B004,2,Gathering,1860,,
B21,Nayaka,xd914,jenn1240,Jennu Kurumba,Dravidian,B004,2,Gathering,1978,,
B210,Toedokado,xd1161,sout2967,South Northern Paiute,Uto-Aztecan,B004,2,Gathering,1870,,
B211,Tunava (Fish Lake),xd1162,mono1275,Mono (USA),Uto-Aztecan,B004,2,Gathering,1860,,
B213,Hukundika,xd1185,nort2955,Northern Shoshoni,Uto-Aztecan,B004,2,Gathering,1870,,
B214,Gosiute,xd1183,gosi1242,Gosiute,Uto-Aztecan,B004,2,Gathering,1860,,
B217,Railroad Valley Shoshoni,xd1171,west2622,Western Shoshoni,Uto-Aztecan,B004,2,Gathering,1860,,
