society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
B218,Mahaguaduka,xd1169,west2622,Western Shoshoni,Uto-Aztecan,B004,2,Gathering,1860,,
B224,Antelope Valley Shoshoni,xd995,west2622,Western Shoshoni,Uto-Aztecan,B004,2,Gathering,1860,,
B225,Washo,xd1196,wash1253,Washo,,B004,2,Gathering,1850,,
B226,Kidutokado,xd1157,nort1551,North Northern Paiute,Uto-Aztecan,B004,2,Gathering,1870,,
B228,Wadaduka,xd1176,west2622,Western Shoshoni,Uto-Aztecan,B004,2,Gathering,1860,,
B230,Uintah Ute,xd1194,utee1244,Ute,Uto-Aztecan,B004,2,Gathering,1860,,
B231,Wadadokado,xd1155,nort1551,North Northern Paiute,Uto-Aztecan,B004,2,Gathering,1870,,
B240,Lipan Apache,xd1275,lipa1241,Lipan Apache,Athabaskan-Eyak-Tlingit,B004,2,Gathering,1880,,
B242,Chiricahua,xd1259,mesc1238,Mescalero-Chiricahua Apache,Athabaskan-Eyak-Tlingit,B004,2,Gathering,1880,,
B3,Anak Dalam,xd757,kubu1239,Kubu,Austronesian,B004,2,Gathering,1900,,
B36,Shiriana,xd1358,nina1238,Ninam,Yanomamic,B004,2,Gathering,1960,,
B37,Akurio,xd916,akur1238,Akurio,Cariban,B004,2,Gathering,1968,,
B39,Guahibo,xd1347,guah1255,Guahibo,Guahiboan,B004,2,Gathering,1960,,
B4,Shompen,xd901,shom1245,Shom Peng,,B004,2,Gathering,1989,,
B40,Nukak,xd917,nuka1242,Nukak Makú,Kakua-Nukak,B004,2,Gathering,1990,,
B41,Bororo,xd1397,boro1282,Bororo,Bororoan,B004,2,Gathering,1920,,
B45,Nambikwara,xd1401,sout2994,Southern Nambikuára,Nambiquaran,B004,2,Gathering,1938,,
B48,Aimoré,xd1413,kren1239,Krenak,Nuclear-Macro-Je,B004,2,Gathering,1880,,
B49,Héta,xd921,xeta1241,Xetá,Tupian,B004,2,Gathering,1954,,
B6,Jarawa,xd903,jara1245,Jarawa (India),Jarawa-Onge,B004,2,Gathering,1906,,
B60,Aka,xd923,bamb1264,Bambenzele,Atlantic-Congo,B004,2,Gathering,1980,,
B61,Bayaka,xd924,beka1240,Beka,Atlantic-Congo,B004,2,Gathering,1976,,
B62,Bambote,xd925,holo1240,Holoholo,Atlantic-Congo,B004,2,Gathering,1977,,
B63,Baka,xd926,baka1272,Baka (Cameroon),Atlantic-Congo,B004,2,Gathering,1980,,
B64,Efe,xd927,efee1239,Efe,Central Sudanic,B004,2,Gathering,1980,,
B65,Mbuti,xd5,bila1255,Bila,Atlantic-Congo,B004,2,Gathering,1930,,
B66,Mikea,xd928,masi1268,Masikoro Malagasy,Austronesian,B004,2,Gathering,,,
B67,Hukwe,xd929,kxoe1243,Kxoe,Khoe-Kwadi,B004,2,Gathering,1950,,
B68,Hai//om,xd930,haio1238,Hai//om,Khoe-Kwadi,B004,2,Gathering,1920,,
B69,Hadza,xd9,hadz1240,Hadza,,B004,2,Gathering,1910,,
B7,Ayta (Pinatubo),xd904,boto1242,Botolan Sambal,Austronesian,B004,2,Gathering,1903,,
B71,Sekele,xd931,vase1234,Northern Ju,Kxa,B004,2,Gathering,1928,,
B72,!Kung,xd1,juho1239,South-Eastern Ju,Kxa,B004,2,Gathering,1950,,
B73,Naron,xd7,naro1249,Naro,Khoe-Kwadi,B004,2,Gathering,1910,,
B74,G/wi,xd932,gwii1239,/Gwi,Khoe-Kwadi,B004,2,Gathering,1962,,
B75,Kua,xd933,kuaa1238,Kua,Khoe-Kwadi,B004,2,Gathering,1976,,
B76,!Ko,xd934,huaa1248,East Taa,Tuu,B004,2,Gathering,1968,,
B77,/'Auni-Khomani,xd935,nuuu1241,N/u,Tuu,B004,2,Gathering,1920,,
B78,//Xegwi,xd936,xegw1238,//Xegwi,Tuu,B004,2,Gathering,1950,,
B79,/Xam,xd8,xamm1241,/Xam,Tuu,B004,2,Gathering,,,
B8,Andamanese,xd686,akab1249,Aka-Bea,Great Andamanese,B004,2,Gathering,1870,,
B84,Gunwinygu,xd939,gunw1252,Bininj Kun-Wok,Gunwinyguan,B004,2,Gathering,1978,,
B88,"Yolngu, Dhuwal",xd777,dhuw1249,Dhuwal,Pama-Nyungan,B004,2,Gathering,1930,,
B89,Yiiji,xd942,wuna1249,Wunambal,Worrorran,B004,2,Gathering,1920,,
B9,Semang,xd725,kens1248,Kensiu,Austroasiatic,B004,2,Gathering,1920,,
B90,Wikmunkan,xd781,wikm1247,Wik-Mungkan,Pama-Nyungan,B004,2,Gathering,1920,,
B91,Kaakutju,xd943,gaga1251,Gaagudju,,B004,2,Gathering,1920,,
B94,Yir Yoront,xd775,jirj1239,Jir'jorond,Pama-Nyungan,B004,2,Gathering,1937,,
B95,Tiwi,xd778,tiwi1244,Tiwi,,B004,2,Gathering,1920,,
B102,Lardil,xd951,lard1243,Lardil,Tangkic,B004,3,Fishing (aquatic),1909,,
B103,Kaiadilt,xd952,kaya1319,Kayardild,Tangkic,B004,3,Fishing (aquatic),1928,,
B114,Undanbi,xd961,waka1274,Wakawaka,Pama-Nyungan,B004,3,Fishing (aquatic),1848,,
B119,Badjalang,xd966,midd1357,Middle Clarence Bandjalang,Pama-Nyungan,B004,3,Fishing (aquatic),1850,,
B13,Agta (Isabela),xd907,agta1234,Agta-Pahanan,Austronesian,B004,3,Fishing (aquatic),1979,,
B133,Tjapwurong,xd977,djab1234,Djabwurrung,Pama-Nyungan,B004,3,Fishing (aquatic),1850,,
B134,Bunurong,xd978,woiw1237,Woiwurrung,Pama-Nyungan,B004,3,Fishing (aquatic),1850,,
B136,Tasmanians (southeastern),xd980,sout1439,South-Eastern-Tasmanian-Hinterland,South-Eastern Tasmanian,B004,3,Fishing (aquatic),1830,,
B137,Tasmanians (northwestern),xd783,port1278,Port Sorell,Western Tasmanian,B004,3,Fishing (aquatic),1830,,
B143,Seri,xd1289,seri1257,Seri,,B004,3,Fishing (aquatic),1900,,
B156,Tongva,xd1128,tong1329,Tongva,Uto-Aztecan,B004,3,Fishing (aquatic),1770,,
B160,Wintu,xd1112,nucl1651,Nuclear Wintu,Wintuan,B004,3,Fishing (aquatic),1860,,
B161,Chumash,xd1127,cruz1243,Cruzeño,Chumashan,B004,3,Fishing (aquatic),1860,,
B162,Chimariko,xd1094,chim1301,Chimariko,,B004,3,Fishing (aquatic),1860,,
B166,Sinkyone,xd1100,wail1244,Wailaki,Athabaskan-Eyak-Tlingit,B004,3,Fishing (aquatic),1860,,
B168,Coast Miwok,xd983,coas1301,Coast Miwok,Miwok-Costanoan,B004,3,Fishing (aquatic),1850,,
B169,Mattole-Bear River,xd1099,matt1238,Mattole,Athabaskan-Eyak-Tlingit,B004,3,Fishing (aquatic),,,
B176,Takelma,xd1091,take1257,Takelma,,B004,3,Fishing (aquatic),1860,,
B177,Coast Yuki,xd1113,yuki1243,Yuki,Yuki-Wappo,B004,3,Fishing (aquatic),1860,,
B178,Tolowa,xd1103,tolo1259,Tolowa-Chetco,Athabaskan-Eyak-Tlingit,B004,3,Fishing (aquatic),1870,,
B180,Hupa,xd1096,hupa1239,Hupa,Athabaskan-Eyak-Tlingit,B004,3,Fishing (aquatic),1860,,
B181,Tututni,xd1092,tutu1242,Tututni,Athabaskan-Eyak-Tlingit,B004,3,Fishing (aquatic),1870,,
B182,Karuk,xd1095,karo1304,Karok,,B004,3,Fishing (aquatic),1860,,
B184,Wiyot,xd1097,wiyo1248,Wiyot,Algic,B004,3,Fishing (aquatic),1860,,
B186,Yurok,xd1101,yuro1248,Yurok,Algic,B004,3,Fishing (aquatic),1850,,
B189,Klamath,xd1139,klam1254,Klamath-Modoc,,B004,3,Fishing (aquatic),1860,,
B193,Karankawa,xd1215,kara1289,Karankawa,,B004,3,Fishing (aquatic),1800,,
B22,Ainu,xd635,ainu1240,Hokkaido Ainu,Ainu,B004,3,Fishing (aquatic),1900,,
B24,Ket,xd636,kett1243,Ket,Yeniseian,B004,3,Fishing (aquatic),1900,,
B25,Nivkh,xd617,gily1242,Nivkh,,B004,3,Fishing (aquatic),1920,,
B268,Squamish,xd1072,squa1248,Squamish,Salishan,B004,3,Fishing (aquatic),1880,,
B269,Alsea,xd1088,alse1251,Alsea-Yaquina,,B004,3,Fishing (aquatic),1860,,
B270,Puyallup,xd1076,sout2965,Southern Puget Sound Salish,Salishan,B004,3,Fishing (aquatic),1870,,
B271,Twana,xd1079,twan1247,Twana,Salishan,B004,3,Fishing (aquatic),1850,,
B272,Chehalis,xd997,lowe1427,Lower Chehalis,Salishan,B004,3,Fishing (aquatic),1880,,
B273,Nuu chah nulth,xd1070,nuuc1236,Nuu-chah-nulth,Wakashan,B004,3,Fishing (aquatic),1880,,
B274,Lower Chinook,xd1078,chin1286,Chinook,Chinookan,B004,3,Fishing (aquatic),1850,,
B275,Coos,xd1081,coos1249,Hanis,Coosan,B004,3,Fishing (aquatic),1860,,
B276,Lillooet,xd1207,lill1248,Lillooet,Salishan,B004,3,Fishing (aquatic),1860,,
B277,Lummi,xd1074,lumm1243,Lummi,Salishan,B004,3,Fishing (aquatic),1880,,
B278,Quinault,xd1085,quin1251,Quinault,Salishan,B004,3,Fishing (aquatic),1860,,
B279,Stó:lō,xd1087,chil1281,Chiliwack,Salishan,B004,3,Fishing (aquatic),1880,,
B28,Ungazikmit,xd622,cent2128,Central Siberian Yupik,Eskimo-Aleut,B004,3,Fishing (aquatic),1860,,
B280,Cowichan,xd1086,cowi1241,Cowichan,Salishan,B004,3,Fishing (aquatic),1880,,
B281,Tillamook,xd1080,till1254,Tillamook,Salishan,B004,3,Fishing (aquatic),,,
B282,Comox,xd1073,isla1276,Island Comox,Salishan,B004,3,Fishing (aquatic),1860,,
B283,Heiltsuk,xd1083,bell1263,Bella Bella,Wakashan,B004,3,Fishing (aquatic),1880,,
B284,Quileute,xd1077,quil1240,Quileute,Chimakuan,B004,3,Fishing (aquatic),1880,,
B285,Klallam,xd1075,clal1241,Clallam,Salishan,B004,3,Fishing (aquatic),1860,,
B286,Makah,xd1084,maka1318,Makah,Wakashan,B004,3,Fishing (aquatic),1860,,
B287,Haisla,xd1105,hais1244,Haisla,Wakashan,B004,3,Fishing (aquatic),1880,,
B288,Kwakwaka'wakw,xd1090,kwak1269,Kwak'wala,Wakashan,B004,3,Fishing (aquatic),1890,,
B289,Tsimshian,xd1104,nucl1649,Southern-Coastal Tsimshian,Tsimshian,B004,3,Fishing (aquatic),1880,,
B290,Haida,xd1068,nort2938,Northern Haida,Haida,B004,3,Fishing (aquatic),1890,,
B291,Nuxalk,xd1106,bell1243,Bella Coola,Salishan,B004,3,Fishing (aquatic),1880,,
B292,Tlingit,xd1082,tlin1245,Tlingit,Athabaskan-Eyak-Tlingit,B004,3,Fishing (aquatic),1880,,
B293,Gitxsan,xd998,gitx1241,Gitxsan,Tsimshian,B004,3,Fishing (aquatic),1880,,
B294,Koniag,xd999,koni1262,Koniag,Eskimo-Aleut,B004,3,Fishing (aquatic),1840,,
B295,Eyak,xd1102,eyak1241,Eyak,Athabaskan-Eyak-Tlingit,B004,3,Fishing (aquatic),1890,,
B296,Kuskowagmut,xd1000,kusk1241,General Central Yup'ik,Eskimo-Aleut,B004,3,Fishing (aquatic),1850,,
B297,Chugach,xd1027,chug1254,Chugach,Eskimo-Aleut,B004,3,Fishing (aquatic),1930,,
B298,Aleut,xd1067,east2533,Eastern Aleut,Eskimo-Aleut,B004,3,Fishing (aquatic),1830,,
B299,Nunivak,xd1064,kusk1241,General Central Yup'ik,Eskimo-Aleut,B004,3,Fishing (aquatic),1930,,
B315,Tenino,xd1141,teni1238,Tenino,Sahaptian,B004,3,Fishing (aquatic),1850,,
B316,Umatilla,xd1151,umat1237,Umatilla,Sahaptian,B004,3,Fishing (aquatic),1860,,
B317,Wenatchi,xd1148,wena1241,Wenatchi,Salishan,B004,3,Fishing (aquatic),1870,,
B318,Klikitat,xd1149,nucl1237,Nuclear Yakima,Sahaptian,B004,3,Fishing (aquatic),1880,,
B319,Wishram,xd1150,wasc1239,Wasco-Wishram,Chinookan,B004,3,Fishing (aquatic),1860,,
B321,Sinkaitk,xd1147,sout2963,Southern Okanogan,Salishan,B004,3,Fishing (aquatic),1880,,
B322,Syilx,xd1001,sout2963,Southern Okanogan,Salishan,B004,3,Fishing (aquatic),1860,,
B323,Sanpoil,xd1174,sanp1257,Sanpoil,Salishan,B004,3,Fishing (aquatic),1870,,
B324,Nez Perce,xd1153,nezp1238,Nez Perce,Sahaptian,B004,3,Fishing (aquatic),1850,,
B325,Nlaka'pamux,xd1142,thom1243,Thompson,Salishan,B004,3,Fishing (aquatic),1860,,
B326,Kalispel,xd1145,kali1309,Kalispel,Salishan,B004,3,Fishing (aquatic),1870,,
B327,Eastern Ojibwa,xd1055,east2542,Eastern Ojibwa,Algic,B004,3,Fishing (aquatic),1870,,
B333,Shuswap,xd1143,shus1248,Shuswap,Salishan,B004,3,Fishing (aquatic),1850,,
B348,Chilcotin,xd1206,chil1280,Chilcotin,Athabaskan-Eyak-Tlingit,B004,3,Fishing (aquatic),1880,,
B35,Paraujano,xd1330,para1316,Paraujano,Arawakan,B004,3,Fishing (aquatic),1950,,
B353,Attawapiskat Cree,xd1065,swam1239,Swampy Cree,Algic,B004,3,Fishing (aquatic),1900,,
B357,Deg Xit'an,xd1066,dege1248,Degexit'an,Athabaskan-Eyak-Tlingit,B004,3,Fishing (aquatic),1880,,
B359,Nabesna,xd1026,uppe1437,Upper Tanana,Athabaskan-Eyak-Tlingit,B004,3,Fishing (aquatic),1930,,
B364,Holikachuk,xd1013,holi1241,Holikachuk,Athabaskan-Eyak-Tlingit,B004,3,Fishing (aquatic),1860,,
B369,Norton Sound Inuit,xd1014,kusk1241,General Central Yup'ik,Eskimo-Aleut,B004,3,Fishing (aquatic),1870,,
B371,Kotzebue Sound Inuit,xd1016,kotz1238,Kotzebue Sound Inupiatun,Eskimo-Aleut,B004,3,Fishing (aquatic),1880,,
B372,Labrador Inuit,xd1039,labr1244,North Labrador Eskimo,Eskimo-Aleut,B004,3,Fishing (aquatic),1890,,
B373,Great Whale Inuit,xd1017,queb1248,Nunavik,Eskimo-Aleut,B004,3,Fishing (aquatic),1890,,
B378,Inuvialuit,xd1019,sigl1242,Siglitun,Eskimo-Aleut,B004,3,Fishing (aquatic),1910,,
B379,Sivokamiut Inuit,xd1028,cent2128,Central Siberian Yupik,Eskimo-Aleut,B004,3,Fishing (aquatic),1920,,
B38,Pumé,xd1345,pume1238,Pumé,,B004,3,Fishing (aquatic),1989,,
B380,Inupiat,xd1021,nort2944,North Slope Inupiatun,Eskimo-Aleut,B004,3,Fishing (aquatic),1880,,
B381,Copper Inuit,xd1022,copp1244,Inuinnaqtun,Eskimo-Aleut,B004,3,Fishing (aquatic),1920,,
B382,Utkuhikhalingmiut,xd1023,nets1241,Natsilingmiutut,Eskimo-Aleut,B004,3,Fishing (aquatic),1920,,
B383,Aivilingmiut Inuit,xd1024,cari1277,Kivalliq,Eskimo-Aleut,B004,3,Fishing (aquatic),1880,,
B384,Iglulik Inuit,xd1025,west2618,Western Canadian Inuktitut,Eskimo-Aleut,B004,3,Fishing (aquatic),1920,,
B385,Kalaallit (West Greenland),xd1041,kala1399,Kalaallisut,Eskimo-Aleut,B004,3,Fishing (aquatic),1880,,
B386,Baffin Island Inuit,xd1030,baff1240,North Baffin Inuktitut,Eskimo-Aleut,B004,3,Fishing (aquatic),1880,,
B387,Netsilik,xd1060,nets1241,Natsilingmiutut,Eskimo-Aleut,B004,3,Fishing (aquatic),1880,,
B388,Tasiilaq,xd1040,tunu1234,Tunumiisiut,Eskimo-Aleut,B004,3,Fishing (aquatic),1880,,
B389,Tareumiut,xd1036,nort2944,North Slope Inupiatun,Eskimo-Aleut,B004,3,Fishing (aquatic),1880,,
B390,Inughuit (Northern Greenland),xd1031,pola1254,Polar Eskimo,Eskimo-Aleut,B004,3,Fishing (aquatic),1880,,
B42,Guató,xd1403,guat1253,Guató,,B004,3,Fishing (aquatic),1901,,
B46,Calusa,xd919,calu1239,Calusa,Unclassifiable,B004,3,Fishing (aquatic),1600,,
B5,Onge,xd902,onge1236,Önge,Jarawa-Onge,B004,3,Fishing (aquatic),1952,,
B52,Chono,xd922,chon1248,Chono,,B004,3,Fishing (aquatic),1880,,
B53,Alacaluf,xd1387,qawa1238,Qawasqar,Kawesqar,B004,3,Fishing (aquatic),1900,,
B55,Yahgan,xd1383,yama1264,Yámana,,B004,3,Fishing (aquatic),1870,,
B82,Kaurareg,xd937,kala1377,Kala Lagaw Ya,Pama-Nyungan,B004,3,Fishing (aquatic),1848,,
B83,Larikia,xd938,lara1258,Laragia,,B004,3,Fishing (aquatic),1900,,
B85,Mirrngadja,xd940,djin1252,Djinba,Pama-Nyungan,B004,3,Fishing (aquatic),1970,,
B86,Burarra,xd941,gunn1247,Gun-narta,Maningrida,B004,3,Fishing (aquatic),1973,,
B87,Gidjingali,xd774,gunn1248,Gun-narda,Maningrida,B004,3,Fishing (aquatic),1950,,
B92,Nunggubuyu,xd944,nung1290,Wubuy,Gunwinyguan,B004,3,Fishing (aquatic),1960,,
B93,Yintjingga,xd945,ayab1239,Yintyinka-Ayabadhu,Pama-Nyungan,B004,3,Fishing (aquatic),1930,,
B96,Kuku (Yalanji),xd946,kuku1273,Kuku-Yalanji,Pama-Nyungan,B004,3,Fishing (aquatic),1880,,
B97,Anindilyagwa,xd776,anin1240,Anindilyakwa,Gunwinyguan,B004,3,Fishing (aquatic),1930,,
B98,Walmbaria,xd947,flin1247,Flinders Island,Pama-Nyungan,B004,3,Fishing (aquatic),1926,,
B99,Mulluk,xd948,mull1237,Mullukmulluk,Northern Daly,B004,3,Fishing (aquatic),1900,,
B356,Kutchin,xd1037,gwic1235,Gwich'in,Athabaskan-Eyak-Tlingit,B004,0 (1880),,1880,,
